rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
32660,1,箭步,jiàn bù,,,名,像箭一样一下子跃出很远的步子,一个箭步赶了上去。,quick stride
32661,1,天青,tiān qīng,,,形,形容颜色深黑而微红,天青色的瓷器｜天青色很美,dark reddish black
32662,1,害臊,hài sào,,,动,害羞；感到难为情,说出这种话来你也不害臊?,feel ashamed
32663,1,唱词,chàng cí,,,名,曲艺、戏曲、歌曲里供歌唱的词句,这出戏唱词优美,libretto
32664,1,瘦身,shòu shēn,,,动,减少体内脂肪，使身体变瘦；减肥,她在努力瘦身｜瘦身需要坚持,slim down
32665,1,幻化,huàn huà,,,动,梦幻般地变化,影片中的小主人公幻化成一头小鹿。,magically change
32666,1,萤火,yíng huǒ,,,名,萤火虫发出的光,夏夜的萤火在草丛中闪烁｜萤火点点照亮了林间小路,firefly light
32666,2,萤火,yíng huǒ,,,名,比喻微弱的光亮,山间小屋的萤火，忽明忽暗。,faint light
32667,1,干扰素,gān rǎo sù,,,名,一种抗病毒、抗肿瘤和具有免疫调节功能的糖蛋白。是人和动物的细胞在病毒、细菌等微生物或其产物诱导下产生的,干扰素能有效抑制病毒复制｜医生建议注射干扰素治疗,interferon
32668,1,仙人掌,xiān rén zhǎng,,,名,多年生灌丛状植物，茎肉质，稍扁平，呈手掌形，有刺，色青绿。开黄花，可供观赏。有的可以做药材,窗台上摆着一盆仙人掌｜沙漠里生长着许多仙人掌,cactus
32669,1,会员制,huì yuán zhì,,,名,发展会员参与某项消费活动的经营模式。会员一般要办理一定手续，交纳会费，从而享受一定的优惠待遇,这家健身房实行会员制｜会员制商店需要办卡才能购物,membership system
32669,2,会员制,huì yuán zhì,,,名,按照一定章程，由众多会员构成某团体（如学会、协会等）的组织形式,协会采用会员制管理｜学会的会员制很完善,membership organization
32670,1,结束语,jié shù yǔ,,,名,讲话或文章最后的总括性的话。,报告的最后是结束语｜请听我讲结束语,concluding remarks
32671,1,大提琴,dà tí qín,,,名,提琴的一种。形状与构造和小提琴相似，琴身比小提琴大，音色浑厚优美,他正在练习大提琴｜大提琴的声音很浑厚,cello
32672,1,大元帅,dà yuán shuài,,,名,军衔级别名称。最高一级军衔。我国现行军衔制未设大元帅军衔,他被授予大元帅军衔｜大元帅是最高军衔,generalissimo
32673,1,双刃剑,shuāng rèn jiàn,,,名,两面都有刃的剑；比喻同时具有利弊、得失等相对性质的某事物,药品本身是把双刃剑。,double-edged sword
32674,1,除尘,chú chén,,,动,清除尘土；特指清除污染空气的粉尘,工业除尘｜除尘器,dust removal
32677,1,药丸,yào wán,,,名,丸状药物,请按时服用这颗药丸｜药丸要整颗吞下,pill
32678,1,枯黄,kū huáng,,,形,干枯发黄,花草日渐枯黄｜枯黄的脸,withered and yellow
32679,1,白卷,bái juàn,,,名,考生没有写出任何答案的试卷,他交了一张白卷｜白卷上没有任何答案,blank exam paper
32680,1,驻留,zhù liú,,,动,停留,长期驻留,stay
32681,1,巷口,xiàng kǒu,,,名,小街的街口,我们在巷口相遇｜巷口有家小商店,lane entrance
32682,1,何干,hé gān,,,动,用反问语气表示不相干,你自己把事情搞砸了，与我何干?,What relation
32683,1,广厦,guǎng shà,,,名,高大宽阔的房屋,这座广厦很气派｜广厦千间遮风雨,Spacious house
32684,1,凸起,tū qǐ,,,动,鼓起；高出,青筋凸起｜壁纸上印有许多凸起的花纹。,Bulge
32684,2,凸起,tū qǐ,,,名,鼓出来或高出四周的部分,利用悬崖峭壁的凸起向上攀登。,Protrusion
32685,1,缝补,féng bǔ,,,动,缝和补,缝补浆洗｜王大妈经常为战士缝缝补补,Sew and mend
32686,1,辑录,jí lù,,,动,收集、摘录有关作品、资料，编辑成书,他辑录了许多古诗｜这本书辑录了重要文献,Compile
32688,1,心软,xīn ruǎn,,,形,容易产生怜悯或同情,对坏人坏事决不能心软。,Softhearted
32690,1,腌制,yān zhì,,,动,以盐、糖、酱油、酒等浸渍食品，达到防腐和改变风味的目的,妈妈正在腌制咸菜｜腌制鱼肉需要时间,Pickle
32691,1,人贩子,rén fàn zi,,,名,拐骗、贩卖人口的人,人贩子被警察抓获｜小心那些人贩子,Human trafficker
32693,1,上梁,shàng liáng,,,动,盖房子时将梁架到屋架或山墙上,明天要举行上梁仪式｜工人们正在上梁,Install the roof beam
32693,2,上梁,shàng liáng,,,名,脊檩,上梁要选好木材｜这根上梁很结实,Ridge purlin
32694,1,奇功,qí gōng,,,名,不同寻常的功劳,屡建奇功,Extraordinary feat
32696,1,账号,zhàng hào,,,名,银行给建立经济关系的单位或个人在账上编的号码,请记住你的账号｜银行账号要保密,Account number
32698,1,死去活来,sǐ qù huó lái,,,,昏死过去又苏醒过来。形容极度悲伤、痛苦；也形容被折磨得非常厉害,他哭得死去活来｜被打得死去活来,Half dead
32699,1,前仆后继,qián pū hòu jì,,,,前面的人倒下，后面的人紧跟上来。形容不怕牺牲，英勇奋战,战士们前仆后继冲锋｜前仆后继不怕牺牲,Advance wave upon wave
32700,1,信誓旦旦,xìn shì dàn dàn,,,形,形容誓言说得非常诚挚（旦旦：诚恳的样子）,他信誓旦旦地保证｜信誓旦旦却未兑现,Solemnly pledge
32701,1,三足鼎立,sān zú dǐng lì,,,,像鼎的三条腿那样并立着。比喻三方面势均力敌，互相并立,形成三足鼎立局面｜三足鼎立互相制衡,Tripartite confrontation
32702,1,痛不欲生,tòng bù yù shēng,,,形,形容悲痛到极点，以至不想活下去,听到噩耗痛不欲生｜痛不欲生几欲轻生,Overwhelmed with grief
32703,1,二十四史,èr shí sì shǐ,,,名,指我国古代称为正史的二十四部纪传体史书，包括《史记》《汉书》《后汉书》《三国志》《晋书》《宋书》《南齐书》《梁书》《陈书》《魏书》《北齐书》《周书》《隋书》《南史》《北史》《旧唐书》《新唐书》《旧五代史》《新五代史》《宋史》《辽史》《金史》《元史》《明史》,二十四史是重要史书｜他熟读二十四史,Twenty-Four Histories
32704,1,用项,yòng xiàng,,,名,开支的款项,这个月用项大，手头紧。,Expenditure
32706,1,哭哭啼啼,kū ku tí tí,,,形,断断续续地哭个没完,她整天哭哭啼啼｜别总是哭哭啼啼的,Weeping incessantly
32708,1,超产,chāo chǎn,,,动,生产的产品超过预定的数量,今年秋粮大幅度超产。,Overfulfill production
32709,1,婚恋,hūn liàn,,,动,恋爱和结婚（多指恋爱）,婚恋三年，最终还是分手了。,Courtship and marriage
32710,1,抄收,chāo shōu,,,动,收听并记录（无线电信号）,抄收密码电报,Receive and record
32711,1,批语,pī yǔ,,,名,对文章、作业等的评语或批注,老师给我的文章写了批语。,Comments
32711,2,批语,pī yǔ,,,名,批示在公文上的意见,文件上有首长的亲笔批语。,Written instructions
32713,1,散记,sǎn jì,,,名,零散片断的记载（多用于书名或文章标题）,《塞北散记》,Random notes
32715,1,过来人,guò lái rén,,,名,对某类事情有过亲身体验或经历的人,我是过来人，你的心情我理解。,One who has experienced it
32716,1,私生子,sī shēng zǐ,,,名,非婚生子女,他是她的私生子｜私生子也有继承权,Illegitimate child
32717,1,林网,lín wǎng,,,名,像网一样纵横交错的林带,农田周围建有林网｜林网能防风固沙,Forest network
32719,1,今昔,jīn xī,,,名,现在与以往,说起今昔变化，令人感慨万千｜今昔对照,Present and past
32720,1,男婴,nán yīng,,,名,男性婴儿,医院接生了个男婴｜男婴很健康可爱,Male infant
32721,1,刺探,cì tàn,,,动,暗中打听；侦察,刺探军事秘密,Spy
32722,1,海船,hǎi chuán,,,名,在海上行驶或作业的船只,海船正在靠岸｜这艘海船很大,Seagoing vessel
32723,1,纯熟,chún shú,,,形,十分熟练,技术纯熟,Highly skilled
32724,1,价差,jià chā,,,名,同一商品价格之间的差距,两地存在价差｜价差可以套利,Price difference
32725,1,何曾,hé céng,,,副,用反问语气表示从来没有,他每天起早贪黑搞试验，何曾叫过一声苦?,Never
32726,1,混同,hùn tóng,,,动,混淆等同,两类不同性质的矛盾不能混同起来。,Confuse
32727,1,苟且,gǒu qiě,,,副,得过且过地；姑且,苟且偷生｜苟且生存,Perfunctorily
32727,2,苟且,gǒu qiě,,,形,草率；不认真,因循苟且｜一字一句都不敢苟且。,Careless
32727,3,苟且,gǒu qiě,,,形,不正当的（多指男女关系）,不做苟且之事,Improper
32728,1,育肥,yù féi,,,动,使猪、鸭等家畜、家禽很快长肥,这些猪正在育肥｜育肥后可以出售,Fatten
32729,1,洋相,yáng xiàng,,,名,令人发笑的行为或样子,出洋相｜洋相百出,Embarrassing act
32730,1,能工巧匠,néng gōng qiǎo jiàng,,,,工艺高超、技术精巧的工匠,他是位能工巧匠｜能工巧匠手艺精,Skillful craftsman
32731,1,排山倒海,pái shān dǎo hǎi,,,,推开高山，翻倒大海。形容气势猛，力量强,排山倒海般涌来｜气势如排山倒海,Overwhelming
32732,1,虎视眈眈,hǔ shì dān dān,,,,像老虎要扑食那样凶猛地注视着，准备随时攫取,虎视眈眈盯着猎物｜对手虎视眈眈,Glare like a tiger eyeing its prey
32733,1,光合作用,guāng hé zuò yòng,,,,绿色植物在阳光的照射下把二氧化碳和水转化成有机物质并放出氧气的过程,植物进行光合作用｜光合作用产生氧,Photosynthesis
32734,1,胶鞋,jiāo xié,,,名,用橡胶制成的雨鞋；也指胶底布面系鞋带的鞋,下雨要穿胶鞋｜这双胶鞋很耐穿,Rubber shoes
32735,1,人工增雨,rén gōng zēng yǔ,,,,用人为手段促使云层降水的措施。根据不同云层的物理特性，向云中播撒盐粉、碘化银或固体二氧化碳（即干冰）等催化剂，使云层降水。,人工增雨大大缓解了旱情。,Artificial rain enhancement
32736,1,大肠杆菌,dà cháng gǎn jūn,,,,人和动物大肠内的一种细菌。有的会引起腹泻，有的会引起肠外感染，多数不致病,检测出大肠杆菌｜大肠杆菌会致病,E. coli
32738,1,翻修,fān xiū,,,动,把旧的房屋、道路等的破损处拆除后按原样重新修建,翻修校舍,Renovate
32739,1,银器,yín qì,,,名,银制的器物,这套银器很精美｜银器需要定期擦,Silverware
32740,1,海选,hǎi xuǎn,,,动,一种不提名候选人的选举，由选举人直接投票选举，得票多的当选,村干部是由全体村民海选产生的。,Open nomination election
32741,1,船东,chuán dōng,,,名,船主,他是这艘船的船东｜船东负责管理船,Shipowner
32742,1,海堤,hǎi dī,,,名,海边的防水堤岸,海堤保护着城市｜海浪拍打着海堤,Seawall
32743,1,理气,lǐ qì,,,动,中医指用药物治疗气滞、气虚、气逆等症,理气调中,Regulate qi
32745,1,舌苔,shé tāi,,,名,舌头表面上滑腻的苔状物。健康的人舌苔薄白润泽，中医根据舌苔的变化可诊断病情,医生查看他的舌苔｜舌苔厚表示有病,Tongue coating
32746,1,选任,xuǎn rèn,,,动,选择任用,选任教练,Select and appoint
32747,1,浸湿,jìn shī,,,动,泡在水中，使水分渗透,把布浸湿后再捞出来。,Soak
32748,1,猎奇,liè qí,,,动,刻意寻找奇异的事物（多含贬义）,我们是去学习，不是去猎奇。,Seek novelty
32749,1,主次,zhǔ cì,,,名,主要的和次要的,主次分明,Primary and secondary
32750,1,私通,sī tōng,,,动,通奸,他们私下私通｜私通是违法行为,Adultery
32750,2,私通,sī tōng,,,动,私下里勾结,私通外敌,Collude secretly
32751,1,变心,biàn xīn,,,动,改变心意；多指改变原有的爱或忠诚,面对金钱的诱惑，她没有变心。,Change one's heart
32752,1,笑谈,xiào tán,,,名,笑柄,引为笑谈,Laughingstock
32752,2,笑谈,xiào tán,,,名,开玩笑的话,这只是个笑谈｜笑谈不必当真,Joking remark
32752,3,笑谈,xiào tán,,,动,笑着谈论,笑谈古今,Talk laughingly
32753,1,支局,zhī jú,,,名,邮政、电信等系统在分局下设立的独立营业部门,去邮局支局寄信｜支局办理业务,Branch office
32754,1,尺子,chǐ zi,,,名,【尺】量长短的器具,用尺子量长度｜这把尺子很准,Ruler
32755,1,冒火,mào huǒ,,,动,比喻生气、发怒,看见有人浪费粮食，他就冒火。,Get angry
32755,2,冒火,mào huǒ,,,动,冒出火苗,炉子正在冒火｜气得他直冒火,Emit flames
32757,1,付方,fù fāng,,,名,执行会计制度收付实现制时，反映资金占用减少和资金来源增加的科目总称（跟“收方”相区别）,记在付方栏｜付方金额要核对,Credit side
32758,1,敛财,liǎn cái,,,动,搜刮财物,贪官大肆敛财｜敛财手段很卑鄙,Amass wealth
32759,1,办事员,bàn shì yuán,,,名,职别低于科员的机关工作人员,他是名办事员｜办事员工作认真,Clerk
32761,1,画外音,huà wài yīn,,,名,指影视片中由画面外的人或物体发出的声音。它是影视片处理伴音的一种方式，起提示或解说作用,画外音在解说｜这段画外音很好,Voice-over
32762,1,精加工,jīng jiā gōng,,,动,精细加工,精加工食品,Precision machining
32764,1,楹联,yíng lián,,,名,挂或贴在厅前柱子上的对联；泛指对联,门上贴着楹联｜楹联写得很工整,Couplet
32765,1,食管,shí guǎn,,,名,人和动物消化管道的一部分。上接咽头，下接贲门。食物靠食管肌肉收缩蠕动移入胃内,食物通过食管｜食管需要保护,Esophagus
32766,1,恒温,héng wēn,,,名,基本不变的温度,孵鸡要在恒温中进行。,Constant temperature
32767,1,心上人,xīn shàng rén,,,名,指心中爱恋的异性,女儿已经有了心上人。,Beloved
32768,1,祸患,huò huàn,,,名,灾祸；常指会造成严重后果的灾难,根除祸患,Calamity
32770,1,褥子,rù zi,,,名,睡卧时垫在身体下面的铺垫物。一般用布裹着棉花或用兽皮等制成,褥子铺在床上｜这床褥子很厚,Mattress
32771,1,人尽其才,rén jìn qí cái,,,,指每个人都能充分发挥自己的才能,要做到人尽其才｜人尽其才很重要,Put everyone's talent to full use
32773,1,肃静,sù jìng,,,形,严肃寂静,会场十分肃静,Solemnly silent
32774,1,三天两头,sān tiān liǎng tóu,,,形,形容经常（做某事）,不安心住校，三天两头回家。,Almost every day
32775,1,石油气,shí yóu qì,,,名,开采石油或加工石油时散发出来的气体，主要成分是甲烷、乙烷等。用作燃料、化工原料等,石油气可以做饭｜石油气是燃料,Petroleum gas
32777,1,穷乡僻壤,qióng xiāng pì rǎng,,,,偏僻荒凉的地区,来自穷乡僻壤｜穷乡僻壤要发展,Remote hinterland
32778,1,头面人物,tóu miàn rén wù,,,,社会上知名度较高而又经常抛头露面的人物,他是头面人物｜头面人物都到场,Prominent figure
