rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
62463,1,髋骨,kuān gǔ,,,名,组成骨盆的大骨，左右各一，形状不规则，由髂骨、坐骨和耻骨合成。通称胯骨。,髋骨很重要｜髋骨受伤了,Hip bone
62464,1,趿拉,tā la,,,动,行走时用脚后跟踩着鞋后帮,他趿拉着鞋出去了,Shuffle in slippers
62466,1,毛刺,máo cì,,,名,某些动植物表皮上丛生的尖细的毛,南瓜蔓（wàn）上有毛刺。,Burr
62466,2,毛刺,máo cì,,,名,金属工件上不光滑不平整的部分,去除工件毛刺｜毛刺要打磨掉,Burr
62467,1,笔帽,bǐ mào,,,名,套在笔头儿上起保护作用的套儿,盖上笔帽｜笔帽丢了,Cap of a pen
62468,1,彩色片,cǎi sè piàn,,,名,彩色电影片,看彩色片电影｜彩色片更生动,Color film
62469,1,疏懒,shū lǎn,,,形,懒散；懈怠,勤奋学习，不可疏懒。,Indolent
62472,1,护从,hù cóng,,,动,随从护卫,他被人护从着出了城门。,Escort
62472,2,护从,hù cóng,,,名,从事随从护卫工作的人,领导有护从｜护从保护安全,Escort
62485,1,坐山观虎斗,zuò shān guān hǔ dòu,,,,《史记·张仪列传》记载：有一个人在山上看两只老虎相斗，结果两虎一死一伤，他刺死伤虎，博得一举刺死双虎的名声。后用“坐山观虎斗”比喻旁观别人争斗，等到两败俱伤时，从中取利,他坐山观虎斗｜坐山观虎斗得利,Sit on a hill and watch tigers fight
62489,1,歌谱,gē pǔ,,,名,歌曲的谱子,看着歌谱唱歌｜歌谱很难认,Music score
62490,1,雁阵,yàn zhèn,,,名,雁群飞行时排成的队形,雁阵向南飞｜天上雁阵整齐,Formation of wild geese
62491,1,阴干,yīn gān,,,动,在太阳晒不到的地方慢慢晾干,衣服要阴干｜阴干不容易褪色,Dry in the shade
62492,1,河身,hé shēn,,,名,河床,河身很宽阔｜测量河身宽度,Riverbed
62493,1,阻抗,zǔ kàng,,,名,电学上指电路中电阻、电感、电容对交流电流的阻碍作用,电路阻抗匹配｜计算阻抗值,Impedance
62494,1,疙疙瘩瘩,gē ge dā dā,,,形,表面粗糙，不平滑,疙疙瘩瘩的石子儿路。,Bumpy
62494,2,疙疙瘩瘩,gē ge dā dā,,,形,不流畅；不顺利,这事办得疙疙瘩瘩｜路面疙疙瘩瘩,Unfluent
62495,1,不打自招,bù dǎ zì zhāo,,,,不用拷问，自己就招认了。多指无意中泄露了真实情况,他不打自招了｜这算不打自招,Confess without being pressed
62500,1,入伏,rù fú,,,动,进入伏天；伏天开始,今天入伏了｜入伏天气热,Beginning of the dog days
62502,1,剧务,jù wù,,,名,剧团、剧组里有关排演、演出的事务,他负责剧务工作｜剧务很繁忙,Stage management
62502,2,剧务,jù wù,,,名,担任剧务工作的人,他是剧组剧务｜剧务安排道具,Stage manager
62504,1,滚翻,gǔn fān,,,名,一种体操动作，全身向前、向后或向侧翻转,前滚翻｜后滚翻,Roll
62507,1,投井,tóu jǐng,,,动,跳入井中（自杀）,她投井自尽了｜阻止投井行为,Jump into a well
62508,1,馋涎欲滴,chán xián yù dī,,,,因为太想吃，口水都快要滴下来了；比喻某种欲望十分强烈,美食让人馋涎欲滴｜看得馋涎欲滴,Mouth watering
62515,1,银粉,yín fěn,,,名,铝粉的俗称,银粉用作涂料｜刷上银粉防锈,Aluminum powder
62515,2,银粉,yín fěn,,,名,白银的粉末,银粉很珍贵｜收集银粉,Silver powder
62516,1,湖绿,hú lǜ,,,形,形容颜色像湖水那样淡绿而有光泽,湖绿色的裙子｜湖水湖绿色,Lake green
62518,1,玉米花儿,yù mǐ huā er,,,名,膨化的玉米粒,爆玉米花儿吃｜玉米花儿很香,Popcorn
62519,1,败絮,bài xù,,,名,破烂的棉絮,破衣败絮｜金玉其外，败絮其中。,tattered cotton wadding
62521,1,霹雳舞,pī lì wǔ,,,名,一种自娱性舞蹈，20世纪70年代兴起于美国。它吸收了体操、杂技、武术中的技巧，动作剧烈,跳霹雳舞很帅｜学习霹雳舞步,breakdancing
62523,1,分米,fēn mǐ,,,量,长度法定计量单位，1分米等于0.1米，合3市寸,这根绳子长两分米｜一分米有多长,decimeter
62524,1,包票,bāo piào,,,名,比喻保证事情万无一失的许诺,我敢打包票｜打不了包票,guarantee
62525,1,创议,chuàng yì,,,动,首先提出建议,创议改革税收制度。,propose
62525,2,创议,chuàng yì,,,名,首先提出的建议,这是一项大胆的创议。,proposal
62526,1,红蜘蛛,hóng zhī zhū,,,名,节肢动物，体极小，呈红色或黄色，群集在植物的叶部，吸食植物汁液，危害很大,红蜘蛛危害植物｜防治红蜘蛛,red spider mite
62529,1,耐穿,nài chuān,,,形,（衣服、鞋袜）结实，能穿的时间很长,牛皮底的鞋耐穿,durable
62533,1,嫌烦,xián fán,,,动,对不喜欢的人或事感到讨厌，不愿意接触或过问,我嫌烦这些是非,find annoying
62534,1,督阵,dū zhèn,,,动,到阵前监督作战；也泛指领导深入第一线督促工作,总指挥亲临工地督阵。,supervise at the front
62535,1,莲花落,lián huā lào,,,名,一种曲艺，流行较广。用竹板打拍，一人或二人演唱，每段常用“莲花落，落莲花”一类语句作托腔或结尾。俗称落（lào）子,听莲花落表演｜莲花落是曲艺,lotus ballad
62536,1,图鉴,tú jiàn,,,名,以图画为主，辅以文字说明的著作（多用于书名）,《中草药图鉴》,illustrated handbook
62537,1,光膀子,guāng bǎng zi,,,动,裸露着上身,光膀子上街不文明。,bare the upper body
62537,2,光膀子,guāng bǎng zi,,,名,裸露着的上身,他光膀子干活｜夏天光膀子凉快,bare upper body
62541,1,灾殃,zāi yāng,,,名,灾难；祸患,免受灾殃,disaster
62542,1,发榜,fā bǎng,,,动,张榜公布考试成绩或录取名单；泛指公布名单,明天发榜｜发榜见分晓,publish a list
62543,1,具体而微,jù tǐ ér wēi,,,,事物的内容基本具备，但规模较小,这个模型具体而微｜具体而微的版本,complete but miniature
62544,1,抢工,qiǎng gōng,,,动,赶工,工人们在抢工｜为了赶工期抢工,rush work
62545,1,胡子拉碴,hú zi lā chā,,,形,形容满脸胡子没有修整的样子,他胡子拉碴的｜胡子拉碴不修边幅,stubbly
62549,1,惨厉,cǎn lì,,,形,（声音）凄惨尖厉,惨厉的叫声,mournful and shrill
62551,1,悲凄,bēi qī,,,形,悲伤凄凉,声音很悲凄｜悲凄的故事,sorrowful
62552,1,捡漏,jiǎn lòu,,,动,检查、修理房顶出现渗漏的地方,雨季到了，必须赶紧捡漏。,repair leaks
62554,1,蜜色,mì sè,,,名,像蜂蜜那样淡黄的颜色,蜜色很温暖｜蜜色瓷器漂亮,honey color
62556,1,揩拭,kāi shì,,,动,擦拭,把桌椅揩拭干净,wipe
62558,1,疵点,cī diǎn,,,名,毛病；缺点,这块布上有疵点,defect
62559,1,精肉,jīng ròu,,,名,瘦肉（多指猪的瘦肉）,买些精肉｜精肉更健康,lean meat
62561,1,依凭,yī píng,,,动,依仗；凭借,依凭险要固守阵地。,rely on
62561,2,依凭,yī píng,,,名,证据；凭证,以事实和发票为依凭。,evidence
62562,1,憧憧,chōng chōng,,,形,形容往复不定或摇曳不定的样子,月光下，树影憧憧。,flickering
62566,1,红曲,hóng qū,,,名,用粳米饭加酒曲密封发酵而制成的红色霉曲。可为食品着色，也可以做药材,红曲可着色｜用红曲做菜,red yeast rice
62569,1,灶头,zào tóu,,,名,【灶】烧火做饭的设备,灶头生火做饭｜修理灶头,stove
62571,1,横征暴敛,héng zhēng bào liǎn,,,,强行大量地征收苛捐杂税，搜刮民财,反对横征暴敛｜横征暴敛民不聊生,extort excessive taxes and levies
62573,1,狐狸尾巴,hú li wěi ba,,,,古代传说狐狸变成人形后尾巴隐藏不住。后用狐狸尾巴比喻干坏事留下的迹象或证据,露出狐狸尾巴｜抓住狐狸尾巴,fox's tail
62574,1,乙脑,yǐ nǎo,,,名,流行性乙型脑炎的简称。由乙脑病毒引起的急性传染病。通称大脑炎,预防乙脑｜乙脑是传染病,Japanese encephalitis
62576,1,尘寰,chén huán,,,名,人世间,降生尘寰｜撒手尘寰,the mortal world
62577,1,扭结,niǔ jié,,,动,缠绕在一起，难以分开,毛线扭结在一起了｜别把不相干的事硬扭结在一块儿。,twist together
62577,2,扭结,niǔ jié,,,动,互相揪住,两人扭结在一起，厮打起来。,grapple with each other
62578,1,顶岗,dǐng gǎng,,,动,【顶班】代替别人上班,他今天顶岗｜临时顶岗工作,substitute for someone at work
62580,1,团章,tuán zhāng,,,名,指中国共产主义青年团章程,学习团章内容｜遵守团章规定,Communist Youth League constitution
62581,1,夜场,yè chǎng,,,名,影剧院晚上放映或演出的场次,看夜场电影｜夜场票价优惠,evening show
62583,1,活动房,huó dòng fáng,,,名,用轻便建材修造的可以随时拆卸、组装或整体移动的房屋,搭建活动房｜活动房很方便,prefabricated house
62588,1,蹑足,niè zú,,,动,将脚步放轻,蹑足来到病床前,walk softly
62588,2,蹑足,niè zú,,,动,〈文〉插足；参加,蹑足其间,set foot in
62589,1,围腰,wéi yāo,,,名,围在腰上起保护作用的宽带子。有的地方也把围裙叫围腰,系上围腰｜围腰防脏,waistband
62592,1,教学相长,jiào xué xiāng zhǎng,,,,教和学互相促进（相长：互相促进）。指通过教学，学生获得进步，教师自己也得到提高,教学相长进步快｜做到教学相长,teaching benefits teachers and students alike
62593,1,小注,xiǎo zhù,,,名,古籍中夹在直行正文中的注解。字体比正文小，多用双行形式以区别于正文,看小注理解｜小注解释清楚,small annotation
62594,1,摔跟头,shuāi gēn tou,,,,摔倒；比喻遭受挫折或犯错误,利欲熏心的人难免要摔跟头。,trip and fall
62602,1,收口,shōu kǒu,,,动,（编织东西时）把开口的地方收结起来,编筐编篓，难在收口。,cast off (in knitting)
62602,2,收口,shōu kǒu,,,动,伤口愈合,创面已经收口,heal (of a wound)
62604,1,围魏救赵,wéi wèi jiù zhào,,,,《史记·孙子吴起列传》记载：战国时魏国军队围攻赵国国都，齐军用围攻魏国国都的办法迫使魏国撤回军队，从而使赵国得救。后用“围魏救赵”指作战中使用围困敌军后方，迫使前来进攻之敌自动撤兵的战术,用围魏救赵战术｜围魏救赵成功,relieve the besieged by besieging the base of the besiegers
62606,1,钢叉,gāng chā,,,名,金属工具，一端有两个以上便于扎取的长齿，另一端有柄。因用途不同，形制也有所不同,用钢叉干活｜钢叉很锋利,steel fork
62606,2,钢叉,gāng chā,,,名,一种古代兵器,手持钢叉作战｜钢叉是古代兵器,steel fork (weapon)
62609,1,物是人非,wù shì rén fēi,,,,景物依旧，但人却已不同了。多形容事过境迁之后，对故人的怀念,重回故地，物是人非｜景物依旧，物是人非,things remain but people change
62615,1,排枪,pái qiāng,,,名,由多支枪同时朝同一目标或同一方向射击的火力,士兵们用排枪射击｜排枪齐射，火力密集,volley
62620,1,锡剧,xī jù,,,名,地方戏曲剧种，起源于无锡、常州一带，主要用二胡、琵琶伴奏,奶奶最爱听锡剧｜锡剧是江苏的地方戏,Wuxi opera
62621,1,多面体,duō miàn tǐ,,,名,四个或四个以上多边形平面所围成的立体。如六个面围成的多面体叫六面体，八个面围成的多面体叫八面体,这个多面体有八个面｜多面体形状很规则,polyhedron
62625,1,土坷垃,tǔ kē la,,,名,土块儿,地里有很多土坷垃｜他踢开一个土坷垃,clod
62627,1,简本,jiǎn běn,,,名,比原著篇幅小、内容简略一些的版本。包括删节本、改写本,这是原著的简本｜简本内容比较简略,abridged edition
62630,1,进军号,jìn jūn hào,,,名,军队进攻的号声,吹响进军号，发起冲锋｜进军号声响彻战场,bugle call to advance
62630,2,进军号,jìn jūn hào,,,名,比喻动员人们向目标前进的号令,吹响绿化荒山的进军号。,call to advance
62632,1,大端,dà duān,,,名,事情的主要方面（端：方面）,略举大端,main aspects
62634,1,通心粉,tōng xīn fěn,,,名,一种中空的面条或粉条,我爱吃通心粉｜通心粉是中空的面条,macaroni
62635,1,酸梅汤,suān méi tāng,,,名,以乌梅为主要原料泡制成的饮料。有生津、消暑的功效,夏天喝酸梅汤解暑｜酸梅汤酸甜可口,sour plum drink
62636,1,花边新闻,huā biān xīn wén,,,,指报刊为迎合部分读者兴趣而刊载的轶闻趣事文章。为引起读者注意，常在文章周围加上花纹边框，故称,报纸登了很多花边新闻｜花边新闻吸引读者,boxed news
62639,1,手写体,shǒu xiě tǐ,,,名,手写字体（跟“印刷体”相区别）,这是他的手写体｜手写体很工整,handwritten form
62642,1,粗哑,cū yǎ,,,形,（声音）粗重沙哑,他声音粗哑｜粗哑的嗓音很有特点,hoarse
62644,1,附议,fù yì,,,动,对别人的提议、提案表示赞同并作为共同的提议人,多数代表附议此项提案。,second a motion
62645,1,冰袋,bīng dài,,,名,内装碎冰或冰水的橡胶袋。医疗上用作降温镇痛的冷敷用具,用冰袋敷伤口｜冰袋可以镇痛,ice bag
62649,1,墨斗,mò dǒu,,,名,木工和泥水工打直线用的斗状工具。内装浸有墨汁的丝绵和墨线，用时将墨线拉出，绷紧在木料或墙体上，再提起墨线松手后即可打上黑线,木工用墨斗画线｜墨斗是传统工具,carpenter's ink marker
62652,1,孽债,niè zhài,,,名,已经造成而尚未受到惩罚的罪孽,偿还孽债｜风流孽债,sinful debt
62656,1,覆被,fù bèi,,,名,被草木覆盖的地面,开展土地覆被变化研究。,vegetation cover
62656,2,覆被,fù bèi,,,名,覆盖地面的草木,破坏地面覆被会造成水土流失。,ground cover
62656,3,覆被,fù bèi,,,动,〈文〉覆盖,功德覆被天下,cover
62659,1,交通壕,jiāo tōng háo,,,名,战场上为便于联络而挖的连接阵地内各堑壕和其他工事的壕沟。在其重要地段上有射击设施,战士们通过交通壕联络｜交通壕连接阵地,communication trench
62661,1,惊堂木,jīng táng mù,,,名,旧时官吏审案时用来敲击桌案以示声威的长方形硬木块,惊堂木一拍，全场肃静｜惊堂木显示威严,court gavel
62662,1,看笑话,kàn xiào hua,,,,以幸灾乐祸的态度看待他人不体面的事,工作出错，让人看笑话。,watch someone make a fool of themselves
62663,1,箭镞,jiàn zú,,,名,箭头，用骨、石或金属制成,箭镞很锋利｜这个箭镞是青铜的,arrowhead
62665,1,物态,wù tài,,,名,指物质分子的聚合状态。通常有气态、液态、固态三种,水有三种物态｜物态会变化,state of matter
62666,1,高锰酸钾,gāo měng suān jiǎ,,,名,无机化合物，深紫色细长结晶，在水中溶解。可用作氧化剂、消毒剂。俗称灰锰氧,高锰酸钾可以消毒｜高锰酸钾是紫色的,potassium permanganate
62667,1,相率,xiāng shuài,,,副,相继；一个接着一个地,各项改革措施相率推出。,one after another
62668,1,黏糊,nián hu,,,形,又黏又稠；比喻关系非常亲密,玉米面粥熬得很黏糊｜师傅跟他特黏糊,sticky
62668,2,黏糊,nián hu,,,形,形容人做事不利索，拖泥带水的样子,干活儿这么黏糊，哪天能干完呢?,slow-moving
62672,1,耍把戏,shuǎ bǎ xì,,,,表演杂技。比喻耍花招,他为人老实厚道，不会耍把戏。,perform tricks
62673,1,同生共死,tóng shēng gòng sǐ,,,,生和死都在一起。形容情谊深厚；也形容有共同利害、共同命运,他们同生共死｜同生共死的战友,share life and death
62675,1,寡合,guǎ hé,,,动,（性情）同别人不易投合,寡合离群,unsociable
62676,1,音波,yīn bō,,,名,声波,音波在水中传播｜音波是声波,sound wave
62678,1,原案,yuán àn,,,名,最初的案卷,原案已封存,original case file
62683,1,珊瑚虫,shān hú chóng,,,名,腔肠动物，体呈圆筒形，有许多触手，多群居，结成树枝状，生活在热带海洋中,珊瑚虫群居生活｜珊瑚虫是腔肠动物,coral polyp
