rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
42901,1,黑木耳,hēi mù ěr,,,名,木耳,黑木耳营养丰富｜她买了半斤黑木耳,black fungus
42903,1,皮影戏,pí yǐng xì,,,名,民间戏剧形式，用灯光把驴皮、纸板等制成的人物剪影照射在幕布上，表演故事。表演者在幕后边操纵人物剪影边说唱，并配以音乐,村里正在演皮影戏｜皮影戏是传统艺术,shadow puppetry
42905,1,不虚此行,bù xū cǐ xíng,,,,没有白跑这一趟。表示有收获,这次旅行真是不虚此行｜看了展览不虚此行,rewarding trip
42906,1,醉鬼,zuì guǐ,,,名,经常喝醉酒的人（含厌恶意）,那个醉鬼在街上游荡｜醉鬼又喝多了,drunkard
42907,1,精读,jīng dú,,,动,仔细深入地阅读（跟“泛读”、“略读”相区别）,有些篇目要求精读。,read intensively
42908,1,风闻,fēng wén,,,动,从传言中听说,风闻这儿要拆迁,learn by hearsay
42909,1,尚方宝剑,shàng fāng bǎo jiàn,,,,皇帝用的宝剑。大臣被授予尚方宝剑，就表示有了先斩后奏的权力（尚方：古代制造、储藏宫廷刀剑、器物的官署）。现多用来比喻上级特许的权力,他拿到了尚方宝剑｜尚方宝剑代表特权,imperial sword (symbol of authority)
42910,1,鼻炎,bí yán,,,名,鼻腔黏膜发炎的病症。急性鼻炎多由感冒引起，症状为黏膜红肿，鼻孔堵塞，流清鼻涕,他患有慢性鼻炎｜鼻炎让他很难受,rhinitis
42914,1,轮作,lún zuò,,,动,同一块田地上有顺序地轮换种植不同的作物。合理轮作可以恢复和提高土壤肥力，防除病虫、杂草，提高产量和品质,这块地需要轮作｜轮作能提高产量,crop rotation
42915,1,化为泡影,huà wéi pào yǐng,,,,变成气泡和影子。比喻希望完全落空,他的梦想化为泡影｜计划最终化为泡影,vanish like bubbles
42918,1,可怜虫,kě lián chóng,,,名,比喻可怜而又可鄙的人,任人摆布的可怜虫。,pitiable wretch
42919,1,挥洒自如,huī sǎ zì rú,,,,随意挥洒。形容文笔流畅或书画技艺纯熟，能充分表情达意。,他写作挥洒自如｜画家挥洒自如,write or paint with ease
42921,1,土黄,tǔ huáng,,,形,形容颜色像黄土一样,脸色土黄｜土黄的裤子,earth-yellow
42922,1,说明文,shuō míng wén,,,名,说明事物的情况、特征或道理的文体,这是一篇说明文｜说明文要条理清晰,expository writing
42923,1,夜曲,yè qǔ,,,名,18世纪流行于欧洲贵族社会的一种器乐曲，常在夜间露天演奏；近代一般指钢琴小曲儿，曲调优美、抒情,他喜欢听夜曲｜夜曲很优美,nocturne
42924,1,天府之国,tiān fǔ zhī guó,,,,指土地肥沃、物产富饶的地区；特指我国四川,四川被称为天府之国｜天府之国物产丰富,land of abundance
42925,1,直击,zhí jī,,,动,直接打击；直接触及,直击敌人巢穴｜话题直击社会热点。,direct hit
42926,1,电石,diàn shí,,,名,石块状物质，用生石灰与焦炭混合，经电炉煅烧后制成。其化学成分是碳化钙，与水反应后生成乙炔，可燃,电石可以制乙炔｜电石遇水会燃烧,calcium carbide
42927,1,丰裕,fēng yù,,,形,富裕,家境丰裕,affluent
42928,1,冬闲,dōng xián,,,名,农村冬季农事较少的闲暇时间,兴修水利，冬闲变冬忙。,winter slack season
42929,1,汤药,tāng yào,,,名,汤剂,这剂汤药很苦｜他每天喝汤药,herbal decoction
42930,1,里子,lǐ zi,,,名,衣服被褥等的内层；纺织品的反面,大衣里子,lining
42931,1,重利,zhòng lì,,,名,高额利润,薄利多销，不谋重利。,substantial profit
42931,2,重利,zhòng lì,,,名,超常的高利息,重利放贷｜重利盘剥,usurious interest
42931,3,重利,zhòng lì,,,动,看重物质利益,重利更重义,value material gain
42932,1,大家闺秀,dà jiā guī xiù,,,,原指出身于名门的有教养、有风度的年轻女性；现也泛指有教养、有风度的女性,她是个大家闺秀｜大家闺秀举止优雅,well-bred lady
42933,1,涂鸦,tú yā,,,动,唐·卢仝《示添丁》：“忽来案上翻墨汁，涂抹诗书如老鸦。”后用“涂鸦”比喻字或诗文写得幼稚拙劣（多用作谦词）,信笔涂鸦｜涂鸦之作,poor handwriting (humble term)
42934,1,纱线,shā xiàn,,,名,用纱捻成的细线。用来织布和编织针织品,这些纱线质量很好｜纱线可以织布,yarn
42937,1,自鸣得意,zì míng dé yì,,,,自己表示出非常得意的样子。形容盲目自满,他自鸣得意地笑着｜别太自鸣得意,preen oneself
42938,1,浑浑噩噩,hún hún è è,,,形,形容糊里糊涂，愚昧无知,他整天浑浑噩噩｜不能浑浑噩噩度日,muddle-headed
42943,1,残部,cán bù,,,名,残留下来的队伍,敌寇收罗残部，妄图卷土重来。,remnant troops
42945,1,效尤,xiào yóu,,,动,效仿错误的行为,以儆效尤,follow bad example
42946,1,奇志,qí zhì,,,名,不同于一般的志向,胸怀奇志,lofty ambition
42947,1,肉饼,ròu bǐng,,,名,用很薄的白面皮包着肉馅儿烙成的饼。,肉饼很好吃｜他买了两个肉饼,meat pie
42948,1,点题,diǎn tí,,,动,用简短的话语揭示主题,开篇点题,highlight the theme
42948,2,点题,diǎn tí,,,动,指定要求回答、解决的问题,执法检查请市民点题。,designate questions
42951,1,海王星,hǎi wáng xīng,,,名,太阳系八大行星之一，按与太阳距离由近而远的顺序排列是第八颗。体积是地球的56倍，质量是地球的17倍。有8颗卫星，还有5道暗淡的光环,海王星是远日行星｜海王星有光环,Neptune
42953,1,珠光宝气,zhū guāng bǎo qì,,,,珍珠宝石闪耀着的光彩。形容衣饰、陈设等豪华富丽,她一身珠光宝气｜晚会现场珠光宝气,resplendent with jewels
42954,1,蟾蜍,chán chú,,,名,两栖动物，背部多呈黑绿色，有大小不等的疙瘩，内有能分泌黏液的毒腺。生活在泥穴或石下、草丛内，昼伏夜出，捕食昆虫等，对农业有益。俗称癞蛤蟆,蟾蜍在草丛里跳｜蟾蜍能捕食害虫,toad
42955,1,带薪,dài xīn,,,动,拿着工资（做其他的事情）,带薪进修,paid (while doing other things)
42957,1,御敌,yù dí,,,动,抵御敌人,御敌于国门之外,resist enemy
42962,1,卵细胞,luǎn xì bāo,,,名,雌性生殖细胞,卵细胞是生殖细胞｜卵细胞与精子结合,ovum
42963,1,轮班,lún bān,,,动,分班轮换,夜间站岗，由几个人轮班｜实行轮班制,work in shifts
42965,1,关停并转,guān tíng bìng zhuǎn,,,,我国在经济改革中对亏损的国有企业根据不同情况，采取或关闭、或停业、或兼并、或转产等措施予以整顿,工厂实行关停并转｜关停并转是改革措施,"closure, suspension, merger, or transition"
42967,1,复句,fù jù,,,名,语法学上指由两个或两个以上意义上有联系、结构上互不包含的分句组成的句子，全句只有一个句终语调，书面上有一个句末标点（跟“单句”相区别）。如：“虽然下雨，路又远，他却准时来了。”,这个复句很复杂｜复句包含多个分句,complex sentence
42972,1,雅士,yǎ shì,,,名,品格高雅的文人,雅士喜好琴棋书画,refined scholar
42973,1,巨奖,jù jiǎng,,,名,数额巨大的奖金或价值很高的奖品,他中了巨奖｜巨奖令人心动,huge prize
42974,1,测距,cè jù,,,动,测量距离,仪器可以自动测距｜测距需要专业设备,measure distance
42974,2,测距,cè jù,,,名,经测量所得的距离,得到的测距很准确。,measured distance
42978,1,栓塞,shuān sè,,,动,血栓或某些异物在血管内不能通过而形成管腔堵塞、血流不畅等病变,脑栓塞,embolism
42980,1,拼争,pīn zhēng,,,动,拼力争夺,我们奋力拼争，才打成平手。,struggle for
42981,1,犬马,quǎn mǎ,,,名,供人使唤的狗和马。古代臣下对君主自称犬马，表示谦卑或愿供驱使,鞠躬尽瘁，以效犬马｜效犬马之劳,dogs and horses (humble term)
42982,1,机不可失,jī bù kě shī,,,,机会不可错过,机不可失要抓紧｜这个机会机不可失,opportunity not to be missed
42983,1,内涝,nèi lào,,,名,（农田等）地势低洼处积水过多又未能及时排除而导致的涝灾,暴雨导致内涝｜内涝影响农作物,waterlogging
42984,1,折扇,zhé shàn,,,名,可以折叠的扇子。用竹、木等做骨架，用纸、绢等做扇面儿。,他摇着折扇｜这把折扇很精美,folding fan
42985,1,披头散发,pī tóu sàn fà,,,,头发散乱地披垂着。形容仪容不整,她披头散发地跑出来｜别披头散发见客人,dishevelled hair
42991,1,冒领,mào lǐng,,,动,假冒他人的名义领取,他冒领了别人的快递｜冒领是违法行为,falsely claim
42992,1,心乱如麻,xīn luàn rú má,,,,思绪乱得像一团麻,他心乱如麻｜这个消息让他心乱如麻,mind in turmoil
42993,1,叫花子,jiào huā zi,,,名,乞丐,叫花子在乞讨｜他打扮得像叫花子,beggar
42996,1,败家子,bài jiā zǐ,,,名,不务正业、挥霍家产，使家庭败落的子弟。现多用来比喻挥霍浪费国家或集体财产的人,家门不幸，出了个败家子｜厂长这样大手大脚花钱，真是个败家子。,spendthrift
43000,1,驾临,jià lín,,,动,驾到,贵宾驾临｜驾临寒舍,arrival (honorific)
43002,1,石沉大海,shí chén dà hǎi,,,,比喻不见踪影或杳无音信,信件如石沉大海｜投诉石沉大海,disappear without trace
43003,1,前导,qián dǎo,,,名,走在前面领路的人,以一连为前导，其余各连随后。,guide; precursor
43003,2,前导,qián dǎo,,,动,〈文〉走在前面领路,请他前导,lead the way
43005,1,挡箭牌,dǎng jiàn pái,,,名,遮挡箭的盾牌；比喻推托或掩饰的借口,别拿“忙”做挡箭牌。,shield; excuse
43006,1,皮夹克,pí jiā kè,,,名,用皮革制作的夹克衫,他穿了件皮夹克｜皮夹克很保暖,leather jacket
43008,1,强记,qiáng jì,,,形,记忆力强,博闻强记,have strong memory
43008,2,强记,qiáng jì,,,动,强行记住,这些数字你不必强记。,memorize by force
43009,1,太师椅,tài shī yǐ,,,名,旧式家具中一种底座宽大、有扶手和靠背的木头椅子,这把太师椅很古老｜太师椅是传统家具,Grand tutor's chair
43011,1,呓语,yì yǔ,,,名,梦话,入睡后，他常发出呓语。,Sleep-talking
43011,2,呓语,yì yǔ,,,名,比喻糊涂荒唐的话,白日呓语,Ridiculous talk
43014,1,门庭冷落,mén tíng lěng luò,,,,门口和庭院冷冷清清。形容上门交往的人稀少,这家店门庭冷落｜如今门庭冷落,Deserted courtyard
43015,1,杀气腾腾,shā qì téng téng,,,形,形容气势凶狠,他杀气腾腾地走来｜歹徒杀气腾腾,Fierce and menacing
43018,1,叙旧,xù jiù,,,动,谈论彼此交往的旧事,老友在一起叙旧｜叙一叙旧,Talk about old times
43020,1,大老远,dà lǎo yuǎn,,,形,很远,赶了大老远的路,Very far
43021,1,洁具,jié jù,,,名,指卫生设备,卫生间要换新洁具｜洁具需要定期清洁,Sanitary ware
43022,1,盒带,hé dài,,,名,盒式录音磁带或录像磁带的简称,买了两盘名曲盒带。,Cassette tape
43023,1,灯罩,dēng zhào,,,名,安装在煤油灯灯焰外围或电灯泡周围用以防风、聚光或装饰的罩子,灯罩需要清洗｜这个灯罩很别致,Lampshade
43025,1,扶正祛邪,fú zhèng qū xié,,,,扶持正气，祛除邪气。中医指增强人体的抗病能力,中医讲究扶正祛邪｜扶正祛邪治百病,Strengthen healthy qi and eliminate pathogenic factors
43027,1,先见之明,xiān jiàn zhī míng,,,,事先察觉到将会出现某种情况的能力（明：眼力）,他真有先见之明｜先见之明很重要,Foresight
43028,1,咸鱼,xián yú,,,名,用盐腌制的鱼,咸鱼可以保存很久｜他爱吃咸鱼,Salted fish
43029,1,一言难尽,yī yán nán jìn,,,,一句话是说不清楚的。表示事情曲折复杂。,这件事一言难尽｜其中的艰辛一言难尽,Hard to explain in a few words
43030,1,调速,tiáo sù,,,动,调整速度,按照飞行高度调速。,Adjust speed
43033,1,外场,wài chǎng,,,名,外界；社会上,外场对他的看法可不怎么样。,Outside world
43034,1,弓弦,gōng xián,,,名,弓上的弦,弓弦需要更换｜他拉紧了弓弦,Bowstring
43035,1,起征,qǐ zhēng,,,动,依据税法，收入、消费等达到某数额后以最低税率征税,提高个人所得税起征点。,Tax threshold
43035,2,起征,qǐ zhēng,,,动,开始征收（某种税）,利息税已于上月1日起征。,Begin levying (tax)
43036,1,航模,háng mó,,,名,飞机或船只的模型；特指参加体育竞赛的航空或航海模型,他在做航模｜航模比赛很精彩,Model aircraft/ship
43039,1,讨还,tǎo huán,,,动,要求偿还,讨还欠款,Demand repayment
43040,1,付与,fù yǔ,,,动,交给；付给,青春年华，付与东流水｜将此款项付与乙方。,Give to
43041,1,土包,tǔ bāo,,,名,装满泥土的袋子,用土包堵住缺口｜土包堆得很高,Sandbag
43041,2,土包,tǔ bāo,,,名,土堆；土岗,小山是个土包｜土包上长满了草,Mound
43042,1,纵览,zòng lǎn,,,动,放眼观看,纵览全局,Survey
43044,1,盛年,shèng nián,,,名,壮年,正当盛年要努力｜他在事业盛年,Prime of life
43045,1,章鱼,zhāng yú,,,名,蛸（xiāo）的通称。软体动物，有八条带吸盘的长腕足，有的体内有墨囊。生活在海洋中,章鱼有八条腕足｜章鱼很聪明,Octopus
43047,1,赏金,shǎng jīn,,,名,赏赐的钱；奖赏的钱,悬赏十万赏金｜赏金很丰厚,Reward money
43048,1,彩礼,cǎi lǐ,,,名,定亲与结婚时，为确定婚姻关系，男方送给女家的钱物,彩礼要合理｜他们商量彩礼,Betrothal gifts
43049,1,嗔怪,chēn guài,,,动,【嗔】责怪；埋怨,老王嗔怪我没及时把情况告诉他。,Blame
43050,1,撤诉,chè sù,,,动,（原告）收回诉讼请求,原告决定撤诉｜撤诉需要申请,Withdraw lawsuit
43051,1,反衬,fǎn chèn,,,动,用相反的人或事物来衬托,贪污腐化的可耻，反衬出廉洁奉公的高尚。,Set off by contrast (v.)
43051,2,反衬,fǎn chèn,,,名,用作反衬的人或事物,他为了突出自己，故意拿我作个反衬。,Foil (n.)
43053,1,花蕊,huā ruǐ,,,名,种子植物的生殖器官。分雄蕊和雌蕊，雌蕊接受雄蕊的花粉后才能结出果实。俗称花心儿,花蕊很娇嫩｜蜜蜂采花蕊,Flower stamen
43054,1,儿郎,ér láng,,,名,青年男子；男儿,中华好儿郎,Young man
43055,1,粉刺,fěn cì,,,名,痤疮的通称,他脸上长粉刺｜粉刺需要治疗,Acne
43056,1,毛边,máo biān,,,名,书装订成册后未经裁切的边缘或衣服未经缝锁的边缘,书的毛边要修剪｜衣服毛边要处理,Rough edge
43056,2,毛边,máo biān,,,名,指毛边纸,他用毛边练字｜毛边纸很便宜,Mao bian paper
43057,1,仪容,yí róng,,,名,人的风貌,仪容端庄,Appearance
43058,1,小百货,xiǎo bǎi huò,,,名,日常生活中用的小商品。如针、线、毛巾、肥皂等,小店卖小百货｜小百货种类很多,Small commodities
43059,1,低热,dī rè,,,名,指人发烧时体温未超过38℃的状态,他有点低热｜低热不用吃药,Low-grade fever
43059,2,低热,dī rè,,,形,热量所达到的程度较低,这是低热食物｜低热量的饮料,Low heat
43061,1,丑行,chǒu xíng,,,名,丑恶的行径,他贪污受贿、腐化堕落的种种丑行，令人气愤。,Shameful conduct
43062,1,渴盼,kě pàn,,,动,急切地盼望；渴望,他渴盼回家｜渴盼见到亲人,Eagerly hope for
