rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
52784,1,仰卧起坐,yǎng wò qǐ zuò,,,,体操运动中指脸向上躺下再坐起来的反复动作,每天做仰卧起坐｜仰卧起坐锻炼腹部,Sit-up
52786,1,腹背受敌,fù bèi shòu dí,,,,前后同时受到敌人的攻击,部队腹背受敌｜陷入腹背受敌的境地,Between two fires
52790,1,众叛亲离,zhòng pàn qīn lí,,,,《左传·隐公四年》：“众叛亲离，难以济矣。”指众人反对，亲信背离。形容不得人心，十分孤立,他众叛亲离｜落得众叛亲离,Utterly isolated
52791,1,顺风耳,shùn fēng ěr,,,名,传说中指能听到远处声音的人；比喻消息灵通的人,他是有名的顺风耳｜顺风耳消息灵通,Well-informed person
52795,1,妖言,yāo yán,,,名,怪异而又迷惑人的邪说,散布妖言，蛊惑人心｜妖言惑众,Heretical doctrine
52799,1,奸贼,jiān zéi,,,名,奸臣；泛指奸诈的人,这个奸贼该杀｜揭露奸贼的阴谋,Traitor
52800,1,奸人,jiān rén,,,名,狡诈阴险的人,小心奸人陷害｜奸人当道,Villain
52801,1,热饮,rè yǐn,,,名,热的饮料。如热咖啡、热牛奶等,冬天喝热饮｜热饮暖身子,Hot drink
52803,1,素日,sù rì,,,名,平日,他素日喜欢读书,Ordinary days
52804,1,露天矿,lù tiān kuàng,,,名,不是在地层下，而是在地面上开采的矿床或矿场,露天矿规模很大｜参观露天矿,Open-pit mine
52805,1,榛子,zhēn zi,,,名,榛树的果实,榛子很好吃｜买包炒榛子,Hazelnut
52806,1,虹膜,hóng mó,,,名,眼球前部角膜和晶状体之间含色素的环形薄膜。膜的中间是瞳孔。旧称虹彩,虹膜识别技术｜每个人的虹膜不同,Iris
52812,1,冰释,bīng shì,,,动,（误会、疑虑、隔阂等）像冰块消融一样完全消除,疑窦冰释,Dispel
52814,1,雨势,yǔ shì,,,名,降雨的大小、速度等,雨势平稳,Rain intensity
52819,1,花苞,huā bāo,,,名,花开前包着花蕾的小叶片,花苞即将开放｜枝头满是花苞,Flower bud
52821,1,蒙医,měng yī,,,名,蒙古族医药学的简称。是我国传统医药学的组成部分,蒙医有独特疗法｜学习蒙医理论,Mongolian medicine
52821,2,蒙医,měng yī,,,名,用蒙古族传统医药学的理论和方法治病的医生,这位蒙医很出名｜蒙医正在诊病,Mongolian medicine practitioner
52823,1,灶神,zào shén,,,名,旧时民间供奉在锅灶附近的神。迷信认为可以主宰全家的祸福,祭拜灶神｜灶神节的传统,Kitchen god
52826,1,磁疗,cí liáo,,,动,应用医疗器械等所产生的磁场，对人体的某些部位进行治疗,磁疗缓解疼痛｜使用磁疗仪器,Magnet therapy
52827,1,花卷,huā juǎn,,,名,面食，用发面制作，多层，层与层之间涂有油盐或其他调味品，一般拧成螺旋状，蒸熟即成,蒸了一锅花卷｜花卷很好吃,Steamed twisted roll
52829,1,阙如,quē rú,,,动,空缺；欠缺,暂付阙如,Be lacking
52831,1,拟作,nǐ zuò,,,名,模仿别人作品或假托他人的口吻而写的作品,这是一篇拟作｜拟作模仿原作,Imitation work
52833,1,插班,chā bān,,,动,把休学期满或转学来的学生编入某一班级,插班生,Join a class
52834,1,号脉,hào mài,,,动,诊脉,中医号脉｜医生给我号脉,Take pulse
52836,1,集刊,jí kān,,,名,汇集同类单篇论文而成的定期或不定期出版的文集。如《红楼梦集刊》《近代汉语研究集刊》,这本集刊很专业｜发表在国际集刊,Collected papers
52837,1,谐趣,xié qù,,,名,诙谐的趣味,谐趣横生,Humorous charm
52837,2,谐趣,xié qù,,,形,诙谐有趣,文章写得谐趣生动。,Humorous and interesting
52838,1,残生,cán shēng,,,名,幸存的生命,劫后残生,Remaining life
52838,2,残生,cán shēng,,,名,【残年】人的晚年；一生最后的岁月（含悲凉的意味）,夫妻相依为命，共度残生。,Twilight years
52840,1,还俗,huán sú,,,动,僧尼或道士恢复世俗的身份和生活,和尚还俗了｜他还俗结婚,Return to secular life
52841,1,书亭,shū tíng,,,名,较小的书刊销售点，多设在像亭子的小房里,街角有个书亭｜在书亭买杂志,Book kiosk
52843,1,拆装,chāi zhuāng,,,动,拆卸和组装,拆装器械,Disassemble and assemble
52847,1,尺牍,chǐ dú,,,名,旧指书信（牍：写字用的木片）。古代书简长约一尺，故称,寄长怀于尺牍,Correspondence
52849,1,杀青,shā qīng,,,动,古代曾在竹简上书写。为了便于书写和防蛀，须先用火烤干竹简上的水分和油质，叫杀青。后来借指著作完稿。也指影视作品摄制完成,电影即将杀青｜小说终于杀青,Complete a manuscript
52849,2,杀青,shā qīng,,,动,指绿茶加工的头道工序，把刚采摘来的嫩叶高温烘干，抑制其发酵，以保持鲜茶的绿色,茶叶需要杀青｜杀青工艺重要,Fixate tea leaves
52850,1,消愁,xiāo chóu,,,动,解愁；消除忧愁,借酒消愁,Dispel sorrow
52856,1,煞住,shā zhù,,,动,停住；结束,把车煞住,Stop
52857,1,铺板,pù bǎn,,,名,用来搭床铺的木板,铺板搭成床｜搬来几块铺板,Bed plank
52858,1,蝉翼,chán yì,,,名,蝉的两翼。轻而薄，透明有花纹,薄如蝉翼,Cicada wing
52860,1,倒胃口,dǎo wèi kǒu,,,,比喻对某人某事反感，不愿意接受,这种低俗的电视剧，真让人倒胃口。,Spoil appetite
52860,2,倒胃口,dǎo wèi kǒu,,,,丧失或降低食欲,看见这个菜我就倒胃口。,Lose appetite
52862,1,手技,shǒu jì,,,名,手艺,手技很高,Handicraft
52862,2,手技,shǒu jì,,,名,一种杂技，用手表演的各种技巧。传统的手技多用球、盘、棒等作道具,他的手技很精彩｜表演手技杂耍,Juggling
52864,1,碑铭,bēi míng,,,名,刻在碑上的铭文（押韵的）；泛指碑文,碑铭记载历史｜阅读古代碑铭,Inscription
52865,1,水蜜桃,shuǐ mì táo,,,名,桃的一个品种。果实形状尖圆，肉厚核小，汁多味甜,水蜜桃多汁｜最爱吃水蜜桃,Honey peach
52866,1,凿子,záo zi,,,名,挖槽、打孔的工具。前端有刃，使用时用锤子敲击后端,用凿子凿木头｜凿子是木工工具,Chisel
52867,1,涡轮机,wō lún jī,,,名,流体冲击叶轮转动而产生动力的一类发动机，如汽轮机、燃气轮机、水轮机,涡轮机效率高｜安装涡轮机,Turbine
52870,1,黄灿灿,huáng càn càn,,,形,形容金黄耀眼,黄灿灿的金首饰｜那些花黄灿灿的，开了一大片。,Golden and glittering
52871,1,落汤鸡,luò tāng jī,,,名,掉到热水里的鸡。比喻浑身湿透的人（含谐谑意）,淋成落汤鸡｜他像落汤鸡,Drenched rat
52872,1,征粮,zhēng liáng,,,动,（国家）征收粮食,政府征粮｜征粮任务完成,Collect grain
52873,1,通敌,tōng dí,,,动,与敌人勾结,通敌卖国,Collude with the enemy
52875,1,动肝火,dòng gān huǒ,,,,发脾气；发怒,病人爱动肝火，医护人员要多加体谅。,Get angry
52876,1,驯顺,xùn shùn,,,形,驯服温顺,那匹马驯顺地跟在主人的后边走。,Docile
52877,1,转呈,zhuǎn chéng,,,动,通过第三方呈交,此件请转呈组织部。,Forward through intermediary
52879,1,丰足,fēng zú,,,形,丰富充足,储备丰足,Plentiful
52880,1,浮屠,fú tú,,,名,佛陀的又译,浮屠即佛陀｜浮屠普度众生,Buddha
52880,2,浮屠,fú tú,,,名,指佛塔。古人曾把佛塔译为浮屠,七级浮屠｜建造浮屠,Pagoda
52881,1,穷愁,qióng chóu,,,形,穷困而愁苦,穷愁潦倒,Destitute and sorrowful
52885,1,可视性,kě shì xìng,,,名,（电影、电视等）能引起观众观看兴趣的特性,节目可视性强｜提高可视性,Watchability
52890,1,配属,pèi shǔ,,,动,根据作战需要，把兵力临时分配给其他部队首长指挥,配属部队作战｜配属给他指挥,Attach troops
52892,1,探察,tàn chá,,,动,通过细致观察进行了解,探察灾情,investigate
52893,1,日全食,rì quán shí,,,名,日食的一种,观看日全食｜日全食很壮观,total solar eclipse
52894,1,吊扇,diào shàn,,,名,悬挂式电扇,吊扇在转动｜安装吊扇,ceiling fan
52896,1,刨食,páo shí,,,动,用爪刨土觅食；比喻主要依靠种地生活,父辈都是土里刨食的农民。,scratch for food; figuratively: live mainly by farming
52897,1,想得开,xiǎng de kāi,,,动,能把不如意的事摆脱开,他虽然受了委屈，但很想得开。,be able to shake off misfortune
52897,2,想得开,xiǎng de kāi,,,动,遇事不过多计较，不犹豫,他思想豁达，遇事都想得开。,not be overly concerned or hesitant about matters
52898,1,早恋,zǎo liàn,,,动,年龄过小就谈恋爱。一般是指中小学生之间谈恋爱,反对早恋｜早恋影响学习,puppy love
52899,1,圈占,quān zhàn,,,动,将大片土地强行画上界线并占用,禁止非法圈占国有土地。,encircle and occupy
52900,1,出溜,chū liu,,,动,迅速滑动；迅速滑行,路太滑，出溜了个跟头｜顺着山坡往下出溜。,slide quickly
52901,1,灶间,zào jiān,,,名,某些地区指厨房,在灶间做饭｜灶间很整洁,kitchen (in some regions)
52905,1,风斗,fēng dǒu,,,名,冬季安在窗上的简单的通风换气装置。形状如斗，故称,安装风斗通风｜风斗有用,wind scoop
52906,1,角钢,jiǎo gāng,,,名,横断面成“L”形的条状钢材，工业上用途广泛,角钢很坚固｜用角钢搭建,angle steel
52907,1,茶炉,chá lú,,,名,烧开水的炉具；一些地区也指出售热水或开水的小店铺,茶炉烧水｜去茶炉打水,tea stove; also: small shop selling hot water (in some regions)
52910,1,赤脚医生,chì jiǎo yī shēng,,,,20世纪60年代至70年代中国农村一度出现过的亦农亦医的非专业性医务人员,赤脚医生下乡｜怀念赤脚医生,barefoot doctor
52911,1,兵不血刃,bīng bù xuè rèn,,,,兵刃上没有沾血。指未经交战就取得胜利,兵不血刃取胜｜兵不血刃夺城,win without bloodshed
52913,1,平炉,píng lú,,,名,一种炼钢炉，炉体用耐火材料砌成，炉底平浅，炉温可达1800℃,平炉炼钢｜平炉车间,open-hearth furnace
52915,1,夺杯,duó bēi,,,动,夺取奖杯；特指夺取冠军,球队夺杯｜努力夺杯,win a cup; especially: win the championship
52918,1,语料,yǔ liào,,,名,语言材料，即语言具体运用的各种实例,语料库,language material
52919,1,平步青云,píng bù qīng yún,,,,比喻一下子便升到很高的职位,他平步青云｜平步青云升职,rapidly rise to high position
52920,1,担待,dān dài,,,动,客套话，用于请别人原谅,货物未能如期送到，请多担待。,pardon (polite expression)
52920,2,担待,dān dài,,,动,承担（责任）,出了事，我可担待不起。,take (responsibility)
52924,1,风致,fēng zhì,,,名,【风韵】指风度韵致（多用于女性）,风致洒脱,graceful bearing (especially of a woman)
52924,2,风致,fēng zhì,,,名,风味；情致,田园风致｜山光水色各有风致。,flavor; charm
52925,1,蠢动,chǔn dòng,,,动,比喻敌人或坏人有所行动,敌人又在伺机蠢动。,stir (of enemies or bad elements)
52925,2,蠢动,chǔn dòng,,,动,虫子蠕动,虫子蠢动｜地上有虫蠢动,wriggle (of worms)
52927,1,短训,duǎn xùn,,,动,短期培训,短训班,short-term training
52928,1,毒刺,dú cì,,,名,某些动植物体上分泌毒液的针状器官,蜜蜂有毒刺｜小心毒刺,sting (poisonous organ)
52930,1,快手,kuài shǒu,,,名,指动作敏捷，做事效率高的人,插秧快手｜他是写作班子里的快手。,quick worker
52931,1,退热,tuì rè,,,动,升高的体温降到正常状态,退热药｜病人退热了,reduce fever
52932,1,沉潜,chén qián,,,动,潜心于某一领域,沉潜于书画金石,immerse oneself in (a field)
52932,2,沉潜,chén qián,,,动,沉没潜伏于水中,潜水艇沉潜下去,submerge and hide
52933,1,悻然,xìng rán,,,形,形容恼怒、怨恨的样子,话不投机，悻然而去。,angry; resentful
52934,1,骑警,qí jǐng,,,名,骑马巡逻的警察,骑警巡逻｜骑警很威武,mounted police
52936,1,落第,luò dì,,,动,参加乡试以上科举考试未考中；现泛指参加考试未被录取,高考落第,fail an imperial exam; now: fail any exam
52940,1,蜡纸,là zhǐ,,,名,用蜡液浸过的纸，用作刻写或打字的油印底版纸,刻写蜡纸｜蜡纸油印,stencil paper (waxed paper for mimeograph)
52940,2,蜡纸,là zhǐ,,,名,一种表面涂有蜡层的防潮包装纸,用蜡纸包装｜蜡纸防潮,wax paper (moisture-proof wrapping paper)
52941,1,苛责,kē zé,,,动,过于严厉地责备,有错改了就好，不必苛责。,criticize severely
52943,1,对焦,duì jiāo,,,动,调整镜头焦距，使影像清晰,相机对焦｜对焦清晰,focus (a camera)
52944,1,省视,xǐng shì,,,动,探望；察看,省视民情,visit; inspect
52945,1,昭彰,zhāo zhāng,,,形,明显；显著,天理昭彰,clear; evident
52946,1,下里巴人,xià lǐ bā rén,,,,原为战国时川东、鄂西一带的民间歌曲名，能应和的人很多（下里：乡下；巴：川东和今重庆一带）。后借指通俗的文艺作品（跟“阳春白雪”相区别）,这是下里巴人｜下里巴人受欢迎,Song of the Rustic Poor (ancient folk song); now: popular literature
52948,1,贤德,xián dé,,,名,善良的品德,贤德出众,virtue
52948,2,贤德,xián dé,,,形,贤惠,贤德的母亲,virtuous (of a woman)
52949,1,山嘴,shān zuǐ,,,名,山脚凸出的尖端部分,绕过山嘴才能看见村子。,spur (of a hill)
52950,1,正极,zhèng jí,,,名,【阳极】电池、蓄电池等直流电源中吸收电子，带正电的电极，常用符号“+”表示。干电池中间的炭精棒就是阳极,连接正极｜电池正极,positive electrode
52951,1,秘藏,mì cáng,,,名,秘密收藏的物品,稀世秘藏,secret collection (items)
52951,2,秘藏,mì cáng,,,动,秘密收藏,秘藏于宫廷,secretly collect
52952,1,摇把,yáo bà,,,名,器械上用手转动做功的把（bǎ）手,坐在轮椅上，用手摇着摇把前进。,crank (handle)
52955,1,边锋,biān fēng,,,名,足球、冰球等球类运动中位置在两侧的前锋,边锋速度快｜边锋突破防守,winger (sports)
52956,1,认负,rèn fù,,,动,认输,拱手认负,admit defeat
52958,1,芡实,qiàn shí,,,名,芡的果实,芡实可以煮粥｜芡实有健脾功效,gorgon fruit
52960,1,快当,kuài dang,,,形,行动快速敏捷，不拖拉,她办事快当麻利，从不拖拖拉拉。,quick; prompt
52962,1,根绝,gēn jué,,,动,彻底断绝,根绝小儿麻痹症｜根绝隐患,eradicate
52965,1,警容,jǐng róng,,,名,警察队伍和警务人员的仪容、作风、纪律等,警容整肃,police demeanor and discipline
52966,1,复壮,fù zhuàng,,,动,恢复农作物品种的优良特性，提高品种的繁衍能力,麦种复壮,rejuvenate (crop varieties)
52967,1,狠辣,hěn là,,,形,凶狠毒辣,出手狠辣,vicious and ruthless
52969,1,清炖,qīng dùn,,,动,烹调方法，汤中不放酱油慢慢地炖（多指肉食）,清炖排骨,stew in clear soup
52971,1,海况,hǎi kuàng,,,名,专指海面因风力引起的波动状况。根据海浪的有无和大小，共分0—9共10个级别,今天海况很平稳｜海况达到六级,sea state (wind-induced waves)
52971,2,海况,hǎi kuàng,,,名,海洋的物理、化学、生物等情况，如海水的温度、密度，海水的成分和流动，浮游生物的组成等,研究海况变化规律｜这份报告分析海况数据,oceanographic conditions
