rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
37652,1,灰溜溜,huī liū liū,,,形,形容情绪低落，意志消沉,别那么灰溜溜的，打起精神来。,crestfallen
37652,2,灰溜溜,huī liū liū,,,形,形容颜色灰暗，没有光泽,这件衣服灰溜溜的，穿着不精神。,dull gray
37653,1,寒暑假,hán shǔ jià,,,,寒假和暑假,寒暑假都要放假。｜学生喜欢寒暑假。,winter and summer vacations
37655,1,侦察兵,zhēn chá bīng,,,名,负责侦察敌情的士兵,侦察兵探查敌情。｜他是名侦察兵。,scout
37656,1,假面具,jiǎ miàn jù,,,名,比喻伪装的表面现象,戳穿他的假面具,false front; facade
37656,2,假面具,jiǎ miàn jù,,,名,仿照人或动物的脸形制成的面具，原供演出化装用，后多作玩具,他戴着假面具。｜假面具很吓人。,mask
37658,1,幼子,yòu zǐ,,,名,最小的儿子；年幼的儿子,父母爱幼子｜家中尚有幼子,youngest son
37659,1,短兵相接,duǎn bīng xiāng jiē,,,,双方用刀、剑等短兵器拼杀；比喻面对面地进行激烈的斗争,双方短兵相接。｜辩论时短兵相接。,close-quarters fighting
37663,1,连篇累牍,lián piān lěi dú,,,形,形容文字冗长或篇幅过多（牍：古人写字用的木片）,文章连篇累牍。｜报告连篇累牍。,long-winded
37665,1,国泰民安,guó tài mí nān,,,,国家太平，人民安乐。形容太平盛世,祝愿国泰民安。｜盛世国泰民安。,the country is prosperous and the people are at peace
37667,1,一概而论,yī gài ér lùn,,,,不作具体分析，用同一个标准去看待（概：量谷物时刮平斗斛的用具）,不能一概而论。｜情况不同别一概而论。,to lump together
37670,1,淫荡,yín dàng,,,形,淫乱放荡,他行为淫荡。｜淫荡之人遭唾弃。,lewd; licentious
37673,1,新义,xīn yì,,,名,词语在使用中产生的新的意义,这个词有新义。｜新义需要解释。,new meaning
37674,1,奸商,jiān shāng,,,名,以不正当手段牟取暴利的商人,小心那些奸商。｜奸商以次充好。,unscrupulous merchant
37678,1,火坑,huǒ kēng,,,名,比喻极悲惨困苦的境地,落入火坑｜逃出火坑,living hell
37679,1,削球,xiāo qiú,,,动,使乒乓球拍子跟球飞过来的路线略呈斜角地击球，让球体旋转或改变旋转的方向,他擅长削球。｜这个削球很转。,to slice (table tennis)
37680,1,探戈,tàn gē,,,名,西班牙语[tango]音译。一种交际舞，起源于非洲，流行于欧美。舞蹈动作变化多姿，较缓慢，多滑步。,他们在跳探戈。｜探戈舞姿优美。,tango
37681,1,反其道而行之,fǎn qí dào ér xíng zhī,,,,使用跟对方相反的办法行事,我们要反其道而行之。｜他反其道而行之。,to do the exact opposite
37682,1,震源,zhèn yuán,,,名,地震发生时地球内部发出震动的地方。大多位于地下数公里到数十公里，最深可达几百公里,震源在地下深处。｜寻找地震震源。,earthquake focus
37683,1,血亲,xuè qīn,,,名,有血缘关系或法律规定视同有血缘关系的亲属,直系血亲｜旁系血亲,blood relative
37684,1,桂皮,guì pí,,,名,肉桂树的皮，可以做药材，也可以做香料,桂皮可以入药。｜炖肉加些桂皮。,cassia bark
37684,2,桂皮,guì pí,,,名,桂皮树，常绿乔木，叶卵形，花黄色。树皮也叫桂皮，可以做药材和香料,这种树叫桂皮。｜桂皮树可做香料。,cassia tree
37685,1,吃素,chī sù,,,动,只吃素食，不吃鱼肉类荤腥食物；佛教徒吃素戒律还包括不吃葱蒜等有刺激性的食物,她长期吃素。｜吃素有益健康。,to be vegetarian
37688,1,当道,dāng dào,,,动,挡在路上。比喻当政掌权（含贬义）,奸佞当道，国无宁日。,to be in power (derogatory)
37688,2,当道,dāng dào,,,名,道路中间,当道竖起了一块“暂不通行”的木牌。,middle of the road
37688,3,当道,dāng dào,,,名,旧指掌权的大官（含贬义）,当道者要清廉。｜当道不为民做主。,powerful officials (derogatory)
37689,1,界碑,jiè bēi,,,名,作为分界标志的石碑,界碑标明边界。｜这座界碑很古老。,boundary marker
37693,1,战歌,zhàn gē,,,名,鼓舞将士斗志的歌曲,战歌鼓舞士气。｜高唱战歌前进。,battle song
37695,1,风箱,fēng xiāng,,,名,鼓风工具，一般由木箱、活塞、活门等组成。使用时，拉动把手使活塞在木箱中前后运动生风，使炉火旺盛,拉风箱生火。｜风箱需要修理。,bellows
37697,1,判案,pàn àn,,,动,判决案件,法官正在判案。｜判案要公正。,to adjudicate a case
37698,1,先觉,xiān jué,,,名,先觉的人,孙中山先生是旧民主主义革命的先觉。,person of foresight
37698,2,先觉,xiān jué,,,动,对事物的了解或认识先于一般人,先知先觉,to realize beforehand
37699,1,出巡,chū xún,,,动,外出巡视,微服出巡,to tour; to inspect
37700,1,秋毫,qiū háo,,,名,鸟兽在秋天新长的细毛。比喻细微的事物,洞察秋毫｜秋毫无损,autumn hair (fine detail)
37701,1,千里马,qiān lǐ mǎ,,,名,可以日行千里的骏马；比喻优秀人才,他是公司千里马。｜伯乐识千里马。,thousand-li horse (talented person)
37702,1,度量衡,dù liàng héng,,,名,计量长度、容积、重量的标准和器具的统称,统一度量衡。｜度量衡要准确。,weights and measures
37703,1,钢丝绳,gāng sī shéng,,,名,用若干根钢丝绞成的绳状制品。具有重量轻、强度高、柔软等特点。广泛用于运输牵引、提升起重等方面,起重机用钢丝绳。｜钢丝绳很结实。,steel cable
37704,1,伪君子,wěi jūn zǐ,,,名,假装高尚正派，欺世盗名的人,要善于识破伪君子的真面目。,hypocrite
37706,1,寒碜,hán chen,,,动,使难堪；使丢人,你别寒碜我啦,to embarrass; to humiliate
37706,2,寒碜,hán chen,,,形,（外貌）不好看；丑陋,长得太寒碜,ugly; unattractive
37706,3,寒碜,hán chen,,,形,不光彩；丢人,当面撒谎，不感到寒碜吗?,shameful; disgraceful
37708,1,仆役,pú yì,,,名,仆人,仆役伺候主人。｜他是府上仆役。,servant
37710,1,歌会,gē huì,,,名,表演或比赛唱歌的集会,举办歌会庆祝。｜歌会很热闹。,singing gathering
37711,1,抽噎,chōu yē,,,动,抽咽,她伤心地抽噎。｜抽噎说不出话。,to sob
37712,1,纯碱,chún jiǎn,,,名,碳酸钠的通称。易溶于水，碱性。是重要的化工原料，广泛用于玻璃、纸、肥皂和洗涤剂等的生产,纯碱是化工原料。｜纯碱用于生产。,soda ash
37713,1,受降,shòu xiáng,,,动,接受敌人投降,接受敌人受降。｜受降仪式隆重。,to accept a surrender
37717,1,颠沛流离,diān pèi liú lí,,,,生活困苦艰难，到处流浪,他颠沛流离多年。｜战乱使人颠沛流离。,to wander about in desperation
37718,1,白金汉宫,bái jīn hàn gōng,,,名,英国王宫，位于伦敦。1703年由白金汉公爵建成。常作为英国王室的代称（白金汉：英语Buckingham音译）,白金汉宫很宏伟。｜访问白金汉宫。,Buckingham Palace
37719,1,名位,míng wèi,,,名,名誉、地位,名位显赫,fame and position
37720,1,应用科学,yìng yòng kē xué,,,,运用科学理论解决生产和生活中的各种实践问题的学科。如农学、医学、工程技术等,应用科学很重要。｜他研究应用科学。,applied science
37722,1,讳莫如深,huì mò rú shēn,,,,指隐瞒得很严实，唯恐泄漏,他对这事讳莫如深。｜讳莫如深不透露。,closely guarded secret
37723,1,卫生巾,wèi shēng jīn,,,名,妇女经期使用的一种卫生用品,超市卖卫生巾。｜卫生巾是必需品。,sanitary napkin
37724,1,盟誓,méng shì,,,动,发誓,对天盟誓,to take an oath
37724,2,盟誓,méng shì,,,名,盟约,立下盟誓,oath of alliance
37725,1,喜笑颜开,xǐ xiào yán kāi,,,,满面笑容的样子。形容十分高兴,他喜笑颜开。｜好消息让人喜笑颜开。,beaming with joy
37726,1,愤世嫉俗,fèn shì jí sú,,,,愤恨憎恶社会上的不良风气和习俗,他愤世嫉俗。｜年轻人别愤世嫉俗。,cynical
37727,1,老茧,lǎo jiǎn,,,名,【茧子】手掌和脚掌等部位因长期反复摩擦而生成的硬皮,他手上有老茧。｜老茧是劳动痕迹。,callus
37728,1,专区,zhuān qū,,,名,我国设立的介于省、自治区与县之间的行政区域，下辖若干县（市）。1975年改称地区，近年来多改为地级市,这个专区下辖五县。｜专区已改为地级市。,prefecture (historical administrative division)
37730,1,雨丝,yǔ sī,,,名,像丝线一样的细雨,雨丝飘拂,drizzle
37731,1,京味儿,jīng wèi er,,,名,北京风味；北京地方特色,京味儿小吃｜这出话剧京味儿很浓。,Beijing style
37733,1,追尾,zhuī wěi,,,动,行驶中，后面的机动车撞上前面的车的尾部,小心车辆追尾。｜追尾是常见事故。,rear-end
37734,1,盐池,yán chí,,,名,生产食盐的咸水湖,这里有个大盐池。｜盐池产盐丰富。,salt pond
37740,1,刚烈,gāng liè,,,形,刚强而有气节,性情刚烈,staunch and upright
37742,1,奉告,fèng gào,,,动,敬词，告诉,详情容后奉告｜无可奉告,inform (honorific)
37743,1,阑珊,lán shān,,,形,零乱；散乱,灯火阑珊,disorderly; scattered
37743,2,阑珊,lán shān,,,动,衰减；衰落,意兴阑珊,decline; wane
37746,1,被套,bèi tào,,,名,套在被子外面，便于拆洗的套子,被套需要清洗。｜她换了新被套。,duvet cover
37746,2,被套,bèi tào,,,名,棉被里的棉絮,用得太久了，被套已经不暖和了。,quilt batting
37746,3,被套,bèi tào,,,名,旧时出行时用来装被褥的一种长方形袋子,旅行时带被套。｜被套装被褥用。,bedding bag
37747,1,变卦,biàn guà,,,动,原指《周易》六十四卦中的某卦由于一爻的变动而成为其他的卦；后借指突然改变原来的主张或决定,只要他答应的，绝不会变卦｜刚说好的，怎么就变卦了?,change one's mind
37748,1,入队,rù duì,,,动,加入某队，成为其中的一员；特指加入中国少年先锋队,孩子今天入队了。｜入队要戴红领巾。,join a team; join the Young Pioneers
37749,1,妄加,wàng jiā,,,动,随意或轻率地给予,妄加指摘｜妄加评论,give arbitrarily
37750,1,供应站,gōng yìng zhàn,,,名,提供所需物资的分支机构，一般规模较大,热力供应站｜农用物资供应站,supply station
37751,1,舅子,jiù zi,,,名,妻子的兄弟,大舅子,brother-in-law (wife's brother)
37752,1,狂想,kuáng xiǎng,,,动,幻想,他整天狂想。｜别总是空狂想。,fantasize
37752,2,狂想,kuáng xiǎng,,,动,妄想,不要狂想一夜发财。,delude oneself
37753,1,午间,wǔ jiān,,,名,中午,午间阳光很强烈｜午间休息一小时,noon
37757,1,产房,chǎn fáng,,,名,医院里专供产妇分娩用的房间,产房里传来婴儿哭声｜她在产房待产,delivery room
37758,1,排字,pái zì,,,动,把稿件的文字按设计要求排成印刷用的版面,他正在印刷厂排字｜排字工作需要耐心,typeset
37759,1,活法,huó fǎ,,,名,指生活态度和生活方式,各人有各人的活法。,way of life
37760,1,房檐,fáng yán,,,名,屋檐,房檐下燕子筑巢｜雨水顺着房檐流下,eaves
37762,1,排毒,pái dú,,,动,将毒素排出体外,排毒消肿,detoxify
37763,1,七律,qī lǜ,,,名,七言律诗。每首八句，每句七个字,他写了一首七律｜这首七律对仗工整,regulated verse with seven characters per line
37765,1,献殷勤,xiàn yīn qín,,,,为了讨好别人而小心仔细地奉承伺候,他总向领导献殷勤｜献殷勤反而惹人厌,pay assiduous court
37766,1,一览表,yī lǎn biǎo,,,名,说明概况的简明表格,学生家庭情况一览表｜工程进度一览表,schedule; table
37767,1,巨无霸,jù wú bà,,,名,西汉末年的巨人，原作巨毋霸（见《汉书·王莽传下》）。借指实力特强或规模巨大的事物,这家公司是行业巨无霸｜巨无霸汉堡很受欢迎,colossus; giant
37769,1,生意经,shēng yi jīng,,,名,做买卖的一套方法、窍门,大讲生意经｜有一套生意经,business acumen
37771,1,小气候,xiǎo qì hòu,,,名,比喻一个具体的地区、单位或行业中的社会氛围等,营造良好的小气候。,microclimate (figurative)
37771,2,小气候,xiǎo qì hòu,,,名,由局部地区的自然环境以及人类和生物活动的特殊性所造成的特殊气候,城市形成小气候｜山谷有小气候,microclimate (literal)
37772,1,乱麻,luàn má,,,名,比喻十分杂乱，毫无头绪,那里的经营管理简直是一团乱麻。,tangled mess
37773,1,辐射能,fú shè néng,,,名,热、电磁波等辐射时具有的能量。如太阳能,太阳能是辐射能｜辐射能可以转化,radiant energy
37774,1,观世音,guān shì yīn,,,名,梵语[Avalokiteśvara]音译。佛教大乘菩萨。佛教徒认为是救苦救难，普度众生之神。唐代因避太宗李世民讳，简称“观音”。,许多佛教徒都信奉观世音菩萨。｜观世音被视为慈悲的化身。,Guanyin; Avalokiteśvara
37776,1,末叶,mò yè,,,名,（一个王朝或一个世纪的）最后一段时期,唐朝末叶｜15世纪末叶,last years (of a dynasty/century)
37777,1,眷顾,juàn gù,,,动,关心；顾念,眷顾民众,care for; show concern for
37778,1,果酱,guǒ jiàng,,,名,用水果果肉加糖、果胶等制成的糊状食品,面包上涂果酱｜草莓果酱很甜,jam
37779,1,体悟,tǐ wù,,,动,体会领悟,体悟其中道理,comprehend through experience
37780,1,说破,shuō pò,,,动,说出底细，揭示真相,他的心事被我说破了。,reveal the truth
37781,1,知己知彼,zhī jǐ zhī bǐ,,,,《孙子兵法·谋攻》：“知彼知己，百战不殆。”意思是对敌我双方的情况都非常了解，打起仗来就会立于不败之地。后用“知己知彼”指既要正确估计自己，又要深刻了解对方,知己知彼才能取胜｜商场要知己知彼,know yourself and know your enemy
37782,1,不近人情,bù jìn rén qíng,,,,不符合人们一般的感情或正常的情理,他的要求不近人情｜这不近人情,unreasonable
37784,1,抛头露面,pāo tóu lù miàn,,,,旧指妇女出现在公共场所。现泛指人在公开场合露面,她不喜欢抛头露面｜明星常抛头露面,appear in public
37785,1,欲罢不能,yù bà bù néng,,,,想中途停下来而不可能,游戏让人欲罢不能｜他看得欲罢不能,unable to stop even if one wants to
37786,1,可圈可点,kě quān kě diǎn,,,,过去读书、评阅诗文时常在文章精妙处加圈加点，表示赞赏；形容表现出色，值得赞美,该文可圈可点之处颇多｜他在足球场上表现出的精湛技艺可圈可点。,commendable; praiseworthy
37788,1,扩军,kuò jūn,,,动,扩充军队,扩军备战,expand military forces
37789,1,喂奶,wèi nǎi,,,动,用乳汁或牛奶、奶粉等喂孩子；特指母亲用自己的乳汁喂养孩子,妈妈在喂奶｜婴儿需要喂奶,breastfeed; nurse
37792,1,牵强附会,qiān qiǎng fù huì,,,形,形容生拉硬扯，强作解释,这个解释太牵强附会｜不要牵强附会,far-fetched
37793,1,墨守成规,mò shǒu chéng guī,,,,战国时期墨子（名翟）善于守城，人称善守为“墨守”。后用“墨守成规”形容固守现成的规矩不肯改进,他做事墨守成规｜墨守成规难进步,stick to conventions
37796,1,叛逃,pàn táo,,,动,叛变并逃跑,叛逃出国,defect and flee
