rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
18178,1,无赖,wú lài,,,形,撒泼放刁，不讲道理,无赖之徒｜没想到他会这样无赖。,shameless (adjective)
18178,2,无赖,wú lài,,,名,指爱耍无赖的人,他是个无赖，我惹不起。,rascal
18179,1,逐级,zhú jí,,,副,（自上而下或自下而上）一级接一级地,逐级传达文件｜逐级向上反映情况。,step by step
18180,1,水线,shuǐ xiàn,,,名,标在船壳外部与水面接触的线，用来显示船体在各种漂浮情况下入水的深度,船体水线很明显｜检查水线深度,waterline
18180,2,水线,shuǐ xiàn,,,名,水面在岸边留下的线迹,洪水过后，两岸石壁上留有水线。,waterline
18181,1,肃然,sù rán,,,形,形容恭敬的样子,肃然起敬,respectful
18182,1,次长,cì zhǎng,,,名,某些国家政府部长的副职,他担任财政部次长｜次长协助部长工作,vice-minister
18184,1,小腿,xiǎo tuǐ,,,名,指人腿部从膝盖到踝骨的一段,小腿肌肉拉伤｜按摩缓解小腿疲劳,shank
18185,1,切齿,qiè chǐ,,,动,上下牙互相咬住并摩擦，表示极端愤恨,令人切齿｜咬牙切齿,gnash one's teeth
18186,1,集权,jí quán,,,动,集中权力（跟“分权”相对）,中央集权｜集权政治,centralize power
18187,1,长方形,cháng fāng xíng,,,名,矩形,画一个长方形｜长方形桌子,rectangle
18188,1,挺拔,tǐng bá,,,形,形容直立高耸,山岩陡峭，古柏挺拔。,tall and straight
18188,2,挺拔,tǐng bá,,,形,强劲有力,动作挺拔｜字体挺拔,forceful
18189,1,品类,pǐn lèi,,,名,品种类型,品类不一,category
18190,1,建言,jiàn yán,,,动,提建议；出主意,建言献策,offer suggestions
18191,1,不屈不挠,bù qū bù náo,,,形,形容意志坚强，永不屈服（挠：弯曲，比喻屈服）,他不屈不挠地奋斗｜不屈不挠的精神,unyielding
18192,1,印记,yìn jì,,,名,痕迹,烙下时代的印记,mark
18192,2,印记,yìn jì,,,名,盖章后留的印迹,公章的印记不很清楚。,imprint
18192,3,印记,yìn jì,,,名,图章,盖上公司印记｜文件需要印记,seal
18192,4,印记,yìn jì,,,动,深刻地记住,印记在脑海里,engrave in memory
18193,1,黑手,hēi shǒu,,,名,借指暗中进行阴谋活动或在背后指挥、操纵别人干坏事的人或势力,幕后黑手操纵｜揪出黑手,sinister hand
18195,1,大有可为,dà yǒu kě wéi,,,,事情有很大的发展前途，因而很值得做,这个项目大有可为｜年轻人大有可为,have great potential
18196,1,出使,chū shǐ,,,动,出国执行外交使命,他出使欧洲各国｜大使出使邻国,serve as an envoy abroad
18197,1,过不去,guò bu qù,,,动,不能通过,前边修路，过不去。,cannot pass
18197,2,过不去,guò bu qù,,,动,为难,他存心跟我过不去。,make things difficult for
18197,3,过不去,guò bu qù,,,动,过意不去；抱歉,没实现承诺，心里觉得过不去。,feel sorry
18197,4,过不去,guò bu qù,,,动,超不过,这台拖拉机过不去两万元。,cannot exceed
18198,1,总目,zǒng mù,,,名,书籍的总目录,四库全书总目,general table of contents
18199,1,敌后,dí hòu,,,名,战争时敌人的后方,深入敌后作战｜敌后活动危险,enemy's rear area
18201,1,痛楚,tòng chǔ,,,形,【痛苦】肉体或精神感到非常难受,身体感到痛楚｜内心充满痛楚,painful
18202,1,公使,gōng shǐ,,,名,一国派驻另一国的、仅次于大使级的常驻外交代表。现在也有在大使馆中设公使一职的。级别介于大使和参赞之间,他担任驻法公使｜公使级别低于大使,minister
18203,1,吵闹,chǎo nào,,,形,（声音）嘈杂,这条街摊贩集中，每天吵吵闹闹，不得安宁。,noisy
18203,2,吵闹,chǎo nào,,,动,大声争吵,有理说理，别吵闹。,quarrel loudly
18203,3,吵闹,chǎo nào,,,动,喧嚷扰乱,每天都来吵闹，真不像话!,make a disturbance
18205,1,助推,zhù tuī,,,动,帮助推动或推进,助推火箭｜以金融杠杆助推文化发展｜环境意识助推企业转型。,boost
18206,1,开荒,kāi huāng,,,动,开垦荒地,开荒种地,reclaim wasteland
18210,1,发白,fā bái,,,动,呈现出白色,气得脸色发白,turn white
18210,2,发白,fā bái,,,动,发亮，指天亮,东方发白,grow light
18212,1,高歌,gāo gē,,,动,高声歌唱,引吭高歌,sing loudly
18213,1,类书,lèi shū,,,名,我国古代的一种工具书。辑录各门类或某一门类的资料，并按一定方式编排，以供查检、征引。如《艺文类聚》《太平御览》《佩文韵府》等,类书是古代工具书｜查阅类书找资料,reference book
18214,1,颜料,yán liào,,,名,用来着色的物质。有天然的和人造的两类。天然颜料多为矿物性的，如朱砂、石绿；人造颜料以无机化合物为主，如氧化铁、锌白等。广泛应用于油画、油漆、印染、陶瓷彩绘等,油画需要颜料｜调制各种颜料,pigment
18215,1,考查,kǎo chá,,,动,（用一定的标准）查看评定,考查工作成绩,examine
18216,1,班级,bān jí,,,名,学校里班和年级的合称,班级同学很团结｜新班级有50人,class and grade
18217,1,胆固醇,dǎn gù chún,,,名,醇的一种。白色结晶，质软。是动物和人体内重要的物质之一，在脑、神经组织、皮下脂肪和胆汁中含量较多。胆固醇代谢失调会引起动脉粥样硬化和胆结石等,控制胆固醇摄入｜高胆固醇有害健康,cholesterol
18218,1,民营经济,mín yíng jīng jì,,,,集体经济、合作经济、民间持股的股份经济、个体经济、私营经济等经济成分的统称,民营经济发展迅速｜支持民营经济,private sector of the economy
18219,1,下等,xià děng,,,形,地位在下的；档次低的；质量差的,下等人｜下等品｜质量下等,low-grade
18220,1,谷底,gǔ dǐ,,,名,山谷或河谷的底部；比喻事物下降到的最低点或发展过程中的低潮、衰落时期,股市行情已跌至谷底。,bottom of a valley
18221,1,刻骨,kè gǔ,,,形,形容感念或仇恨深切难忘，像刻在骨头上那样,刻骨铭心｜刻骨仇恨,deeply ingrained
18222,1,纵身,zòng shēn,,,动,猛力使身体向上或向前（跳离原地）,纵身跳进湖中抢救落水者。,jump
18223,1,藏语,zàng yǔ,,,名,藏族的语言，属汉藏语系藏缅语族藏语支,他精通藏语｜学习藏语很难,Tibetan language
18224,1,航空兵,háng kōng bīng,,,名,利用各种军用飞机在空中执行任务的部队，除空军外，陆军和海军也配备有航空兵,航空兵执行任务｜空军航空兵,air arm
18224,2,航空兵,háng kōng bīng,,,名,在航空兵部队服役的将士,他是优秀航空兵｜航空兵训练严格,airman
18226,1,救活,jiù huó,,,动,使生命体从危急状态中活过来,医生救活重伤员｜及时抢救救活了,save a life
18229,1,上体,shàng tǐ,,,名,【上身】身体的上半部,上体保持直立｜锻炼上体肌肉,upper body
18230,1,急诊,jí zhěn,,,名,医院为患急病的人特设的门诊,看急诊｜急诊室,emergency case
18230,2,急诊,jí zhěn,,,动,紧急诊治,赶快去医院急诊,emergency treatment
18231,1,纸币,zhǐ bì,,,名,由国家发行、强制通用的纸质货币,使用纸币付款｜发行新纸币,paper money
18232,1,供热,gōng rè,,,动,供给热能,供热不足,supply heat
18233,1,校方,xiào fāng,,,名,学校一方；特指学校领导一方,由校方和厂方协商｜向校方反映情况,school authorities
18234,1,衣襟,yī jīn,,,名,上衣或袍子前面的部分,撩起衣襟往腰带上一掖。,front of a garment
18235,1,罚没,fá mò,,,动,罚款并没收非法所得的财物,执法机关罚没的钱物一律要上缴。,impose fines and confiscate property
18236,1,玉器,yù qì,,,名,玉石制的器物,收藏古代玉器｜玉器很珍贵,jade article
18237,1,张力,zhāng lì,,,名,受到牵拉的物体中任一截面两侧存在的相互作用的拉力,绳子张力很大｜调节弦的张力,tension
18238,1,农学,nóng xué,,,名,研究有关农业生产知识的学科。包括育种、栽培、土壤、施肥、排灌、农机具应用、气象、病虫害、农产品的初加工和贮藏以及农业生产的经营管理等方面,他攻读农学专业｜农学包括种植技术,agronomy
18241,1,开赴,kāi fù,,,动,（队伍）向某处进发,开赴灾区,proceed to
18242,1,抢夺,qiǎng duó,,,动,用强力夺取,抢夺财物,snatch
18243,1,受训,shòu xùn,,,动,接受培训,全员轮流受训,receive training
18244,1,四合院,sì hé yuàn,,,名,我国传统的院落式住宅，四面是房子：南向是正房，东西向是厢房，北向是倒厅，中间是庭院,老北京四合院｜四合院中间是庭院,quadrangle
18245,1,考究,kǎo jiu,,,形,精致,家具十分考究,exquisite
18245,2,考究,kǎo jiu,,,动,刻意讲求,他生活简朴，对穿戴从不考究。,be particular about
18245,3,考究,kǎo jiu,,,动,考查研究,这些史料几经考究，准确无误。,investigate
18245,4,考究,kǎo jiu,,,名,值得注意和研究的地方,文章不长，但内容大有考究。,point worth studying
18247,1,手相,shǒu xiàng,,,名,手的形状及手掌的纹理。迷信认为凭手相可以推测吉凶祸福,看手相算命｜手相显示命运,palmistry
18248,1,原意,yuán yì,,,名,原来的意思；本意,不失原意,original meaning
18249,1,破例,pò lì,,,动,打破惯例,破例录取,make an exception
18250,1,瞌睡,kē shuì,,,动,困；想睡觉,刚吃过晚饭就瞌睡了｜快睡吧，我瞌睡极了,sleepy
18250,2,瞌睡,kē shuì,,,动,打盹儿；小睡,瞌睡一会儿就不困了,doze
18251,1,钟爱,zhōng ài,,,动,异常疼爱（子女或晚辈中的某一个）,姐妹三个人，数她从小受父母钟爱。,dote on
18252,1,蹂躏,róu lìn,,,动,践踏；比喻暴力欺压、摧残、侮辱,惨遭蹂躏,trample on
18253,1,朝政,cháo zhèng,,,名,朝廷的政务,参与朝政,court affairs
18255,1,顶风,dǐng fēng,,,动,逆着风,顶风踏雪,against the wind
18255,2,顶风,dǐng fēng,,,动,比喻公然对抗现行的政策法律等,顶风作案,defy
18255,3,顶风,dǐng fēng,,,名,迎面而来的风,船刚开出，就遇上了顶风。,head wind
18256,1,摇动,yáo dòng,,,动,摇晃摆动,老人的头不断地摇动着。,sway
18256,2,摇动,yáo dòng,,,动,用力摇晃物体使动,摇动木桩,shake
18257,1,头羊,tóu yáng,,,名,羊群中领头的羊；比喻带头人,头羊带领羊群｜他是团队头羊,bellwether
18259,1,图景,tú jǐng,,,名,现实或想象中的景象,眼前展现出一幅壮丽的图景。,prospect
18259,2,图景,tú jǐng,,,名,图画上的景物,好一幅万马奔腾的图景!,scene in a picture
18262,1,淡季,dàn jì,,,名,某种产品出产少的季节；生意上买卖清淡的季节（跟“旺季”相区别）,旅游淡季价格低｜冬季是淡季,off-season
18263,1,拖累,tuō lěi,,,动,连累；使受连累,家务拖累｜是我拖累了他,encumber
18264,1,起落,qǐ luò,,,动,升起和降落,潮水起落,rise and fall
18265,1,化疗,huà liáo,,,名,化学疗法的简称,接受化疗治疗｜化疗副作用大,chemotherapy
18265,2,化疗,huà liáo,,,动,用化学疗法治疗,医生建议化疗｜正在化疗中,treat with chemotherapy
18266,1,枉法,wǎng fǎ,,,动,执法者为了私利或私情而违背、歪曲或破坏法律,徇情枉法｜贪赃枉法,pervert the law
18269,1,膳食,shàn shí,,,名,每天吃的饭菜,膳食结构,meals
18272,1,法纪,fǎ jì,,,名,法律和纪律,严肃法纪,law and discipline
18273,1,登革热,dēng gé rè,,,名,由登革病毒引起的急性传染病。主要症状是肌肉关节疼痛、呕吐、腹泄、出现红色斑丘疹等。由蚊子传播(登革：英语dengue音译),预防登革热｜登革热由蚊子传播,dengue fever
18274,1,落脚点,luò jiǎo diǎn,,,名,落脚的地方。比喻归宿或目标,为顾客服务是一切服务业经营管理的出发点和落脚点。,foothold
18275,1,挂职,guà zhí,,,动,保留原来的职务，短期在基层或其他单位工作；临时担任某种职务，进行锻炼或实习,从省里挂职下放到县里｜他在县里挂职当副县长。,take a temporary post
18276,1,贴身,tiē shēn,,,形,紧挨着肌肤的,贴身内衣,next to the skin
18276,2,贴身,tiē shēn,,,形,合身,这套衣服很贴身,well-fitting
18276,3,贴身,tiē shēn,,,形,跟随在身边的；亲近的,贴身警卫｜贴身的人,personal
18277,1,开征,kāi zhēng,,,动,开始征收（税款等）,我国从1980年起开征个人所得税。,levy
18280,1,错觉,cuò jué,,,名,对客观事物产生的错误知觉,早晨的太阳好像比中午的大，这是物理现象造成的错觉。,illusion
18281,1,缴费,jiǎo fèi,,,动,按照规定或履行义务而交纳费用,照章缴费,pay fees
18282,1,赤子,chì zǐ,,,名,刚出生的婴儿。借指纯洁善良、毫无邪念的人,赤子情怀｜赤子之心,newborn baby
18282,2,赤子,chì zǐ,,,名,对祖国、家乡怀有纯真感情的人,海外赤子,person with pure feelings for homeland
18284,1,牙关,yá guān,,,名,上颌（hé）下颌之间的关节，在下巴骨的后上方,咬紧牙关,jaw joint
18285,1,公厕,gōng cè,,,名,公共厕所,使用公厕｜公厕需要保持清洁,public toilet
18287,1,清秀,qīng xiù,,,形,清雅秀丽,眉目清秀,delicate and elegant
18289,1,时不时,shí bù shí,,,副,时常；经常,时不时哼两句京剧。,often
18290,1,潜逃,qián táo,,,动,偷偷地逃跑,畏罪潜逃,abscond
18291,1,复核,fù hé,,,动,重新核对,引文要复核一遍,recheck
18291,2,复核,fù hé,,,动,在我国的法律中特指最高人民法院对死刑案件的再次审核,最高法院复核案件｜死刑需要复核,judicial review (of death sentences)
18292,1,手绢,shǒu juàn,,,名,随身携带的小块方形织品，用来擦汗、擦鼻涕等,用手绢擦汗｜绣花手绢很漂亮,handkerchief
18293,1,滑行,huá xíng,,,动,滑动行进,快艇在水面上高速滑行。,slide
18293,2,滑行,huá xíng,,,动,行驶中的汽车、火车等不用发动机的动力，而靠本身惯性或利用向下的坡度继续行进,山路严禁熄火或空档滑行。,coast (of vehicles)
18294,1,票选,piào xuǎn,,,动,用投票的方式进行选举,票选班干部｜通过票选决定,vote
18295,1,八卦,bā guà,,,名,《周易》中的八种基本图形。每种图形由三个爻（“⚊”是阳爻，“⚋”是阴爻）组成，共八种，即乾（☰）、坤（☷）、震（☳）、巽（☴）、坎（☵）、离（☲）、艮（☶）、兑（☱），分别代表天、地、雷、风、水、火、山、泽，称为八卦。任取两卦互相搭配，可得六十四卦，用来记录各种自然现象和社会现象。八卦反映了华夏先民对现实世界的朴素认识，后来被用作占卜的符号，逐渐带上神秘的色彩,八卦是古代符号｜研究易经八卦,Eight Trigrams (Ba Gua)
