rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
57929,1,泡制,pào zhì,,,动,用浸泡的方式来制作,泡制药酒,prepare by soaking
57932,1,诱杀,yòu shā,,,动,引诱出来杀死,诱杀棉蚜虫,lure to kill
57933,1,弓子,gōng zi,,,名,形状或作用像弓的器具,弓子太松,bow-shaped device
57934,1,长毛绒,cháng máo róng,,,名,用两组毛纱为经、一组棉纱为纬织成的绒织物。正面有整齐密集的毛绒，绒面丰满平整。保暖性能良好，适于制作冬季衣帽等,长毛绒大衣很暖｜长毛绒手感柔软,plush
57937,1,哭穷,kū qióng,,,动,向别人诉说自己的穷困。多指故意装穷,他总是哭穷｜别跟我哭穷,complain about poverty
57938,1,鲜绿,xiān lǜ,,,形,形容颜色像青草一样绿,鲜绿的树叶｜裙子鲜绿鲜绿的,bright green
57943,1,领舞,lǐng wǔ,,,名,领舞的人,她是领舞｜领舞跳得很好,lead dancer
57943,2,领舞,lǐng wǔ,,,动,群舞时带领众人跳舞,她领舞全场｜领舞要带好节奏,lead a dance
57946,1,茬子,chá zi,,,名,【茬】庄稼收割后留在地面上的残茎和根,地里留着玉米茬子｜茬子很扎脚,stubble
57947,1,春药,chūn yào,,,名,激发性欲的药,春药危害健康｜禁止销售春药,aphrodisiac
57948,1,扬程,yáng chéng,,,名,水泵往上提水的高度,扬程三十米｜扬程不够高,lift
57949,1,拉稀,lā xī,,,动,腹泻的俗称,他吃坏肚子拉稀｜拉稀要去医院,have diarrhea
57949,2,拉稀,lā xī,,,动,〈口〉比喻怯懦、退缩,正在节骨眼儿上，咱可不能拉稀。,cowardly (colloquial)
57951,1,溪涧,xī jiàn,,,名,山间的小水流,溪涧淙淙,mountain stream
57952,1,面塑,miàn sù,,,名,用加了色彩的糯米面或面粉等作原料，捏成各种形象的工艺或作品,面塑栩栩如生｜老艺人做面塑,dough figurine
57953,1,掩鼻,yǎn bí,,,动,捂住鼻子。表示对丑恶、肮脏事物的憎恶,掩鼻而过｜令人掩鼻,cover one's nose
57957,1,鹰隼,yīng sǔn,,,名,鹰和隼；比喻凶恶或勇猛的人,鹰隼在空中盘旋｜他如鹰隼般凶猛,hawks and falcons
57958,1,扬水站,yáng shuǐ zhàn,,,名,装置提水机械和相关水利设施的场所，能把水从低处提升至高处；也指使用这些设施进行工作的单位,扬水站正在抽水｜新建了扬水站,pumping station
57961,1,代耕,dài gēng,,,动,指农村中代替缺少劳动力的家庭耕种田地。分义务代耕和有偿代耕两类，前者如为军烈属代耕,他为军属代耕｜代耕解决劳力不足,farm for others
57964,1,行笔,xíng bǐ,,,动,运笔,行笔要流畅｜书法讲究行笔,move the brush
57966,1,自鸣钟,zì míng zhōng,,,名,能自动发声报时的时钟,自鸣钟准时敲响｜古董自鸣钟很贵,chiming clock
57967,1,疝气,shàn qì,,,名,中医指小腹坠痛，牵引睾丸及睾丸偏大等疾病,他得了疝气｜疝气要做手术,hernia (traditional Chinese medicine)
57968,1,入档,rù dàng,,,动,存入或记入档案,考核结果由组织部门入档。,file
57969,1,进见,jìn jiàn,,,动,前往拜见（长辈或首长）,进见首长｜进见要守礼仪,have an audience with
57970,1,人地生疏,rén dì shēng shū,,,形,形容初到一个地方或部门，对当地人和各种情况都不熟悉,初来乍到人地生疏｜人地生疏要小心,unfamiliar with the place and people
57971,1,践诺,jiàn nuò,,,动,实践诺言,他如期践诺｜践诺是美德,fulfill a promise
57972,1,杂木,zá mù,,,名,非主要材种的各种木材的统称,这些是杂木｜杂木烧火用,assorted wood
57973,1,冬寒,dōng hán,,,名,冬季寒冷的天气,冬寒刺骨,winter cold
57974,1,沙柳,shā liǔ,,,名,落叶灌木或小乔木，叶条形或条状倒披针形。多生于河谷溪边的湿地，是护堤固沟的优良树种,沙柳固沙效果好｜河边长满沙柳,sand willow
57975,1,气咻咻,qì xiū xiū,,,形,形容生气时喘气的样子,他十分恼火，气咻咻地叫嚷着。,panting with rage
57978,1,脓包,nóng bāo,,,名,高出皮肤表面，边界清楚，内含脓液的隆起物,右臂外侧起了个脓包。,pustule
57978,2,脓包,nóng bāo,,,名,〈口〉比喻无能或无用的人,他是个脓包｜别当脓包,good-for-nothing (colloquial)
57980,1,俄而,é ér,,,副,表示时间很短,俄而电闪雷鸣,soon
57981,1,接火,jiē huǒ,,,动,交火,两军接火了｜接火很激烈,exchange fire
57986,1,吊桶,diào tǒng,,,名,提梁上系有绳子或竹竿，用来从井中或河中提水的桶,用吊桶打水｜井边放着吊桶,well bucket
57989,1,紧绷绷,jǐn bēng bēng,,,形,形容绷得很紧，或捆扎填塞得很结实,绳子勒得紧绷绷的｜袋子塞得紧绷绷的。,tightly stretched
57989,2,紧绷绷,jǐn bēng bēng,,,形,形容面部皮肤绷得很紧，表情不自然，心情紧张,他那张脸总是紧绷绷的。,tense (facial expression)
57991,1,记叙文,jì xù wén,,,名,以记叙为主要表达手段的文体。记人、叙事、写景、状物的文章都属于记叙文,写篇记叙文｜记叙文要生动,narrative writing
57996,1,旱船,hàn chuán,,,名,一种民间舞蹈所用的船形道具,旱船表演很精彩｜舞旱船庆丰收,land boat (folk dance prop)
57999,1,叛党,pàn dǎng,,,动,背叛自己所在的政党；特指中国共产党党员背叛中国共产党,叛党必受惩处｜他叛党投敌,betray one's political party
58001,1,尝新,cháng xīn,,,动,品尝应时的新鲜食品或新出的食品,蜜桃刚下来，请您尝新。,taste fresh food
58002,1,丑话,chǒu huà,,,名,虽然实在但不中听的话（常用来提醒或警告别人）,咱们丑话说在前头，你要干不出成绩，我就撤了你。,blunt words (as warning)
58002,2,丑话,chǒu huà,,,名,不文明的话；粗俗的话,丑话连篇,vulgar language
58006,1,不足为训,bù zú wéi xùn,,,,不能作为典范或法则,这不足为训｜他的做法不足为训,not to be taken as an example
58007,1,一面之交,yī miàn zhī jiāo,,,,只见过一次面的交情。指交情不深,我们只有一面之交｜一面之交不算朋友,casual acquaintance
58011,1,绫罗绸缎,líng luó chóu duàn,,,,泛指丝织品,身穿绫罗绸缎｜绫罗绸缎很华贵,silks and satins
58012,1,细工,xì gōng,,,名,细致精密的做工,细工出精品,fine workmanship
58013,1,数九寒天,shǔ jiǔ hán tiān,,,,数九期间的寒冷天气,数九寒天冻死人｜数九寒天要保暖,coldest days of winter
58014,1,摇头摆尾,yáo tóu bǎi wěi,,,形,形容人洋洋自得或不自重的样子,他摇头摆尾地走了｜别摇头摆尾的,shake head and wag tail
58017,1,凤蝶,fèng dié,,,名,大型昆虫，有两对翅膀，上有花斑。幼虫以柑橘等树叶为食,凤蝶很美丽｜凤蝶在花间飞舞,swallowtail butterfly
58018,1,卡壳,qiǎ ké,,,动,比喻说话由于找不到恰当的词语等原因而突然中断,他说英语经常卡壳。,get stuck (in speech)
58018,2,卡壳,qiǎ ké,,,动,比喻做事遇到困难而暂时停顿,调动的事卡壳了,get stuck (in progress)
58018,3,卡壳,qiǎ ké,,,动,因故障弹壳不能从枪膛或炮膛退出来,枪卡壳了,jam (firearm)
58019,1,备置,bèi zhì,,,动,置办；购买,备置办公用品,purchase
58019,2,备置,bèi zhì,,,动,设置,备置必要的机构和岗位。,set up
58021,1,老奸巨猾,lǎo jiān jù huá,,,形,形容老谋深算或极其奸诈狡猾,老奸巨猾的商人｜他老奸巨猾,crafty and treacherous
58026,1,人心向背,rén xīn xiàng bèi,,,,指人民群众的拥护或反对（向：归向；背：背离）,人心向背很重要｜要考虑人心向背,popular support or opposition
58027,1,敬服,jìng fú,,,动,尊敬佩服,事迹令人敬服,respect and admire
58028,1,瓮声瓮气,wèng shēng wèng qì,,,形,形容说话声音像从瓮里发出的那样粗重低沉,他瓮声瓮气地说｜声音瓮声瓮气的,"in a low, muffled voice"
58029,1,摘译,zhāi yì,,,动,摘要翻译,摘译外电部分内容。,translate excerpts
58029,2,摘译,zhāi yì,,,名,摘要的译文,送来几份摘译,excerpt translation
58031,1,驮运,tuó yùn,,,动,用牲口负载运输,在沙漠中最好用骆驼驮运。,transport by pack animal
58033,1,帕金森病,pà jīn sēn bìng,,,名,中老年人常见病，主要症状是肢体震颤、动作迟缓等。因英国医生帕金森首先描述，故称,他患帕金森病｜帕金森病要早治,Parkinson's disease
58034,1,吱吱嘎嘎,zhī zhī gā gā,,,拟声,模拟门轴、车轴等转动摩擦的声音,大风把门吹得吱吱嘎嘎响。,creak
58035,1,枉自,wǎng zì,,,副,白白地,枉自多情｜枉自送死,in vain
58036,1,喷口,pēn kǒu,,,名,泛指气体、液体、粉状物体喷出的地方,火山喷口冒烟｜找到气体喷口,nozzle
58036,2,喷口,pēn kǒu,,,名,喷管前面的孔,喷口堵塞了｜清理喷口,jet orifice
58036,3,喷口,pēn kǒu,,,动,曲艺和戏曲的一种发音、吐字方法。演唱时用重唇音来突出字音，使其清晰响亮，传送得远,演员喷口有力｜学习喷口技巧,articulate forcefully (in opera)
58037,1,积欠,jī qiàn,,,动,累积拖欠,积欠税款,have accumulated debts
58037,2,积欠,jī qiàn,,,名,累积下的亏欠,公司的积欠已全部还清。,accumulated debt
58041,1,赤膊上阵,chì bó shàng zhèn,,,,光着膀子上阵打仗。形容猛冲猛打，不讲谋略；也比喻脱下伪装，毫无掩饰地干坏事,他赤膊上阵打架｜赤膊上阵太冲动,go into battle stripped to the waist
58042,1,抄件,chāo jiàn,,,名,按原件抄录（或复印）的文件,这是文件抄件｜抄件要存档,duplicate document
58046,1,课程表,kè chéng biǎo,,,名,安排教学科目和进程的表格，通常按星期编制,看课程表上课｜课程排满了课程表,class schedule
58051,1,釉面砖,yòu miàn zhuān,,,名,正面涂有釉子的瓷砖，多用来铺贴需防水的墙面和房间的地面,浴室铺釉面砖｜釉面砖易清洁,glazed tile
58052,1,赛似,sài sì,,,动,胜过,他们赛似亲兄弟,surpass
58053,1,浆液,jiāng yè,,,名,有机体内浆膜分泌的液体,割开橡胶树的树皮，白色的浆液就会流出来。,serous fluid
58054,1,雪花膏,xuě huā gāo,,,名,用硬脂酸、甘油、苛性钾和香料等制成的润肤用品,她每天睡前都会抹雪花膏｜雪花膏能滋润皮肤,vanishing cream
58056,1,问难,wèn nàn,,,动,反复提出质问，进行论辩（多指学术研究）,切磋问难,question and debate
58057,1,车帮,chē bāng,,,名,卡车、马车等车厢周边的栏板,车帮上靠着几个装卸工｜货物要固定在车帮上,sideboard of a vehicle
58063,1,内侄,nèi zhí,,,名,对人称说妻子弟兄的儿子,我内侄今年考上了大学｜他带着内侄去游乐园,nephew (wife's brother's son)
58065,1,混编,hùn biān,,,动,混合编在一起,师生混编一个队,mix and organize together
58066,1,青杨,qīng yáng,,,名,落叶乔木，树皮灰褐色，叶倒卵形，短柄，果实卵圆形。材质较松，可做建筑材料,这片青杨长得真挺拔｜青杨木材适合做家具,cathay poplar
58067,1,龟板,guī bǎn,,,名,龟甲，可以做药材,中医常用龟板入药｜这块龟板很完整,tortoise plastron
58068,1,吃派饭,chī pài fàn,,,,临时下乡的工作人员被安排到当地农户家吃饭并按规定交伙食费,干部下乡经常吃派饭｜吃派饭要交伙食费,eat arranged meals (during rural work)
58069,1,胡吹,hú chuī,,,动,无根据地说大话,他整天胡吹自己如何如何能干。,boast wildly
58070,1,多元论,duō yuán lùn,,,名,主张世界由多种独立的本原构成的哲学学说（跟“一元论”相区别）,他研究哲学多元论｜多元论与一元论相对,pluralism
58071,1,高栏,gāo lán,,,名,男子径赛中的一种跨栏比赛项目。赛程110米，栏高1.067米，栏距9.14米,他擅长110米高栏｜高栏比赛需要跨栏技术,high hurdles
58075,1,凶兆,xiōng zhào,,,名,迷信指不吉利的预兆,有人把乌鸦的叫声当作凶兆。,ill omen
58077,1,输尿管,shū niào guǎn,,,名,人和某些动物从肾脏输送尿液到膀胱的管状组织,结石卡在输尿管里｜输尿管连接肾和膀胱,ureter
58078,1,大老婆,dà lǎo po,,,名,旧称有妾的人的正妻,大老婆掌管着家务｜她是老爷的大老婆,first wife (in polygamy)
58080,1,雌蕊,cí ruǐ,,,名,花的重要组成部分，一般位于花中央，通常有子房、花柱和柱头。子房内有胚珠，受精后胚珠形成种子，子房形成果实,雌蕊位于花朵中央｜雌蕊受精后结成果实,pistil
58081,1,帮厨,bāng chú,,,动,非炊事人员到厨房帮忙干活儿,同学们轮流去食堂帮厨。,help in the kitchen
58081,2,帮厨,bāng chú,,,名,帮助主厨干活的人,本店招收帮厨两名。,kitchen helper
58089,1,鼓膜,gǔ mó,,,名,外耳和中耳之间的卵圆形薄膜。声波震动鼓膜，经过与其相贴连的听小骨放大，传入内耳后，引起听觉,声波震动鼓膜传声｜鼓膜受损会影响听力,eardrum
58091,1,头油,tóu yóu,,,名,抹头发用的油质化妆品,他梳头爱抹头油｜头油让头发更有光泽,hair oil
58092,1,霜叶,shuāng yè,,,名,霜打过的树叶；特指霜后变红的枫树叶,霜叶飘零｜霜叶红于二月花,frost-reddened leaves
58097,1,冷然,lěng rán,,,形,形容神情冷淡,冷然一笑,cold and indifferent
58098,1,稻秧,dào yāng,,,名,稻子的秧苗,农民在插稻秧｜稻秧需要充足水分,rice seedlings
58100,1,耳福,ěr fú,,,名,指欣赏音乐、歌曲等的福气,听音乐会?我没有那耳福。,the good fortune of hearing something delightful
58101,1,花枪,huā qiāng,,,名,【花招】比喻骗人的奸猾狡诈的手段,不要耍花枪,trickery
58101,2,花枪,huā qiāng,,,名,古代兵器，形状似矛，比矛短,他舞动花枪很熟练｜花枪比长矛短小,a short spear
58103,1,征募,zhēng mù,,,动,招募（士兵）,军队正在征募新兵｜征募工作进展顺利,recruit
58104,1,石女,shí nǚ,,,名,指先天性阴道口闭锁或狭小的女性；也包括子宫生理有缺陷的女性,她天生是石女｜石女需要手术治疗,a woman with a congenitally malformed or absent vagina
58105,1,外姓,wài xìng,,,名,本姓氏以外的姓,这个村子都姓刘，没外姓。,surname other than one's own
58105,2,外姓,wài xìng,,,名,指外姓人,村里不欢迎外姓人｜外姓不能参加祭祀,person with a different surname
58106,1,荒丘,huāng qiū,,,名,荒芜的土山,荒丘上长满野草｜我们在荒丘上植树,barren hillock
58112,1,红壤,hóng rǎng,,,名,红色土壤。土质中富含铁、铝氧化物，酸性强，养分少。主要分布在长江以南和台湾的丘陵地区,南方多红壤地区｜红壤适合种茶树,red soil
58113,1,仙方,xiān fāng,,,名,神话传说中神仙所赐的药方；比喻有奇效的处方或办法,这药方真是仙方｜仙方能治疑难杂症,magic prescription
58115,1,情窦初开,qíng dòu chū kāi,,,,刚开始懂得爱情（多用于少女）,少女情窦初开时｜情窦初开的美好时光,first awakening of love
58116,1,赠阅,zèng yuè,,,动,（报刊社、出版单位或作者）把书刊赠送给人阅读,赠阅图书,give as a complimentary copy
58117,1,拘传,jū chuán,,,动,司法机关依法强制传唤不到案的被告人到案,法院拘传被告人｜拘传是强制措施,summon for detention
58118,1,普洱茶,pǔ ěr chá,,,名,云南西南部（清代属普洱府）出产的一种茶，多压制成块状，绿色或黑色。性温味厚，可助消化,我爱喝普洱茶｜普洱茶助消化,Pu'er tea
58121,1,延聘,yán pìn,,,动,〈文〉聘请,延聘塾师,engage
58121,2,延聘,yán pìn,,,动,延长聘用期,延聘张教练继续执教。,renew employment
58122,1,豆腐皮,dòu fu pí,,,名,一种豆制食品。把煮开变凉后的豆浆表面凝成的薄皮揭起来晾干而成,豆腐皮可以凉拌｜豆浆表面结豆腐皮,bean milk skin
