rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
23255,2,解冻,jiě dòng,,,动,解除对资产、人事等的冻结状态,资金已解冻，可以到银行提款了。,"Unfreeze (assets, personnel)"
23255,3,解冻,jiě dòng,,,动,比喻紧张的关系变得缓和,冷战结束后，两国的关系解冻了。,Ease (tensions)
23256,1,屈指可数,qū zhǐ kě shǔ,,,,弯弯手指头就可以数清楚。形容数量不多,人才屈指可数｜剩的屈指可数,Can be counted on one's fingers; very few
23259,1,力避,lì bì,,,动,极力避免,力避正面交锋,Strive to avoid
23260,1,结结巴巴,jiē jie bā bā,,,形,【结巴】口吃,他说话老那么结结巴巴，让人听起来很费劲。,Stammer
23261,1,伤疤,shāng bā,,,名,伤口愈合后留下的疤痕,伤疤还很明显｜腿上有个伤疤,Scar (from wound)
23261,2,伤疤,shāng bā,,,名,比喻本人不愿提起的过去的错误、耻辱或隐私等,不要揭别人的伤疤嘛!,Scar (figurative: past shame/error)
23262,1,硬盘,yìng pán,,,名,硬磁盘的通称,硬盘容量很大｜电脑硬盘,Hard disk
23263,1,发车,fā chē,,,动,从车站或停放点开出车辆,准点发车,Depart (vehicle)
23264,1,操练,cāo liàn,,,动,在体育或军事活动中，以队列的形式进行技能训练,新兵操练,Drill
23266,1,意蕴,yì yùn,,,名,内在的含义,意蕴深远,Implication; connotation
23268,1,加薪,jiā xīn,,,动,增加工资,他要求加薪｜公司决定加薪,Raise salary
23269,1,篆刻,zhuàn kè,,,动,雕刻印章。多用篆书，故称,他擅长篆刻｜学习篆刻艺术,Seal carving (act)
23269,2,篆刻,zhuàn kè,,,名,篆刻的印章,一方精美的篆刻,Seal carving (object)
23270,1,差点儿,chà diǎn er,,,副,表示不希望发生的事情几乎发生而没有发生，有庆幸的意思。动词用肯定式或否定式，意思相同,差点儿翻车｜差点儿没翻车,Almost (undesired event)
23270,2,差点儿,chà diǎn er,,,副,表示希望实现的事情几乎不能实现而终于实现，有庆幸的意思，动词用否定式,差点儿不及格（及格了）｜差点儿没见着（见着了）,Almost (desired event happened)
23270,3,差点儿,chà diǎn er,,,副,"表示希望实现的事情几乎实现而终于没有实现，有惋惜的意思，动词用肯定式，后面常用""就""",差点儿就及格了（没及格）｜差点儿就见着了（没见着）,Almost (desired event didn't happen)
23270,4,差点儿,chà diǎn er,,,形,（质量、技术、成绩等）稍差；稍次,这种保温杯质量差点儿｜他的成绩差点儿,Not quite up to standard
23271,1,封一,fēng yī,,,名,指新式装订的书刊印有书刊名称等的第一面,这本书的封一设计很精美｜封一上印着书名和作者,Front cover
23272,1,教本,jiào běn,,,名,教科书,这本教本内容很实用｜老师推荐了新的英语教本,Textbook
23273,1,旧日,jiù rì,,,名,往日；以前,旧日的时光令人怀念｜他常提起旧日的往事,Former days
23274,1,务正,wù zhèng,,,动,从事正当的职业或做正当的事,决心务正,Engage in proper work
23275,1,散乱,sǎn luàn,,,形,杂乱；没有条理,桌上散乱地放着些书报。,Messy; scattered
23276,1,血战,xuè zhàn,,,动,进行十分激烈的战斗,血战台儿庄,Fight a bloody battle
23276,2,血战,xuè zhàn,,,名,十分激烈的战斗,这场血战持续了三天三夜｜战士们经历了惨烈的血战,Bloody battle
23277,1,高亢,gāo kàng,,,形,（声音）高昂洪亮,这首乐曲高亢豪放。,Sonorous; resonant
23278,1,自产,zì chǎn,,,动,自己生产,自产自销,Self-produce
23279,1,丧葬,sāng zàng,,,名,料理丧事，处理尸体等事宜,丧葬仪式按照传统举行｜他负责处理丧葬事宜,Funeral and burial
23280,1,给水,jǐ shuǐ,,,动,供给生活、生产用水,给水工程,Water supply
23281,1,型钢,xíng gāng,,,名,具有一定几何形状断面的钢材。如方钢、六角钢、槽钢、工字钢等,工地上需要大量型钢｜这种型钢强度很高,Section steel
23282,1,冷眼,lěng yǎn,,,名,冷漠、轻蔑的眼光,遭到别人的冷眼,Cold stare (contemptuous)
23282,2,冷眼,lěng yǎn,,,名,冷静客观的眼光,冷眼看待周围的一切。,Cold eye (objective)
23284,1,临时代办,lín shí dài bàn,,,,指临时代表大使行使职权的外交官,他担任驻法临时代办｜临时代办处理紧急事务,Chargé d'affaires ad interim
23285,1,血淋淋,xiě lín lín,,,形,形容鲜血淋漓的样子,浑身血淋淋的,Bloody; dripping with blood
23285,2,血淋淋,xiě lín lín,,,形,形容惨痛、残酷的样子,血淋淋的教训,Bloody (figurative: cruel)
23286,1,同位素,tóng wèi sù,,,名,同一元素中质子数相同而中子数不同的各种原子互为同位素。它们的化学性质几乎相同，在元素周期表中占同一位置。如氢就有氕、氘、氚三种同位素,碳有多种同位素｜同位素在医学上有应用,Isotope
23287,1,正版,zhèng bǎn,,,名,由合法出版单位正式出版发行的版本（跟“盗版”相区别）,正版词典｜正版光盘,Genuine version (not pirated)
23288,1,强悍,qiáng hàn,,,形,强硬而勇猛,性情强悍，从不示弱。,Intrepid; powerful and brave
23289,1,要著,yào zhù,,,名,重要的著作,要著简介,Important work/writing
23290,1,日臻,rì zhēn,,,副,表示一天一天地达到（某种好的状况）,我国法制体系日臻健全。,Progressively (to a better state)
23291,1,弹射,tán shè,,,动,利用弹性作用发射,张弓弹射｜弹射装置,Catapult; eject
23291,2,弹射,tán shè,,,动,〈文〉抨击；批评指责,弹射时政,Criticize; censure
23292,1,年夜,nián yè,,,名,农历除夕的夜晚。按照我国的传统习俗，这个夜晚，全家人多要在一起团聚,年夜饭是重要的传统｜全家团聚共度年夜,New Year's Eve
23294,1,不相上下,bù xiāng shàng xià,,,,分不出高低、好坏等。形容相差不大,两人水平不相上下｜这两件作品不相上下,equally matched
23296,1,要务,yào wù,,,名,重要的事务,处理要务,important affairs
23297,1,壮美,zhuàng měi,,,形,壮丽,壮美的山河令人赞叹｜夕阳下的景色十分壮美,magnificent
23299,1,知县,zhī xiàn,,,名,明清两代县一级的行政长官,知县审理了这起案件｜这位知县为官清廉,county magistrate
23300,1,赔钱,péi qián,,,动,用钱来补偿给他人造成的损失,把人家的眼镜给摔了，只好赔钱呗。,compensate with money
23300,2,赔钱,péi qián,,,动,赔本,高价进，低价出，没有不赔钱的。,lose money in business
23301,1,尸骨,shī gǔ,,,名,尸体腐烂后剩下的骨头,考古发现了古人尸骨｜尸骨已经风化严重,skeleton
23301,2,尸骨,shī gǔ,,,名,借指尸体,收拾罹难人员的尸骨。,corpse
23302,1,下情,xià qíng,,,名,下级的情况；群众的状况或心情,熟悉下情｜体察下情,situation of subordinates
23302,2,下情,xià qíng,,,名,〈文〉谦词，指自己要说的意思或心情,有下情回禀,my humble opinion
23303,1,大褂,dà guà,,,名,一种带大襟的中式单衣，长度过膝,他穿着灰色大褂｜这件大褂很合身,long gown
23304,1,内乱,nèi luàn,,,名,内部发生的动乱、争斗或战争,内乱不止,internal strife
23305,1,货柜,huò guì,,,名,摆放商品的柜台,货柜里摆满商品｜这个货柜需要整理,counter for goods
23305,2,货柜,huò guì,,,名,集装箱,码头上堆满货柜｜货柜运输很方便,container
23306,1,师徒,shī tú,,,名,师傅和徒弟,师徒二人配合默契｜这对师徒感情很好,master and apprentice
23307,1,喜怒哀乐,xǐ nù āi lè,,,,欢喜、恼怒、悲哀、快乐。指人的各种情感,喜怒哀乐，人之常情。,"joy, anger, sorrow, and happiness"
23309,1,门道,mén dao,,,名,【门路】解决问题的途径或诀窍；窍门,发财的门道,way to do something
23309,2,门道,mén dào,,,名,【过道】旧式宅院大门或二门所在的小屋,门道里堆着杂物｜他站在门道等候,gatehouse
23310,1,瞥见,piē jiàn,,,动,无意中突然看到,瞥见窗外有个人影儿晃动,catch a glimpse of
23312,1,疾驰,jí chí,,,动,快速奔驰,骏马疾驰,speed
23313,1,密会,mì huì,,,动,秘密聚会,他们密会商讨对策｜反对派密会策划行动,meet secretly
23313,2,密会,mì huì,,,名,秘密会议,这次密会很重要｜密会的内容要保密,secret meeting
23314,1,险境,xiǎn jìng,,,名,危险的境地,陷入险境,dangerous situation
23315,1,巴不得,bā bu de,,,动,急切地盼望,巴不得今晚就出发｜巴不得不派我去,eagerly look forward to
23316,1,精打细算,jīng dǎ xì suàn,,,,（使用人力、物力时）精心细致地计算、计划,她精打细算过日子｜精打细算能省不少钱,careful calculation and strict budgeting
23317,1,欢声笑语,huān shēng xiào yǔ,,,,欢笑的声音,教室里充满欢声笑语｜公园里传来欢声笑语,cheerful chatting and laughing
23318,1,泣不成声,qì bù chéng shēng,,,,低声哭得噎住了气，出不来声音。形容极度悲伤,她泣不成声地诉说｜听到噩耗，他泣不成声,choke with sobs
23319,1,责无旁贷,zé wú páng dài,,,,属于自己应尽的责任，不能推卸给别人（贷：推脱）,保护环境责无旁贷｜教育孩子责无旁贷,duty-bound
23320,1,溢于言表,yì yú yán biǎo,,,,指某种思想感情从言谈或神态中流露出来,喜悦之情溢于言表｜他的愤怒溢于言表,show clearly in one's words and expression
23322,1,被刺,bèi cì,,,动,遭受暗杀,不幸被刺身亡,be assassinated
23323,1,深交,shēn jiāo,,,动,深入地交往,此人值得深交,make deep friends
23323,2,深交,shēn jiāo,,,名,深厚的交情,我跟他有深交,deep friendship
23324,1,进价,jìn jià,,,名,货物的购进价格,这批货进价很便宜｜进价决定了售价,purchase price
23325,1,人潮,rén cháo,,,名,像潮水一样的人群,人潮涌动,stream of people
23327,1,怠慢,dài màn,,,动,（待人）冷漠，不热情,不该怠慢顾客,treat coldly
23327,2,怠慢,dài màn,,,动,客套话，对招待不周表示歉意,招待不周，怠慢大家了。,poor hospitality (apologetic expression)
23328,1,懦弱,nuò ruò,,,形,畏怯；软弱,懦弱无能,cowardly
23329,1,改选,gǎi xuǎn,,,动,当选人任期届满或在任期内由于某些原因不能履行职责而重新选举,改选村委会｜学生会改选,reelect
23330,1,冰毒,bīng dú,,,名,人工合成的甲基苯丙胺的通称。属强兴奋剂，吸食可成瘾，能引发急性心脑疾病，并出现狂躁、自杀、暴力等倾向。因外观呈白色冰块状，且用作毒品，故称,吸食冰毒危害极大｜警方查获大量冰毒,methamphetamine
23331,1,中奖,zhòng jiǎng,,,动,在有奖销售、有奖游戏或购买奖券等活动中，由于奖券号码跟开奖号码相同而获得奖金或奖品,他中奖得了汽车｜买彩票中奖真幸运,win a prize
23332,1,殃及,yāng jí,,,动,灾祸影响到,破坏生态环境，必然殃及子孙。,bring disaster to
23333,1,时差,shí chā,,,名,不同时区之间时间上的差距。如东京时间和北京时间的时差为1小时,中美时差十二小时｜倒时差需要时间,time difference
23334,1,精于,jīng yú,,,动,对某事擅长或精通,精于棋艺,be proficient in
23335,1,期权,qī quán,,,名,买方在支付给卖方一定费用后，拥有在规定期限内按双方事先商定的价格购买或出售本属于卖方的特定商品的权利。为取得期权而支付给卖方的费用叫期权费,他购买了股票期权｜期权交易有风险,option
23337,1,居所,jū suǒ,,,名,住所,临时居所,residence
23339,1,墙根,qiáng gēn,,,名,墙的下部接近地面的部分,小猫躲在墙根睡觉｜墙根长满青苔,foot of a wall
23340,1,超凡,chāo fán,,,形,超出平常水平的,超凡的才能,extraordinary
23340,2,超凡,chāo fán,,,动,超出常人,超凡脱俗,transcend the ordinary
23341,1,武将,wǔ jiàng,,,名,军事将领,这位武将英勇善战｜历史上著名武将很多,military general
23342,1,重合,chóng hé,,,动,指两个或两个以上的几何图形占有同一个空间。如两个全等的等边三角形叠放在一起就可以重合,两个图形完全重合｜这两条线重合了,coincide
23343,1,天道,tiān dào,,,名,中国古代哲学指日月星辰等天体运行的法则。唯心主义认为这是神的意志的体现；唯物主义认为这是自然界发展变化的客观规律,古人相信天道轮回｜天道酬勤是真理,laws of nature
23348,1,生气勃勃,shēng qì bó bó,,,形,形容富有朝气，充满活力,孩子们生气勃勃｜春天万物生气勃勃,full of vitality
23349,1,静寂,jìng jì,,,形,没有声响；寂静,静寂的山林,silent
23350,1,窥见,kuī jiàn,,,动,看出；觉察到,从言谈话语中可以窥见他们的意图。,detect
23351,1,实权,shí quán,,,名,能够实际行使的权力,拥有实权｜实权人物,real power
23353,1,译注,yì zhù,,,动,翻译并注释,译注古文,translate and annotate
23354,1,亲昵,qīn nì,,,形,非常亲热,俩人十分亲昵,affectionate
23355,1,市合,shì gě,,,量,容积非法定计量单位，1市合等于0.1升，合0.1市升,一市合等于0.1升｜这个容器容量五市合,shi ge (unit of volume)
23356,1,日历,rì lì,,,名,每年一本、每日一页的历书,每天撕一页日历｜日历上记着重要事项,calendar
23357,1,梳妆,shū zhuāng,,,动,梳洗打扮,每次出门前，她都要梳妆一番。,dress and make up
23358,1,选修,xuǎn xiū,,,动,从可供选择的课程中选定课程学习（跟“必修”相对）,选修汉语史,take as an elective course
23359,1,球类,qiú lèi,,,名,体育运动中使用的各类球的统称,球类比赛｜球类运动,ball games
23360,1,修女,xiū nǚ,,,名,天主教和东正教指出家修道的女子,修女在教堂服务｜她成为了一名修女,nun
23362,1,序曲,xù qǔ,,,名,歌剧、舞剧等剧情开始前演奏的乐曲，用来渲染气氛或暗示剧情；也指大型器乐的前奏曲或以这种形式写成的独立器乐曲,序曲响起演出开始｜这首序曲很动听,overture
23362,2,序曲,xù qǔ,,,名,比喻事件、行动的开端,他被暗杀，仅仅是这次政变的序曲。,prelude
23363,1,侗族,dòng zú,,,名,我国少数民族之一。主要分布在贵州、湖南和广西,侗族文化很有特色｜侗族大歌很好听,Dong ethnic group
23365,1,物证,wù zhèng,,,名,由知情人提供的能证明案件真实情况的物质证据（跟“人证”相区别）。如犯罪凶器、赃物、现场指纹等,人证物证俱在,material evidence
