rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
2168,1,先是,xiān shì,,,连,用在上半句，表示先发生某种动作或情况，下半句常有“后来、然后、接着”等与它相呼应,他先是支持，后来又反对。,first; initially (used in the first clause of a sentence)
2169,1,奉献,fèng xiàn,,,动,恭敬地献出,奉献青春年华｜无私地奉献,to dedicate; to respectfully offer
2170,1,营养,yíng yǎng,,,名,生物体维持生长发育等生命活动所需养料的统称；养分,营养丰富,nutrition; nutrients
2170,2,营养,yíng yǎng,,,动,生物体从外界吸收需要的养分以维持生长发育等生命活动,营养营养身体,to nourish; to absorb nutrients
2171,1,公报,gōng bào,,,名,就重大事件或会议发表的公开文告,新闻公报｜中美联合公报,communiqué; official announcement
2171,2,公报,gōng bào,,,名,由政府编印的专门登载法律、法令、决议等官方文件的刊物。如我国的国务院公报,发布政府公报｜阅读最新公报,gazette; official publication
2172,1,内心,nèi xīn,,,名,心中；心里,从内心感到高兴,heart; mind
2172,2,内心,nèi xīn,,,名,几何学上指三角形（或正多边形）内切圆的圆心,找到三角形内心｜计算内心坐标,incenter; the center of an inscribed circle
2173,1,不论,bù lùn,,,连,用在有表示任指的疑问代词或有表示选择关系的并列成分的句子里，下文多有“都”、“也”等副词呼应，表示在任何条件下结果或结论都不会改变,不论对谁，他都很诚恳｜不论成与不成都回个话儿。,no matter; regardless of
2173,2,不论,bù lùn,,,动,不讨论；不说,置之不论｜暂且不论,to not discuss; to not mention
2174,1,共识,gòng shí,,,名,一致的认识,双方取得共识,consensus
2175,1,顾问,gù wèn,,,名,有专门的知识或经验，受聘为机关团体或个人提供咨询的人,法律顾问,advisor
2176,1,机器,jī qì,,,名,能产生、转换或利用机械能的装置，通常由动力部分、传动部分和工作部分组成。如起重机、织布机,安装机器｜机器运转正常｜开动机器，独立思考。,machine
2177,1,运动会,yùn dòng huì,,,名,体育运动的综合赛会,举办学校运动会｜运动会很精彩,sports meet
2178,1,细胞,xì bāo,,,名,构成生物体的基本单位，非常微小，在显微镜下才能看到，形状多种多样。主要由细胞核、细胞质和细胞膜等构成，植物的细胞膜外还有细胞壁。有运动、营养和繁殖的机能,观察细胞结构｜细胞是生命单位,cell
2182,1,格局,gé jú,,,名,格式和布局,室内陈设的格局｜建立新的工业格局。,pattern; layout
2183,1,意外,yì wài,,,名,料想不到的不幸事件,万一有个意外怎么办?｜防止意外,accident; unexpected unfortunate event
2183,2,意外,yì wài,,,形,意料之外的；料想不到的,出现这种情况太意外了｜意外发现,unexpected
2184,1,年产,nián chǎn,,,名,年产量,年产升至15万辆。,annual output
2184,2,年产,nián chǎn,,,动,全年生产,年产原油5000万吨。,to produce annually
2185,1,培育,péi yù,,,动,对幼小生物进行培养，使发育成长,培育优良品种,to cultivate; to foster the growth of young organisms
2185,2,培育,péi yù,,,动,培养教育,培育一代新人,to nurture; to educate and train
2186,1,谴责,qiǎn zé,,,动,批评指责,谴责不道德行为,to condemn; to criticize and blame
2188,1,陆续,lù xù,,,副,表示动作行为先先后后、断断续续,围观的群众陆续散去｜陆续出版,successively; one after another
2189,1,表面,biǎo miàn,,,名,物体的最外层,玻璃球表面很光滑。,surface; the outermost layer of an object
2189,2,表面,biǎo miàn,,,名,事物的外在现象,看问题不能只看表面，要看本质｜表面性,surface; outward appearance
2190,1,智慧,zhì huì,,,名,分析判断、发明创造、解决问题的能力,图书馆是智慧的海洋。,wisdom
2191,1,再说,zài shuō,,,连,连接分句，表示追加一层理由，相当于“况且”,他不愿调离这个单位，再说领导也不同意他走。,moreover; besides (used to add a reason)
2191,2,再说,zài shuō,,,动,以后再考虑或处理,请示后再说，不要自作主张。,to discuss later; to deal with at a later time
2192,1,平时,píng shí,,,名,通常的时候,平时他不缺勤,usually; ordinarily
2192,2,平时,píng shí,,,名,平常时期,平时跟战时一样训练。,peacetime; normal times
2193,1,协定,xié dìng,,,名,一般指国家间经过协商订立的共同遵守的条款,文化协定｜在协定上签字,agreement
2193,2,协定,xié dìng,,,动,经协商订立（共同遵守的条款）,协定一个共同纲领。,to agree; to reach an agreement
2194,1,陷入,xiàn rù,,,动,落入（不利的境地）,陷入困境,to fall into (an unfavorable situation)
2194,2,陷入,xiàn rù,,,动,比喻深深地沉浸在（某种状况或思想活动中）,陷入极度的悲痛之中。,to be immersed in (a condition or mental activity)
2195,1,优化,yōu huà,,,动,使变为优秀、优等,优化产业结构｜优化企业管理,to optimize
2196,1,发明,fā míng,,,动,研究创造出（新产品或新方法）,瓦特发明了蒸汽机｜发明家,to invent
2196,2,发明,fā míng,,,名,发明的新产品或新方法,这项发明获了奖,invention
2197,1,退休,tuì xiū,,,动,职工达到规定年龄或因公致残等而离开工作岗位，按期领取退休金,他明年退休｜退休后生活悠闲,to retire
2198,1,总量,zǒng liàng,,,名,汇总得出的数量,经济总量增长｜统计人口总量,total amount
2199,1,小康,xiǎo kāng,,,名,《礼记·礼运》中指稍逊于儒家心目中的理想社会“大同”的一种社会局面；今指中等生活水平的家庭经济状况；也指中等发达国家水平的社会经济状况。,小康社会,moderately prosperous; a state of moderate prosperity
2200,1,投票,tóu piào,,,动,选举或表决的一种方式，把自己的意向写在票上，投入票箱,无记名投票,to vote
2201,1,外地,wài dì,,,名,本地以外的地方,到外地出差,other places; non-local areas
2203,1,基因,jī yīn,,,名,英语 gene 音译。生物体携带和传递遗传信息的基本单位。存在于细胞核内的染色体上。,研究基因技术｜基因决定遗传,gene
2204,1,军区,jūn qū,,,名,根据战略需要划分的军事区域。我国分大军区、省军区两级。军区的领导机构统一领导该区域内部队的作战、训练、后勤保障等工作,他在军区工作｜划分新的军区,military region
2205,1,正如,zhèng rú,,,动,正像,正如古人所说,just like
2206,1,保留,bǎo liú,,,动,保存原来状态不变,保留原貌,to retain; to keep in original state
2206,2,保留,bǎo liú,,,动,留着，不拿出来,毫无保留地传授经验。,to keep; to hold back
2206,3,保留,bǎo liú,,,动,（把权利、意见等）搁置起来暂不行使或发表,保留索赔的权利｜保留意见,"to reserve (rights, opinions, etc.)"
2207,1,代理,dài lǐ,,,动,受当事人委托，代表当事人在授权范围内进行活动、处理事务,诉讼事宜由法律顾问代理。,to act as an agent; to represent
2207,2,代理,dài lǐ,,,动,暂时替人负责某项事务,局长职务暂时由老王代理。,to act temporarily for someone
2208,1,班子,bān zi,,,名,指领导机构,班子换届,leadership team
2208,2,班子,bān zi,,,名,指为完成一定任务而专门成立的组织,写作班子,team; specially formed group
2208,3,班子,bān zi,,,名,戏班,草台班子,opera troupe
2209,1,球赛,qiú sài,,,名,球类运动比赛。如篮球赛、排球赛、足球赛等,观看篮球球赛｜今晚有场球赛,ball game
2210,1,提交,tí jiāo,,,动,把需要讨论、审核、处理的问题提出来交付相关机构、部门或会议,提交司法部门处理｜提交大会审议,to submit
2211,1,或许,huò xǔ,,,副,表示猜测、估计（不能肯定），相当于“也许”、“大概”,到了广州，或许会多住几天｜再等一下，他或许能来。,perhaps; maybe
2212,1,亏损,kuī sǔn,,,动,经营中支出超过收入；亏本,扭转亏损局面,to incur losses; to operate at a loss
2212,2,亏损,kuī sǔn,,,动,因劳累、伤病而身体虚弱，精力衰减,元气亏损,to be debilitated; to become weak due to overwork or illness
2213,1,着手,zhuó shǒu,,,动,下手；开始做,大处着眼，小处着手｜着手筹备,to start; to begin to do
2214,1,名牌,míng pái,,,名,著名的品牌,名牌汽车｜名牌货,famous brand
2214,2,名牌,míng pái,,,名,借指知名度很高的人或单位,名牌大学｜名牌演员,famous person or unit
2214,3,名牌,míng pái,,,名,标有人名或事物名称的牌子,领导和来宾各按名牌就座。,nameplate
2215,1,荣誉,róng yù,,,名,光荣的名誉,珍惜集体荣誉,honor
2216,1,全年,quán nián,,,名,整年；从头到尾的一年,全年无休｜制定全年计划,the whole year
2217,1,或是,huò shì,,,连,表示选择,或是你来或是我去，都可以。,or; either... or...
2217,2,或是,huò shì,,,副,或许是；也许是,他今天没参加晨练，或是家里有什么事走不开吧?,perhaps; maybe
2218,1,分布,fēn bù,,,动,（在一定范围内）分散存在；散布,销售网点分布全国。,to distribute; to be dispersed
2219,1,财务,cái wù,,,名,企事业、机关等单位中，有关资金管理、经营以及现金出纳等方面的事务,财务制度｜公司财务,financial affairs
2220,1,渐渐,jiàn jiàn,,,副,表示程度或数量随着时间的推移而缓慢地变化,心中的波澜渐渐平息。,gradually
2221,1,红色,hóng sè,,,名,红的颜色,她喜欢红色｜红色很醒目,red color
2221,2,红色,hóng sè,,,形,象征革命的,红色政权,red; symbolizing revolution
2223,1,好处,hǎo chu,,,名,益处；优点；恩惠,经常散步对身体有好处｜这个人的好处就是心胸宽广，不爱计较｜人家对咱们的好处，不能忘了,benefit; advantage
2223,2,好处,hǎo chu,,,名,为办成事情而给相关人的利益（多指不正当的）,从中捞了不少好处,kickback; improper benefit
2223,3,好处,hǎo chǔ,,,形,随和；与人容易相处,他为人厚道，十分好处,easygoing; amiable
2224,1,着眼,zhuó yǎn,,,动,（从某方面）考虑；观察,从长远利益着眼｜着眼未来,to consider (from a certain aspect)
2226,1,其余,qí yú,,,代,指剩下的人或事物,其余的人都走了｜其余时间，可以自由支配。,the rest; the remaining
2226,2,其余,qí yú,,,代,代替剩下的人或事物,只留下这两样，其余都拿走。,the rest; the remaining (as a pronoun)
2227,1,地震,dì zhèn,,,动,地壳发生震动。多由于地壳的断裂、变动造成。火山爆发、岩洞塌陷、人工爆炸等也可引起地震,发生了强烈地震｜预防地震灾害,earthquake
2228,1,相继,xiāng jì,,,副,一个接着一个地,相继完成,successively; one after another
2229,1,地理,dì lǐ,,,名,地球表面各种自然现象和人文现象，以及它们之间的相互关系和区域分布,经济地理｜地理位置,geography (phenomena)
2229,2,地理,dì lǐ,,,名,地理学，即研究各种地理现象及其关系、规律的学科,学习地理知识｜地理环境重要,geography (the discipline)
2230,1,名人,míng rén,,,名,知名度很高的人物,他是文化名人｜名人效应明显,celebrity
2232,1,听取,tīng qǔ,,,动,专注地听（意见、汇报等）,听取汇报,"to listen to (opinions, reports, etc.)"
2234,1,帝国,dì guó,,,名,以皇帝为国家元首的君主制国家。有奴隶制的，如罗马帝国；有封建制的，如俄罗斯帝国。有的帝国实行君主立宪制，如1871年以后的德意志帝国、明治维新后的日本帝国,罗马帝国很强大｜研究古代帝国,empire
2234,2,帝国,dì guó,,,名,指实行领土扩张的帝国主义国家,殖民帝国扩张｜帝国主义国家,Empire
2234,3,帝国,dì guó,,,名,比喻经济实力强大，垄断性很高的企业集团,石油帝国,Empire
2235,1,黄河,huáng hé,,,名,我国第二大河。发源于青海巴颜喀拉山北麓卡日曲，流经青海、四川、甘肃、宁夏、内蒙古、陕西、山西、河南、山东等省区，在山东北部注入渤海。全长5464千米，流域面积752，243平方千米。黄河流域是中华民族古代文明的发源地之一,黄河是母亲河｜治理黄河水患,Yellow River
2236,1,条约,tiáo yuē,,,名,国与国之间签订的关于政治、经济、军事、文化等方面的相互权利和义务的各种协议,互不侵犯条约｜边界条约,Treaty
2237,1,艺术家,yì shù jiā,,,名,从事艺术创作或表演，获得较高成就的人。如表演艺术家、雕塑艺术家,他是著名艺术家｜艺术家在创作,Artist
2238,1,灾害,zāi hài,,,名,自然的或人为的祸害,自然灾害｜灾害严重,Disaster
2239,1,玻璃,bō li,,,名,一种脆硬透明的建筑、装饰材料。用石英砂、石灰石、碳酸钠等混合熔化制成,小心玻璃碎片｜窗户玻璃破了,Glass
2239,2,玻璃,bō li,,,名,指像玻璃一样透明的东西,玻璃纸｜有机玻璃,Glass
2241,1,高人,gāo rén,,,名,才识、技艺高超的人,他的武功受过高人指点。,Expert
2242,1,凌晨,líng chén,,,名,临近天亮的时候,工作到凌晨｜凌晨三点起床,Dawn
2243,1,出色,chū sè,,,形,非常好；超出一般的,出色的教师｜出色地实现了软着陆。,Excellent
2244,1,行情,háng qíng,,,名,市场上商品、证券等的价格以及利率、汇率等的情况,粮食的行情下跌,Market conditions
2246,1,清理,qīng lǐ,,,动,彻底清查、整理或处理,清理房间｜清理思路,Clear up
2247,1,政党,zhèng dǎng,,,名,代表一定阶级、阶层或集团的利益并为之奋斗的政治组织,参加政党活动｜多个政党竞选,Political party
