rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
47394,1,搭腔,dā qiāng,,,动,搭话,话音刚落，就有人搭腔了,respond
47395,1,缕析,lǚ xī,,,动,细细分析,条分缕析,analyze in detail
47400,1,不管三七二十一,bù guǎn sān qī èr shí yī,,,,不考虑后果；不问是非情由,他不管三七二十一就冲进去｜不管三七二十一先做了再说,regardless of the consequences
47402,1,稀有金属,xī yǒu jīn shǔ,,,,锂、钨、锗、钪、铂等在自然界存量少、分布较散、提炼较难的金属的统称。多用于原子能、航空工业，又是生产半导体、特种钢等必需的原材料,钨是稀有金属｜稀有金属很珍贵,rare metal
47404,1,落井下石,luò jǐng xià shí,,,,唐·韩愈《柳子厚墓志铭》：“一旦临小利害，仅如毛发比，反眼若不相识；落陷阱，不一引手救，反挤之，又下石焉者，皆是也。”意思是见人掉到井里，不但不救，反而往下扔石头。后用“落井下石”比喻在别人遇到危难时乘机加以陷害。（也说投井下石。）,不要对朋友落井下石｜落井下石是小人行为,hit someone when they're down
47405,1,心如刀绞,xīn rú dāo jiǎo,,,,心如刀割,听到消息他心如刀绞｜失去孩子心如刀绞,heartbroken
47406,1,油质,yóu zhì,,,名,油的质量,原油价格的高低跟油质有关。,oil quality
47406,2,油质,yóu zhì,,,形,含有油性物质的,油质颜料,oily
47407,1,清音,qīng yīn,,,名,清辅音，即发音时声带不振动的辅音（跟“浊音”相区别）。如普通话语音中的p、f,普通话中p是清音｜清音发音声带不振动,voiceless consonant
47407,2,清音,qīng yīn,,,名,一种曲艺，流行于四川、重庆等地。用琵琶等伴奏，多为一人站唱，左手打板，右手执竹筷击鼓,四川清音很好听｜她表演了一段清音,Qingyin (Sichuan folk art)
47407,3,清音,qīng yīn,,,名,旧指在婚丧中使用的吹奏乐,婚丧中使用清音｜清音乐队在演奏,funeral/wedding wind music
47410,1,东窗事发,dōng chuāng shì fā,,,,元·刘一清《钱塘遗事》记载：宋朝的秦桧曾在家中的东窗下与妻子密谋杀害岳飞。秦桧死后其妻请方士做法事，方士说他看见秦桧正在阴间受刑，秦桧让他转告妻子：“东窗事发矣。”后用“东窗事发”指阴谋或罪行败露,他的贪污行为东窗事发｜东窗事发后他被捕,scheme exposed
47412,1,牛蛙,niú wā,,,名,蛙的一种。比普通蛙大，叫声如牛。以昆虫、鱼虾等为食，原产于北美洲。目前已可人工养殖，供食用,牛蛙叫声很响亮｜餐厅有炒牛蛙,bullfrog
47413,1,农奴主,nóng nú zhǔ,,,名,拥有大量土地和大批农奴的人,农奴主压迫农奴｜推翻农奴主统治,serf owner
47414,1,子规,zǐ guī,,,名,杜鹃鸟的别称,子规夜半啼血｜听到子规叫声,cuckoo
47416,1,退避三舍,tuì bì sān shè,,,,《左传·僖公二十八年》记载：春秋时，晋楚两国在城濮（今山东省鄄城县西南）交战。晋文公遵守诺言，主动退军三舍（古代行军三十里为一舍，三舍是九十里）。后用“退避三舍”比喻退让、回避，不与相争,他选择退避三舍｜面对强敌退避三舍,retreat to avoid conflict
47418,1,嗷嗷待哺,áo áo dài bǔ,,,,雏鸟哀号着等待喂食；形容饥饿难忍，急于求食的景况,难民嗷嗷待哺｜小鸟嗷嗷待哺,cry piteously for food
47419,1,冰船,bīng chuán,,,名,冰床,孩子们在冰上滑冰船｜冰船是冬季玩具,ice sled
47420,1,知交,zhī jiāo,,,名,【知己】知己的人,他是我的知交｜人生难得一知交,close friend
47422,1,划子,huá zi,,,名,靠桨划水前进的小船,渔民划着小划子｜划子在湖上荡漾,small rowboat
47425,1,会齐,huì qí,,,动,集合到一起,人马已经会齐,assemble
47427,1,河泥,hé ní,,,名,江河湖泊或池塘中的淤泥，是很好的有机肥料,河泥是很好的肥料｜清理河道河泥,river silt
47428,1,归隐,guī yǐn,,,动,回到老家或民间隐居,他选择归隐山林｜晚年归隐田园,retire from public life
47429,1,雨云,yǔ yún,,,名,雨层云,雨云带来降雨｜天空布满雨云,nimbus
47430,1,卖好,mài hǎo,,,动,卖人情,到处卖好笼络人心。,curry favor
47436,1,怕羞,pà xiū,,,动,怕难为情；害羞,不要怕羞，唱两句给大家听听。,shy
47437,1,迷漫,mí màn,,,形,（烟尘、风雪等）漫天遍野，模糊了视线,风沙迷漫,hazy
47438,1,响器,xiǎng qì,,,名,打击乐器的统称。如铙、钹、锣、鼓等,响器声音洪亮｜婚庆使用响器,percussion instruments
47442,1,防化兵,fáng huà bīng,,,名,防御核武器、化学武器、生物武器袭击或在遭受这些武器袭击后消除其危害的兵种；也指这一兵种的士兵,防化兵在演习｜防化兵处理危险品,chemical defense corps
47444,1,死党,sǐ dǎng,,,名,死心塌地地为某人或某集团出力的党羽,他们是老板的死党｜死党互相包庇,die-hard follower
47444,2,死党,sǐ dǎng,,,名,死硬顽固的反动集团,结成死党,reactionary clique
47445,1,历书,lì shū,,,名,根据一定历法排列年、月、日并提供有关数据，以备查考的书。我国的历书一般提供公历和农历的日序、干支、星期、节气和纪念日等数据,查看历书选吉日｜历书记载节气,almanac
47446,1,造字,zào zì,,,动,创造文字；设计新的文字符号系统,仓颉造字,create characters
47446,2,造字,zào zì,,,动,在电脑中造出字库没有的字,造字功能很实用｜需要造字输入,create computer font
47446,3,造字,zào zì,,,动,浇铸铅字,印刷厂需要造字｜造字是印刷工序,cast type
47449,1,密实,mì shi,,,形,细密；紧密,这鞋底纳得真密实。,dense
47450,1,残月,cán yuè,,,名,农历临近月底时像钩的月亮,残月挂在天边｜黎明时分见残月,waning moon
47450,2,残月,cán yuè,,,名,快要落下的月亮,残月西斜,setting moon
47452,1,指印,zhǐ yìn,,,名,【指纹】指纹的痕迹。,合同上按了指印｜指印作为证据,fingerprint
47454,1,运动衫,yùn dòng shān,,,名,运动服的上衣；也泛指类似样式的上衣,他穿了件红色运动衫｜运动衫很舒适,sweatshirt
47456,1,脑死亡,nǎo sǐ wáng,,,名,大脑功能永久性丧失，且先于呼吸和心跳停止的死亡。判断依据是：深度昏迷、瞳孔放大、脑干和脊髓反射消失等。一些国家已将其作为死亡认定的依据,脑死亡是不可逆的｜医生判定脑死亡,brain death
47457,1,债款,zhài kuǎn,,,名,借贷的钱,催讨债款,loan
47461,1,天狼星,tiān láng xīng,,,名,天空中最亮的恒星，属于大犬星座，冬季夜间容易见到。古星象家以为天狼星主侵掠，后用来比喻侵略者,天狼星非常明亮｜天狼星在冬季可见,Sirius
47463,1,超低空,chāo dī kōng,,,名,比低空更低的空间,超低空飞行,ultra-low altitude
47465,1,绕口令,rào kǒu lìng,,,名,一种语言游戏，把声母、韵母、声调极为相近的字交错重叠组成非常拗口的句子，要求一口气急速说出,这个绕口令很难念｜练习说绕口令,tongue twister
47466,1,水淋淋,shuǐ lín lín,,,形,形容积聚的水过多而不断下滴的样子,大雨浇得他水淋淋的。,dripping wet
47467,1,蜂窝煤,fēng wō méi,,,名,在煤末中掺进一定数量的石灰或黏土，加水和匀，用模型压制而成的燃料。短圆柱体，有许多贯通上下的孔，略似蜂窝,蜂窝煤很好烧｜买了几块蜂窝煤,honeycomb briquette
47468,1,抵不上,dǐ bu shàng,,,动,比不上；不能相当,他的智力抵不上一个娃娃｜收入抵不上支出,cannot match
47470,1,挂心,guà xīn,,,动,心中挂念；不放心,这孩子太调皮，真叫父母挂心。,worry about
47472,1,窄幅,zhǎi fú,,,形,幅面窄的（布帛、呢绒等）,窄幅的红布,narrow-width
47473,1,河槽,hé cáo,,,名,河床,河槽需要疏浚｜洪水淹没河槽,riverbed
47475,1,招安,zhāo ān,,,动,旧时统治者诱使武装反抗的人或盗匪归降,朝廷招安起义军｜招安政策有争议,offer amnesty
47476,1,熔融,róng róng,,,动,熔解,金属加热至熔融状态｜熔融后浇铸成型,melt
47477,1,恭迎,gōng yíng,,,动,恭敬地迎接,恭迎大驾,respectfully welcome
47479,1,争上游,zhēng shàng yóu,,,,争当先进,学习要争上游｜工作中争上游,strive for the top
47480,1,凌迟,líng chí,,,动,【剐】分解人的肢体，古代一种酷刑,凌迟是古代酷刑｜犯人被判处凌迟,dismember
47481,1,简编,jiǎn biān,,,名,内容简要的著作,《逻辑学简编》,concise edition
47481,2,简编,jiǎn biān,,,名,指简本,《中国通史简编》。,abridged version
47482,1,装配线,zhuāng pèi xiàn,,,名,进行零件或部件装配的生产线,汽车在装配线上生产｜改进装配线效率,assembly line
47484,1,云气,yún qì,,,名,雾气；云雾,夕阳隐没在云气里。,mist
47485,1,推让,tuī ràng,,,动,认为自己不合适而推辞,既然选你，你就不要再推让了。,decline out of modesty
47486,1,天梯,tiān tī,,,名,装置在高大建筑物或设备上的供攀援的设施,消防员爬天梯救援｜大楼外墙有天梯,service ladder
47486,2,天梯,tiān tī,,,名,古人想象中的登天阶梯。比喻险峻的山路,这座山像天梯般陡峭｜天梯难攀登,ladder to heaven
47487,1,兵临城下,bīng lín chéng xià,,,,敌兵已到城下。形容形势十分危急,敌军兵临城下｜兵临城下形势危急,enemy at the gates
47488,1,套数,tào shù,,,名,比喻成套的技巧或手法,他学会了不少魔术套数。,set of techniques
47488,2,套数,tào shù,,,名,戏曲或散曲（小令除外）中，用多种曲调互相连贯、有首有尾、成为一套的曲子,这套套数很完整｜戏曲套数结构严谨,suite of songs
47490,1,小舅子,xiǎo jiù zi,,,名,妻子的弟弟（用于背称）,他小舅子来帮忙｜和小舅子关系很好,brother-in-law
47492,1,黩武,dú wǔ,,,动,滥用武力；好战,穷兵黩武,militaristic
47495,1,斗车,dǒu chē,,,名,矿区或工地使用的一种运输工具，形状像斗，用挂钩连成列，在轨道上行驶,工地使用斗车运输｜斗车装满沙石,tip wagon
47496,1,华年,huá nián,,,名,青少年时代,时值华年，血气方刚。,youth
47499,1,绝育,jué yù,,,动,用结扎输卵管或输精管等办法使不再生育,她做了绝育手术｜绝育是避孕方式,sterilize
47501,1,忠勇,zhōng yǒng,,,形,忠诚勇敢,招募忠勇之士，杀敌报国。,loyal and brave
47506,1,消食,xiāo shí,,,动,帮助消化食物,喝茶能消食,aid digestion
47507,1,水绿,shuǐ lǜ,,,形,浅绿,水绿裙子藕荷袄,light green
47508,1,颌骨,hé gǔ,,,名,口腔上部和下部的骨头,颌骨需要手术｜颌骨支撑面部,jawbone
47509,1,电子表,diàn zǐ biǎo,,,名,采用电子元件，以微型电池为能源的表,电子表很精准｜他戴电子表,electronic watch
47510,1,简体字,jiǎn tǐ zì,,,名,经过简化的汉字,简体字易学易写｜推广使用简体字,simplified Chinese character
47513,1,火暴,huǒ bào,,,形,形容性格暴躁，像火一样暴烈,脾气火暴,fiery-tempered
47515,1,独轮车,dú lún chē,,,名,只有一个轮子的手推车,老人推独轮车｜独轮车运货方便,wheelbarrow
47518,1,魂不附体,hún bù fù tǐ,,,,灵魂不附在躯体上。形容极度惊慌恐惧，神态失常,吓得魂不附体｜恐怖片让他魂不附体,scared out of one's wits
47520,1,壁虎,bì hǔ,,,名,爬行动物，身体扁平，四肢短小，趾上有吸盘，常在墙壁上活动，捕食蚊、蝇、飞蛾等,壁虎在墙上爬｜壁虎吃蚊子,gecko
47521,1,抛洒,pāo sǎ,,,动,洒落；洒出,别把油漆抛洒到地上。,spill
47521,2,抛洒,pāo sǎ,,,动,比喻付出（心血、感情等）,抛洒一腔热血,"devote (effort, emotion)"
47522,1,立夏,lì xià,,,名,二十四节气之一，在公历每年5月6日前后。我国习惯把这一天作为夏季的开始,今日立夏,Start of Summer
47523,1,信息战,xìn xī zhàn,,,名,敌对双方在信息领域的对抗活动。主要是通过争夺信息资源，掌握信息的生产、传递、处理等的主动权，破坏敌方的信息传输，为遏制或打赢战争创造有利条件,现代战争重视信息战｜开展网络信息战,information warfare
47523,2,信息战,xìn xī zhàn,,,名,泛指在经济、科技、文化、外交等各领域对信息优势的争夺,企业间也有信息战｜信息战无处不在,information competition
47524,1,延绵,yán mián,,,动,绵延,中国历史延绵数千年。,stretch continuously
47527,1,调干,diào gàn,,,动,调动干部,调干支援西部建设。,transfer cadres
47529,1,余韵,yú yùn,,,名,遗留下来的韵味,古风余韵,lingering charm
47531,1,斩获,zhǎn huò,,,动,泛指收获或获取；特指在比赛中获奖或夺得好名次,一举斩获三项大奖。,win awards
47531,2,斩获,zhǎn huò,,,动,战争中杀死与俘获（敌人）,我军斩获敌军无数｜比赛中有新斩获,kill and capture
47531,3,斩获,zhǎn huò,,,名,泛指经过斗争得到的收获,打假又有新斩获,gains
47532,1,伪作,wěi zuò,,,名,假托别人名义写作的诗文或制作的艺术品等,别把伪作当真品,forgery
47534,1,便血,biàn xiě,,,动,大便或小便中带血,他便血需要就医｜便血是疾病信号,have blood in one's stool
47535,1,番薯,fān shǔ,,,名,某些地区指甘薯,烤番薯很香甜｜地里种了番薯,sweet potato
47538,1,顶子,dǐng zi,,,名,建筑物等的顶部,亭子的顶子很漂亮｜屋顶顶子需维修,top
47538,2,顶子,dǐng zi,,,名,顶珠,官帽顶子显示品级｜顶子用宝石制成,hat finial
47539,1,胆大包天,dǎn dà bāo tiān,,,形,形容胆量极大，什么坏事都敢干,他胆大包天敢犯罪｜胆大包天的行为,audacious
47540,1,气象万千,qì xiàng wàn qiān,,,形,形容景象多姿多彩，千变万化，十分壮观,黄山气象万千｜大海气象万千,spectacular
47541,1,沾光,zhān guāng,,,动,凭借某种关系从别人那里得到好处,孩子有出息了，父母也跟着沾光。,benefit from association
47546,1,自食其果,zì shí qí guǒ,,,,自己吞食自己种出的苦果。比喻做了坏事，结果自己受到惩罚,他最终自食其果｜作恶多端终将自食其果,reap what one sows
47547,1,像模像样,xiàng mú xiàng yàng,,,,够一定水平；符合一定标准；比较体面,这份杂志办得像模像样。,presentable
47548,1,生词,shēng cí,,,名,没有学过的词,这个生词很难记｜我每天学习五个生词,new word
47549,1,植皮,zhí pí,,,动,移植皮肤，将自体、他人或动物的皮肤移植于创面上,医生为他植皮治疗｜烧伤患者需要植皮,skin graft
47550,1,挑拨离间,tiǎo bō lí jiàn,,,,搬弄是非，使彼此不和,他喜欢挑拨离间｜不要听信挑拨离间的话,sow discord
