rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
67574,1,妄说,wàng shuō,,,动,毫无根据地乱说；胡说,不了解情况，不敢妄说。,to talk nonsense
67575,1,恒产,héng chǎn,,,名,相对固定不变的产业，即不动产，如房屋、田地等,房屋是他的恒产｜恒产可以传给子孙,immovable property; real estate
67576,1,罅隙,xià xì,,,名,缝隙,围墙的罅隙越来越大了。,crack; crevice
67577,1,荟集,huì jí,,,动,（杰出人物或精美物品）聚集,各地专家荟集于此｜荟集了一批精美的作品,to gather (of distinguished people or fine items)
67580,1,博识,bó shí,,,形,学识广博,博识多才｜广见博识,erudite; knowledgeable
67582,1,失墒,shī shāng,,,动,因干旱少雨，农田土壤水分蒸发，失去农作物生长的必要湿度,田地已经失墒了｜失墒影响庄稼生长,loss of soil moisture
67584,1,蛋青,dàn qīng,,,形,鸭蛋青,她穿着蛋青色裙子｜蛋青色很淡雅,pale blue like a duck egg
67593,1,拂逆,fú nì,,,动,违反；违背,父命不得拂逆,to go against; to violate
67594,1,劝募,quàn mù,,,动,通过劝说来募集（钱物）,向社会劝募救灾款项。,to solicit contributions
67595,1,佯称,yáng chēng,,,动,假装着说,佯称有病,to falsely claim
67597,1,填发,tián fā,,,动,填写并颁发,填发学生证,fill out and issue
67598,1,老例,lǎo lì,,,名,相沿已久的规矩或惯例,按老例办事｜老例不能轻易改变,old custom
67599,1,吵骂,chǎo mà,,,动,大声争吵并用粗话侮辱人,他们在街上吵骂｜吵骂解决不了问题,quarrel and curse
67602,1,定钱,dìng qián,,,名,定金,交了定钱预订商品｜定钱不能退还,deposit
67603,1,反骨,fǎn gǔ,,,名,相术上指预示将来要反叛的骨相，是一种迷信说法；现也用来借指某人怀有二心的迹象,他天生有反骨｜反骨之人不可信,rebellious bone
67604,1,伪托,wěi tuō,,,动,假冒别人名义（多指把自己或后人的作品假托为古人的）,后人伪托吕望作了《六韬》。,forge under someone's name
67606,1,筒瓦,tǒng wǎ,,,名,半圆筒形的瓦，断面呈半圆形,屋顶铺着筒瓦｜筒瓦排列整齐,barrel tile
67607,1,伪饰,wěi shì,,,动,虚假地掩饰,在朋友面前，无需伪饰。,falsely conceal
67609,1,相斥,xiāng chì,,,动,互相排斥,同性相斥，异性相吸。,repel each other
67610,1,度荒,dù huāng,,,动,度过灾荒,生产自救，节约度荒。,survive a famine
67614,1,粗厚,cū hòu,,,形,（声音）粗重浑厚,嗓音粗厚,deep and thick (voice)
67620,1,阴面,yīn miàn,,,名,背阴的一面（多指建筑物等太阳照射不到的一面）,阴面的墙很湿,shady side
67620,2,阴面,yīn miàn,,,名,借指背阴一面的房间,我住阴面，不热,room on the shady side
67621,1,骈体,pián tǐ,,,名,我国古代的一种文体。特点是全篇多用对偶句，对仗工整，声韵和谐，词藻华丽。盛行于六朝时期（跟“散体”相区别）,骈体文讲究对仗｜骈体盛行于六朝,parallel prose
67626,1,贵体,guì tǐ,,,名,敬词，用于称对方的身体,保重贵体,your esteemed health
67627,1,笃诚,dǔ chéng,,,形,忠实诚信,笃诚不二,sincere and faithful
67628,1,寿材,shòu cái,,,名,旧指生前为老年人准备的棺材；泛指棺材,准备了寿材｜寿材用上好木材制成,coffin prepared before death
67632,1,瘫子,tān zi,,,名,严重瘫痪的人,瘫子需要人照顾｜他是个瘫子,paralyzed person
67635,1,农友,nóng yǒu,,,名,我国民主革命时期对农民的亲切称呼,打倒土豪劣绅，把土地归还农友。,comrade peasant
67638,1,发凡,fā fán,,,动,概述全书的大意或阐发某一学科的要旨（多用于书名）,《修辞学发凡》,introduction (to a book)
67639,1,粮囤,liáng dùn,,,名,用苇席等围成的贮藏粮食的容器；也指这种容器和装在里面的粮食,粮囤里装满了粮食｜粮囤需要防潮,grain bin
67640,1,铭感,míng gǎn,,,动,铭记在心，感激不忘,铭感于心｜铭感万分,remember with gratitude
67641,1,生荒,shēng huāng,,,名,未经开垦的荒地,开垦生荒地｜生荒需要改良土壤,virgin land
67645,1,坦直,tǎn zhí,,,形,坦白直率,性格坦直,frank and straightforward
67645,2,坦直,tǎn zhí,,,形,平坦笔直,坦直的公路,level and straight
67647,1,小满,xiǎo mǎn,,,名,二十四节气之一，在公历每年5月21日前后,小满节气到了｜小满后雨水增多,Grain Full (solar term)
67650,1,饰词,shì cí,,,名,掩饰真相的话；推托的话,他说的是饰词｜饰词掩盖不了真相,excuse
67660,1,还阳,huán yáng,,,动,迷信指人死而复活或人昏迷后醒来,他昏迷后又还阳了｜还阳只是传说,return from the dead
67663,1,豆绿,dòu lǜ,,,形,形容颜色像青豆一样绿,豆绿色的窗帘｜豆绿颜色很清新,pea green
67665,1,酽茶,yàn chá,,,名,浓的茶水,喝杯酽茶提神｜酽茶味道很苦,strong tea
67668,1,蹁跹,pián xiān,,,形,形容回旋起舞的样子,蹁跹飞舞,whirling (dance)
67669,1,丑相,chǒu xiàng,,,名,丑陋的相貌,他的丑相吓人｜丑相不是他的错,ugly appearance
67673,1,敌友,dí yǒu,,,名,敌人和朋友,注意区分敌友，团结一切可以团结的力量。,enemies and friends
67677,1,精料,jīng liào,,,名,精饲料,给牲畜喂精料｜精料营养丰富,concentrated feed
67677,2,精料,jīng liào,,,名,精良的材料,这件工艺品必须用精料制作。,fine material
67677,3,精料,jīng liào,,,名,经过加工的原材料,冶金生产要精料精炼。,processed raw material
67678,1,套衫,tào shān,,,名,不开襟的上衣，穿时从头上往下套。一般为针织品,她穿了件套衫｜套衫很方便穿着,pullover
67680,1,糖纸,táng zhǐ,,,名,糖果外面的包装纸,糖纸很漂亮｜收集糖纸是爱好,candy wrapper
67681,1,抵牾,dǐ wǔ,,,动,抵触；矛盾,互相抵牾,conflict
67682,1,界址,jiè zhǐ,,,名,两国或两地区交界的位置,界址上立有界碑,boundary location
67683,1,孽种,niè zhǒng,,,名,旧时长辈对不肖子弟的憎称；有时也用作昵称,都是你这个孽种闯的祸｜这孩子是我们家的小孽种。,unworthy descendant
67683,2,孽种,niè zhǒng,,,名,孽根,这个孽种不学好｜孽种让人头疼,root of sin
67687,1,枕骨,zhěn gǔ,,,名,头颅骨的底部与后部的骨头。位于头部后面正下方,枕骨位于头后部｜枕骨很坚硬,occipital bone
67689,1,土货,tǔ huò,,,名,当地产的或本国产的物品,土货很受欢迎｜土货价格实惠,local product
67690,1,躲债,duǒ zhài,,,动,躲避债务,外出躲债,dodge creditors
67692,1,免役,miǎn yì,,,动,免除服役；现多指免除兵役,他因残疾免役｜免役需要申请,exempt from service
67694,1,娩出,miǎn chū,,,动,胎儿和胎盘、胎膜等从母体中产出,胎儿顺利娩出｜娩出过程很顺利,give birth
67697,1,外胎,wài tāi,,,名,车轮上与地面直接接触的轮胎，里面有充气内胎。通称外带,自行车外胎破了｜外胎需要更换,outer tire
67699,1,月例,yuè lì,,,名,月钱,月例按时发放｜月例是零花钱,monthly allowance
67699,2,月例,yuè lì,,,名,婉词，指月经,她月例来了｜月例期间要注意,menstruation (euphemism)
67700,1,险棋,xiǎn qí,,,名,棋赛中关涉全局的冒险着数；比喻冒险或有风险的举动,这步是险棋｜险棋可能失败,risky move
67701,1,酬酢,chóu zuò,,,动,泛指应酬交际,酬酢很耗费精力｜他不善酬酢,socialize
67701,2,酬酢,chóu zuò,,,动,宾主互相敬酒（酬：主人给客人敬酒；酢：宾客还敬主人）,宾主尽酬酢之礼,toast each other
67702,1,优伶,yōu líng,,,名,旧时称唱戏的艺人,优伶在台上表演｜优伶地位低下,opera performer
67707,1,垫话,diàn huà,,,名,指相声或评书的开场白，用来引出正式节目的内容，引起观众的注意,垫话引出正题｜垫话很有趣,opening remarks (in comedy)
67707,2,垫话,diàn huà,,,动,〈口〉预先打招呼,经理垫话了，下周开总结会。,give advance notice
67709,1,劈杀,pī shā,,,动,用刀砍杀；特指骑兵在马上用军刀砍杀,骑兵用刀劈杀敌人｜劈杀动作很猛,slash to kill
67712,1,单摆,dān bǎi,,,名,一种物理实验装置。一根定长的线上端固定，下端悬一个小球，小球能在一个竖直的平面内来回摆动,单摆在做实验｜单摆规律摆动,simple pendulum
67713,1,月头儿,yuè tóu er,,,名,月初,月头儿发工资｜月头儿事情很多,beginning of the month
67713,2,月头儿,yuè tóu er,,,名,满一个月的时候（多用于按月付钱财）,到月头儿了，该买月票了。,end of a month
67715,1,未时,wèi shí,,,名,我国传统计时法指下午1—3点的时间,未时太阳正烈｜未时气温最高,period of the day from 1-3 p.m.
67716,1,暗哨,àn shào,,,名,秘密的或隐蔽的岗哨,明岗暗哨，戒备森严。,hidden sentry
67717,1,响箭,xiǎng jiàn,,,名,射出时能发声的箭,响箭发出尖啸｜响箭用作信号,whistling arrow
67718,1,驳运,bó yùn,,,动,用一艘小船在岸和船或船和船之间转运旅客或货物,驳运货物到船上｜驳运需要小船,lighter
67720,1,不宣而战,bù xuān ér zhàn,,,,不向别国宣布开战，就突然发起进攻,他们不宣而战｜不宣而战很突然,start an undeclared war
67721,1,名垂千古,míng chuí qiān gǔ,,,,美好的名声将长久地流传下去（垂：留传到后世）,他名垂千古｜名垂千古的英雄,go down in history
67726,1,毛玻璃,máo bō li,,,名,经过化学处理或用金刚砂磨过的玻璃，表面粗糙，半透明。,毛玻璃不透人影｜毛玻璃很模糊,frosted glass
67727,1,大呼隆,dà hū long,,,形,形容人群一拥而上的样子,干活儿大呼隆，出工不出活儿。,in a rush
67728,1,趋避,qū bì,,,动,快走避开,见此凶物，行人无不趋避。,avoid quickly
67730,1,合成革,hé chéng gé,,,名,用合成材料制成的类似皮革的产品，是改进型的人造革，具有透气、吸湿等性能。主要用于制作鞋、箱、包等,合成革做的包包｜合成革质量很好,synthetic leather
67731,1,大后天,dà hòu tiān,,,名,后天的下一天,大后天是周末｜大后天我们见面,three days from now
67732,1,刀马旦,dāo mǎ dàn,,,名,戏曲中旦角的一种，扮演提刀跨马、武艺高超的女子,她擅长演刀马旦｜刀马旦武艺高强,female warrior role
67734,1,炒冷饭,chǎo lěng fàn,,,,比喻总是翻来覆去重复过去说过的话或做过的事,这些话已讲了多次，不要再炒冷饭了。,rehash
67737,1,出入证,chū rù zhèng,,,名,由有关部门颁发的允许进出某机关、工厂等的证件,出入证要随身带｜出入证检查严格,pass
67738,1,摘帽子,zhāi mào zi,,,,比喻取消原加给的罪名或不好的名声,他终于摘帽子，恢复了名誉。｜政府为他摘帽子，取消罪名。,remove the label
67742,1,松节油,sōng jié yóu,,,名,由松脂蒸馏而得的无色或淡黄色芳香液体，有挥发性。用作油漆溶剂及合成香料、杀虫剂等的原料，也用于医药,松节油有特殊气味｜松节油用于绘画,turpentine
67745,1,德昂族,dé áng zú,,,名,我国少数民族之一。主要分布在云南。旧称崩龙族,德昂族人口不多｜德昂族文化独特,De'ang ethnic group
67746,1,昧良心,mèi liáng xīn,,,,违背良心,怎能做这种昧良心的事?,against one's conscience
67747,1,中子弹,zhōng zǐ dàn,,,名,一种小型氢弹，爆炸时释放出大量的高能中子。中子辐射的穿透力极强，可以有效地杀伤坦克和地面建筑中的人员,中子弹威力很大｜中子弹辐射性强,neutron bomb
67751,1,小年轻,xiǎo nián qīng,,,名,小青年,这个小年轻很有干劲｜小年轻们喜欢追求时尚,youngster
67752,1,孔武有力,kǒng wǔ yǒu lì,,,,非常勇武有力（孔：很；非常）,他孔武有力，能举起重物｜孔武有力的士兵冲锋在前,very brave and strong
67753,1,通勤车,tōng qín chē,,,名,交通部门或单位为方便职工上下班而定时定线路开行的班车（勤：出勤，按时上下班）,通勤车准时到达车站｜我每天坐通勤车上下班,commuter bus
67764,1,户籍警,hù jí jǐng,,,名,户籍警察，即在公安机关中管理户籍的警察,户籍警帮我办理户口迁移｜这位户籍警工作很认真,household registration police
67766,1,傀儡戏,kuǐ lěi xì,,,名,木偶戏,孩子们爱看傀儡戏表演｜傀儡戏需要精湛的技艺,puppet show
67767,1,隔离墩,gé lí dūn,,,名,用来隔开来往车道的设施，一般用混凝土等浇筑而成。有的在隔离墩之间连上铁链或铁栏杆,隔离墩分隔了双向车道｜施工路段设置了隔离墩,traffic separator
67768,1,食品街,shí pǐn jiē,,,名,销售食品和经营餐饮业比较集中的商业街,食品街上有各种小吃店｜我们去食品街吃晚饭吧,food street
67770,1,封官许愿,fēng guān xǔ yuàn,,,,事先许诺给人官职或某种好处，诱使别人替自己效力,他封官许愿拉拢人心｜封官许愿是种不良手段,offer official posts and make promises
67771,1,多义词,duō yì cí,,,名,具有两个或两个以上相关意义的词。如“兵”本义指武器，引申出军队、战士、军事等意义，便是多义词,"""打""是个多义词｜多义词需要结合语境理解",polysemous word
67775,1,民族共同语,mín zú gòng tóng yǔ,,,,全民族共同使用的语言。我国现代汉民族共同语是全国通用的普通话,普通话是民族共同语｜推广民族共同语很重要,common language of a nation
67789,1,云蒸霞蔚,yún zhēng xiá wèi,,,,云雾升腾，彩霞汇集。形容景物绚丽多彩,山顶云蒸霞蔚美如画｜日出时云蒸霞蔚真壮观,splendid and magnificent
67791,1,龙潭虎穴,lóng tán hǔ xué,,,,龙潜居的深渊，虎栖息的巢穴。比喻极为凶险的地方,他勇闯龙潭虎穴｜那里简直是龙潭虎穴,dangerous place
67793,1,吃干饭,chī gān fàn,,,,只吃饭不干事，多指人无用或没本事,他工作能力很强，可不是吃干饭的。,be incompetent
67795,1,跑买卖,pǎo mǎi mai,,,,来往各地做买卖,他常年在外跑买卖｜跑买卖需要吃苦耐劳,travel on business
67797,1,卫星站,wèi xīng zhàn,,,名,通常指人造卫星地面工作站,卫星站接收信号｜新建的卫星站很先进,satellite station
67800,1,手疾眼快,shǒu jí yǎn kuài,,,形,形容做事机智，反应敏捷,他手疾眼快接住了球｜手疾眼快是必备技能,quick of eye and deft of hand
67801,1,慢慢腾腾,màn man téng téng,,,形,慢腾腾,他做事总是慢慢腾腾｜别慢慢腾腾的快点儿,slowly
67807,1,前俯后仰,qián fǔ hòu yǎng,,,,身体前后摇晃,他笑得前俯后仰｜故事逗得大家前俯后仰,rock back and forth
67810,1,叽里咕噜,jī li gū lū,,,拟声,模拟听不清或听不懂的说话声,他叽里咕噜说了半天，谁也没听懂。,gibberish
67810,2,叽里咕噜,jī li gū lū,,,,拟声模拟物体滚动的声音,倒出来的苹果叽里咕噜滚了一地。,rumbling sound
67816,1,湖蓝,hú lán,,,形,形容颜色像湖水那样淡蓝而有光泽,她穿着湖蓝的裙子｜湖蓝的天空真美丽,lake blue
