rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
27475,1,科技扶贫,kē jì fú pín,,,,用帮助提高科学技术水平的方式援助贫困地区的人民发展生产，提高生活水平,开展科技扶贫｜科技扶贫见效,poverty alleviation through science and technology
27476,1,循环经济,xún huán jīng jì,,,,建立在物质不断循环利用基础上的经济运行模式。具有产品清洁生产、循环利用资源、高效回收废物、维护生态平衡等特点。是实现经济可持续发展的重要途径,发展循环经济｜循环经济环保,circular economy
27480,1,独立董事,dú lì dǒng shì,,,,上市公司从公司外部聘请的对公司业务进行独立检查和监督的人，一般具有较强的专业知识和较高的公信力,聘请独立董事｜独立董事监督,independent director
27482,1,操办,cāo bàn,,,动,操持办理,操办宴会｜一手操办,make arrangements
27483,1,碑林,bēi lín,,,名,集中保存众多石碑的地方。如陕西省西安市碑林，保存汉魏以来著名石碑二千三百多块,参观西安碑林｜碑林保存完好,forest of steles
27484,1,全数,quán shù,,,名,指人或物的全部数量,全数到齐｜支付全数款项,total number
27486,1,蜻蜓,qīng tíng,,,名,昆虫，体型细长，胸部背面有两对膜状的翅，后翅常大于前翅。生活在水边，捕食蚊子等小飞虫。,蜻蜓点水｜蜻蜓捕食蚊虫,dragonfly
27487,1,头生,tóu shēng,,,名,头胎；头胎生下的孩子,他是头生儿,firstborn child
27487,2,头生,tóu shēng,,,形,第一次生育的,头生闺女,primiparous
27488,1,普照,pǔ zhào,,,动,普遍照耀,阳光普照万物,illuminate everywhere
27490,1,席地,xí dì,,,副,原表示用席子铺地而在上面（坐、卧等）；后表示把地当席子（坐、卧等）,席地用餐｜席地而坐,on the ground
27493,1,动问,dòng wèn,,,动,客套话，前面常和“不敢”连用，相当于“请问”,不敢动问，先生尊姓大名?,may I ask (polite)
27494,1,帆板,fān bǎn,,,名,水上运动器械，由风帆和长板两部分组成,学习帆板运动｜帆板冲浪刺激,windsurfer (equipment)
27494,2,帆板,fān bǎn,,,名,指以帆板为器械的水上体育运动项目,帆板比赛精彩｜他擅长帆板,windsurfing (sport)
27495,1,税案,shuì àn,,,名,偷税、漏税案件,查处重大税案｜税案涉及金额大,tax evasion case
27496,1,黄道,huáng dào,,,名,地球一年绕太阳一周，人们把它看成是太阳一年在天空中移动一圈，并把太阳移动的这个轨迹称为黄道。它是人们在天球上假设的一个大圆圈，即地球轨道在天球上的投影。它与赤道平面成23°26′的角，相交于春分点和秋分点,黄道十二宫｜太阳运行黄道,ecliptic
27499,1,如出一辙,rú chū yī zhé,,,,像从同一条车辙里走过来一样。形容彼此十分相似（多含贬义）,两人想法如出一辙｜手法如出一辙,identical
27500,1,始料不及,shǐ liào bù jí,,,,当初没有估计到,这样的结果始料不及。,unexpected
27501,1,国家公园,guó jiā gōng yuán,,,,国家为了保护自然生态和自然景观而划定的区域。它既有旅游观光价值，也有重要的科学研究和科学普及价值,建立国家公园｜国家公园保护生态,national park
27502,1,有鉴于此,yǒu jiàn yú cǐ,,,,把这一点作为鉴戒。常用作插入语，引出需要采取的措施,有鉴于此，必须广泛深入地进行法制教育，扫除法盲。,in view of this
27503,1,小而全,xiǎo ér quán,,,,又小又全。多形容某些企事业单位规模虽小但机构设置或装备设施等齐全，能自成体系,小而全的工厂｜企业小而全模式,small but comprehensive
27504,1,耿耿于怀,gěng gěng yú huái,,,,某件事或某种情绪老放在心里，不能丢开,他对这事耿耿于怀｜耿耿于怀多年,take to heart
27505,1,典型性,diǎn xíng xìng,,,名,泛指事物的普遍意义、代表意义,这个情节生动而富于典型性。,Typicality
27506,1,任劳任怨,rèn láo rèn yuàn,,,形,形容做事不辞辛劳，不怕埋怨,他任劳任怨工作｜任劳任怨的员工,Hardworking and uncomplaining
27507,1,干系,gān xì,,,名,因跟某事有牵连而承担的责任,脱不了干系｜干系甚大,Responsibility
27508,1,认领,rèn lǐng,,,动,辨认并领取（原属自己的东西）,失物认领,Claim
27508,2,认领,rèn lǐng,,,动,经有关部门确认，自愿领取别人的子女来抚养；经有关部门确认，自愿领取某项任务来完成,认领孤儿,Adopt
27509,1,稀饭,xī fàn,,,名,粥（跟“干饭”相区别）,早餐喝稀饭｜稀饭容易消化,Congee
27510,1,照实,zhào shí,,,副,依照事实,照实记录,Truthfully
27511,1,耳聋,ěr lóng,,,形,听觉非常迟钝或完全丧失,他有些耳聋｜老人耳聋严重,Deaf
27512,1,庄家,zhuāng jiā,,,名,赌博或牌戏中每一局的主持人,这局他是庄家｜庄家发牌,Banker
27512,2,庄家,zhuāng jiā,,,名,资本实力雄厚、买卖股票数额巨大、能左右股市行情走势的投资者,股市庄家操作｜庄家控盘明显,Market maker
27513,1,白脸,bái liǎn,,,名,传统戏曲中奸臣的脸谱。比喻表面上处事和气的人,他们两个人串通一气，又打又拉，一个充红脸，一个充白脸。,White-faced
27513,2,白脸,bái liǎn,,,名,白净的面孔,他长得白脸｜白脸书生模样,Fair complexion
27515,1,悔改,huǐ gǎi,,,动,后悔自己犯了错误并主动改正,犯错误不要紧，悔改就好｜有悔改表现,Repent
27516,1,赤潮,chì cháo,,,名,由于海水中某些浮游生物急剧增殖而引起的一种生态异常、水体颜色变红的现象。大量赤潮会阻碍海水与空气间的氧气交换，造成鱼类等窒息死亡,海域出现赤潮｜赤潮危害生态,Red tide
27517,1,别称,bié chēng,,,名,正式名称以外的名称，多指地名、古代官职名等。如羊城是广州的别称,蓉城是成都别称｜城市别称有趣,Alternative name
27519,1,七彩,qī cǎi,,,名,红、橙、黄、绿、蓝、靛、紫等七种颜色；泛指多种颜色,七彩虹霓,Seven colors
27520,1,故国,gù guó,,,名,祖国,身居海外，心系故国。,Homeland
27520,2,故国,gù guó,,,名,故乡；旧地,取醉他乡客，相逢故国人。,Hometown
27520,3,故国,gù guó,,,名,已经灭亡的国家；前代王朝,故国神游,Former dynasty
27520,4,故国,gù guó,,,名,具有悠久历史的国家,中国是文明故国｜故国文化悠久,Ancient country
27521,1,连台,lián tái,,,动,一台接着一台,好戏连台,Consecutive performances
27523,1,犹疑,yóu yí,,,动,犹豫,他犹疑不决｜心中犹疑不定,Hesitate
27524,1,诵读,sòng dú,,,动,出声地读,诵读诗文｜学习外语，对单词和课文要反复诵读。,Read aloud
27525,1,鼓噪,gǔ zào,,,动,古代指出战时击鼓呐喊，以壮声威；现指喧嚷、起哄,鼓噪而出｜聚众鼓噪,Make an uproar
27528,1,洋文,yáng wén,,,名,外国（多指欧美）的语言文字,我虽然认识几个洋文，但发音不准。,Foreign language
27529,1,屋角,wū jiǎo,,,名,房屋的角落,蜘蛛在屋角结网｜屋角堆满杂物,Corner of a room
27530,1,道白,dào bái,,,名,指戏曲中的对话或独白，即戏曲表演艺术四大要素“唱、念、做、打”中的“念”,京剧道白精彩｜道白需要功底,Spoken parts in opera
27531,1,为伍,wéi wǔ,,,动,做伙伴；成为同伙,不与坏人为伍｜羞与为伍,Associate with
27532,1,下坡路,xià pō lù,,,名,由高处到低处有坡度的路,走下坡路｜下坡路要小心,Downhill road
27532,2,下坡路,xià pō lù,,,名,比喻走向衰落的道路,经营管理不善，正在走下坡路。,Decline
27533,1,控制论,kòng zhì lùn,,,名,研究生物（包括人类）和机器中的控制以及信息传递的一般规律的学科。主要研究控制和传递过程中的数学关系。有助于生产自动化、国防现代化，也可使经济管理等提高到一个新的水平。,学习控制论｜控制论应用广泛,Cybernetics
27534,1,高低杠,gāo dī gàng,,,名,体操器械，在四根（两高两低）支柱上架两根平行的水平横杠组成,练习高低杠｜高低杠器械,Uneven bars
27534,2,高低杠,gāo dī gàng,,,名,女子竞技体操项目，运动员在高低杠上做成套动作,高低杠比赛｜她高低杠很棒,Uneven bars (gymnastics event)
27535,1,印刷品,yìn shuā pǐn,,,名,印刷成的书报图片等的总称,邮寄印刷品｜印刷品质量好,Printed matter
27535,2,印刷品,yìn shuā pǐn,,,名,邮政上特指有统一书号、刊号的书刊,印刷品邮寄优惠｜印刷品有刊号,Printed publications
27536,1,减收,jiǎn shōu,,,动,减少收成,春旱使小麦减收,Reduced harvest
27537,1,款款,kuǎn kuǎn,,,副,徐缓、从容地,点水蜻蜓款款飞,Leisurely
27537,2,款款,kuǎn kuǎn,,,形,诚恳忠实,款款情怀,Sincere
27539,1,华灯,huá dēng,,,名,装饰精美、光辉灿烂的灯；泛指街市灯火,华灯齐放,Decorated lanterns
27540,1,爱恋,ài liàn,,,动,喜爱、眷恋而舍不得离开,爱恋之情溢于言表｜爱恋故土,Be in love with
27541,1,作息,zuò xī,,,动,工作和休息,作息时间｜按时作息,Work and rest
27543,1,揪心,jiū xīn,,,动,非常担心,日夜为此揪心,Worry
27543,2,揪心,jiū xīn,,,形,形容疼痛难忍,伤口揪心地痛,Excruciating
27544,1,翻脸,fān liǎn,,,动,态度突然变得不好,翻脸不认人,Fall out
27545,1,腹腔,fù qiāng,,,名,横膈膜到骨盆底之间的空腔，内有胃、肠、肝、胰、脾、肾及内生殖器官等,腹腔内脏器｜腹腔检查重要,Abdominal cavity
27546,1,杜撰,dù zhuàn,,,动,随意编造；虚构,新闻报道不能随便杜撰。,Fabricate
27547,1,入耳,rù ěr,,,形,中听,他的话我听着不入耳。,Pleasant to hear
27547,2,入耳,rù ěr,,,动,传到耳中,声声入耳,Hear
27548,1,自保,zì bǎo,,,动,自己保护自己,提高自保自救能力。,Self-protection
27548,2,自保,zì bǎo,,,动,指企业对其资产受损的可能性和程度进行测算，根据自身财力预先提存一笔基金，以备弥补损失，预防风险,企业自保措施｜自保防范风险,Self-insurance
27549,1,无补,wú bǔ,,,动,没有补益；没有帮助,于事无补,Of no help
27550,1,应验,yìng yàn,,,动,后来发生的情况与事先的预言或估计相符合,她的话全都应验了。,Come true
27551,1,相宜,xiāng yí,,,形,适宜；合适,你代表大家去反映情况最相宜｜冷暖相宜,Appropriate
27554,1,家常便饭,jiā cháng biàn fàn,,,,比喻极其平常的事情,这事是家常便饭｜加班是家常便饭,Common occurrence
27554,2,家常便饭,jiā cháng biàn fàn,,,,家庭日常吃的普通饭食,家常便饭虽简单却温馨｜他做的家常便饭很可口,Homely food
27555,1,好景不长,hǎo jǐng bù cháng,,,,好的景况不长久。多表示对美好光景消逝的惋惜和感伤,好景不长令人惋惜｜他们的幸福好景不长,Good times don't last long
27557,1,迫不得已,pò bù dé yǐ,,,,被迫不得不那样做。,他迫不得已才这样做｜这是迫不得已的选择,Have no alternative
27558,1,追索,zhuī suǒ,,,动,追逼索要,追索债务,Demand payment
27558,2,追索,zhuī suǒ,,,动,跟踪找寻,追索匪巢,Trace and search
27558,3,追索,zhuī suǒ,,,动,追求探索,追索科学的奥秘,Pursue and explore
27563,1,只消,zhǐ xiāo,,,动,只需要,只消半小时就生效。,Only need
27564,1,药效,yào xiào,,,名,药物的功效,这种药药效很好｜药效持续了六个小时,Drug efficacy
27565,1,运价,yùn jià,,,名,运送旅客或运输货物的价格,铁路运价有所调整｜海运运价比较便宜,Freight rate
27566,1,火并,huǒ bìng,,,动,同伙之间自相残杀或吞并,土匪内部发生火并｜他们为利益而火并,Internal strife
27567,1,中州,zhōng zhōu,,,名,泛指中原地区,中州是中原的代称｜中州文化源远流长,Central Plains
27567,2,中州,zhōng zhōu,,,名,古指豫州（在今河南一带）。因地处九州（冀、豫、雍、扬、兖、徐、梁、青、荆）中间，故称,中州指古代豫州地区｜中州地处九州中心,Yuzhou (ancient central region)
27568,1,肃立,sù lì,,,动,恭敬严肃地站立,肃立默哀,Stand solemnly
27569,1,土坯,tǔ pī,,,名,把和好的黏土加上麦秸等放在模型里制成的土块儿（多为长方形），晒干后可以用来垒灶、盘炕、砌墙等。,用土坯砌墙很牢固｜这些土坯已经晒干了,Adobe
27571,1,深谷,shēn gǔ,,,名,幽深的山谷,深谷中雾气弥漫｜探险队进入深谷,Deep valley
27572,1,往还,wǎng huán,,,动,往返；往来,互有往还,Come and go
27574,1,狠毒,hěn dú,,,形,凶狠毒辣,手段狠毒,Vicious
27575,1,幼苗,yòu miáo,,,名,幼小的植株（如禾苗、树苗等）；也比喻儿童或新生事物,这年春旱，幼苗都干枯了｜这些幼苗是祖国的未来。,Seedling
27576,1,盘查,pán chá,,,动,盘问检查,定点盘查｜接受盘查,Interrogate and inspect
27578,1,会章,huì zhāng,,,名,协会等团体组织的章程；也指协会等团体组织的印章,会章中规定了学会的宗旨和任务｜会章不能随便盖,Association regulations
27580,1,诗书,shī shū,,,名,泛指书籍,诗书门第｜诗书传家,Books
27580,2,诗书,shī shū,,,名,指《诗经》和《尚书》,他熟读诗书｜诗书传家是传统,The Book of Songs and Book of Documents
27581,1,拼死,pīn sǐ,,,动,拼命,拼死争夺｜拼死抢救,Risk one's life
27582,1,比丘,bǐ qiū,,,名,佛教指和尚,比丘在寺庙修行｜这位比丘很年轻,Bhikkhu
27583,1,配电,pèi diàn,,,动,将发电厂的电能通过变电所和线路分配到用户,工人在配电｜这个小区需要配电,Power distribution
27584,1,深谙,shēn ān,,,动,深刻了解；非常熟悉,深谙茶道｜深谙水性,Be well versed in
27586,1,互派,hù pài,,,动,互相派遣人员到对方那里去（工作或学习）,互派联络员,Exchange personnel
27587,1,带好儿,dài hǎo er,,,动,受托向别人问好,你见着他的时候替我带好儿吧。,Convey regards
27588,1,抵扣,dǐ kòu,,,动,扣住欠款人的某项收益以抵销其欠款,所借债款在工资中逐月抵扣。,Deduct
27589,1,盘点,pán diǎn,,,动,检查清点（存货）；泛指对某事物或现象进行统计、梳理、总结、评价等,盘点库存物资｜对市民投诉进行全面盘点。,Take inventory
27591,1,应试教育,yìng shì jiào yù,,,,把应对考试作为主要目标的教育模式,应试教育存在弊端｜反对应试教育,Exam-oriented education
27592,1,常规武器,cháng guī wǔ qì,,,,指通常使用的以炸药、燃烧剂等为弹药装填物的武器及冷兵器。如枪、炮、飞机、坦克、军舰及刺刀等,常规武器种类很多｜这是常规武器,Conventional weapons
27593,1,刻下,kè xià,,,名,现在；眼下,刻下便去广州,At present
